ID,Calories_Burned
TEST_2328,125.41801
TEST_2329,160.55763
TEST_2330,16.578178
TEST_2331,164.78748
TEST_2332,23.795258
TEST_2333,87.84479
TEST_2334,14.595943
TEST_2335,208.98405
TEST_2336,40.972336
TEST_2337,45.208336
TEST_2338,99.52277
TEST_2339,15.259145
TEST_2340,43.13695
TEST_2341,102.460815
TEST_2342,93.75903
TEST_2343,60.770443
TEST_2344,94.80122
TEST_2345,170.55351
TEST_2346,23.791656
TEST_2347,41.430286
TEST_2348,203.26416
TEST_2349,120.070816
TEST_2350,104.33986
TEST_2351,246.99986
TEST_2352,132.69102
TEST_2353,153.38914
TEST_2354,183.26439
TEST_2355,17.290646
TEST_2356,123.56444
TEST_2357,51.682297
TEST_2358,4.1528387
TEST_2359,26.728306
TEST_2360,22.710514
TEST_2361,172.41411
TEST_2362,28.345585
TEST_2363,23.175003
TEST_2364,166.25594
TEST_2365,24.948444
TEST_2366,100.21352
TEST_2367,219.35817
TEST_2368,226.52844
TEST_2369,105.77421
TEST_2370,98.51703
TEST_2371,154.75552
TEST_2372,152.37508
TEST_2373,88.84895
TEST_2374,21.883854
TEST_2375,47.94751
TEST_2376,16.399921
TEST_2377,21.021404
TEST_2378,12.857492
TEST_2379,18.223804
TEST_2380,18.92342
TEST_2381,170.288
TEST_2382,46.99195
TEST_2383,15.446125
TEST_2384,167.85548
TEST_2385,72.70831
TEST_2386,55.840126
TEST_2387,173.19162
TEST_2388,141.18845
TEST_2389,147.34888
TEST_2390,66.53155
TEST_2391,63.58117
TEST_2392,11.344154
TEST_2393,185.13782
TEST_2394,143.83879
TEST_2395,109.639534
TEST_2396,34.43622
TEST_2397,90.93829
TEST_2398,28.879856
TEST_2399,84.505615
TEST_2400,148.72763
TEST_2401,88.63789
TEST_2402,27.422443
TEST_2403,181.88081
TEST_2404,8.358603
TEST_2405,166.66862
TEST_2406,61.630196
TEST_2407,62.39131
TEST_2408,59.35199
TEST_2409,200.82625
TEST_2410,18.408365
TEST_2411,130.15694
TEST_2412,182.6331
TEST_2413,14.541316
TEST_2414,180.83624
TEST_2415,16.618538
TEST_2416,47.41198
TEST_2417,152.97774
TEST_2418,16.6791
TEST_2419,97.913445
TEST_2420,96.825584
TEST_2421,129.47412
TEST_2422,24.74247
TEST_2423,116.051735
TEST_2424,35.907448
TEST_2425,109.731636
TEST_2426,16.963661
TEST_2427,119.38854
TEST_2428,12.285317
TEST_2429,9.529491
TEST_2430,140.98526
TEST_2431,154.93114
TEST_2432,178.77596
TEST_2433,76.26876
TEST_2434,62.40072
TEST_2435,60.193436
TEST_2436,11.940789
TEST_2437,159.56517
TEST_2438,189.94296
TEST_2439,41.460495
TEST_2440,128.06625
TEST_2441,10.500956
TEST_2442,30.127613
TEST_2443,114.1201
TEST_2444,104.71712
TEST_2445,10.196197
TEST_2446,47.268494
TEST_2447,95.08648
TEST_2448,103.01949
TEST_2449,90.13159
TEST_2450,114.0263
TEST_2451,35.4654
TEST_2452,17.952898
TEST_2453,91.72958
TEST_2454,195.54666
TEST_2455,122.26694
TEST_2456,10.697489
TEST_2457,247.3984
TEST_2458,146.38142
TEST_2459,95.48628
TEST_2460,254.23814
TEST_2461,55.321747
TEST_2462,169.48769
TEST_2463,43.011017
TEST_2464,131.32608
TEST_2465,107.90076
TEST_2466,27.358444
TEST_2467,96.97313
TEST_2468,4.1692758
TEST_2469,15.095672
TEST_2470,192.83789
TEST_2471,237.80473
TEST_2472,31.49554
TEST_2473,95.20299
TEST_2474,72.46289
TEST_2475,135.86726
TEST_2476,14.274566
TEST_2477,110.154854
TEST_2478,91.94304
TEST_2479,66.07556
TEST_2480,113.630264
TEST_2481,222.78368
TEST_2482,32.164616
TEST_2483,17.79322
TEST_2484,66.70998
TEST_2485,52.965614
TEST_2486,104.65989
TEST_2487,207.11813
TEST_2488,108.40925
TEST_2489,4.504098
TEST_2490,34.1948
TEST_2491,75.017334
TEST_2492,11.69181
TEST_2493,58.929348
TEST_2494,229.71895
TEST_2495,4.071459
TEST_2496,59.02688
TEST_2497,40.888752
TEST_2498,144.99971
TEST_2499,196.9485
TEST_2500,64.041855
TEST_2501,88.021065
TEST_2502,157.12492
TEST_2503,76.79837
TEST_2504,123.61306
TEST_2505,155.61859
TEST_2506,143.88387
TEST_2507,25.124973
TEST_2508,116.26877
TEST_2509,31.024475
TEST_2510,74.91582
TEST_2511,48.20211
TEST_2512,204.42493
TEST_2513,222.6627
TEST_2514,14.808234
TEST_2515,238.46487
TEST_2516,68.67442
TEST_2517,52.968803
TEST_2518,75.11541
TEST_2519,48.91032
TEST_2520,85.530365
TEST_2521,15.60569
TEST_2522,48.17463
TEST_2523,28.89167
TEST_2524,75.878426
TEST_2525,35.610836
TEST_2526,24.331528
TEST_2527,36.35926
TEST_2528,171.5812
TEST_2529,15.331134
TEST_2530,42.724808
TEST_2531,43.668816
TEST_2532,160.40446
TEST_2533,7.6054444
TEST_2534,136.81934
TEST_2535,114.357574
TEST_2536,84.783005
TEST_2537,76.964
TEST_2538,172.35014
TEST_2539,23.64056
TEST_2540,43.23746
TEST_2541,59.04142
TEST_2542,43.288826
TEST_2543,110.07583
TEST_2544,36.188957
TEST_2545,104.41437
TEST_2546,6.756504
TEST_2547,44.240425
TEST_2548,41.943245
TEST_2549,34.926105
TEST_2550,24.4491
TEST_2551,49.977615
TEST_2552,160.44508
TEST_2553,196.66115
TEST_2554,89.271255
TEST_2555,19.749603
TEST_2556,167.63356
TEST_2557,32.33653
TEST_2558,49.84043
TEST_2559,83.63573
TEST_2560,164.33247
TEST_2561,49.455673
TEST_2562,103.86359
TEST_2563,118.53855
TEST_2564,212.19078
TEST_2565,132.06743
TEST_2566,169.88957
TEST_2567,38.95251
TEST_2568,189.97098
TEST_2569,103.03826
TEST_2570,58.675373
TEST_2571,122.84083
TEST_2572,89.352165
TEST_2573,101.440544
TEST_2574,74.828705
TEST_2575,111.76674
TEST_2576,48.343002
TEST_2577,159.48676
TEST_2578,8.301855
TEST_2579,133.14186
TEST_2580,221.13219
TEST_2581,84.25218
TEST_2582,137.6003
TEST_2583,47.50507
TEST_2584,33.4822
TEST_2585,47.41212
TEST_2586,97.69633
TEST_2587,17.761261
TEST_2588,134.82814
TEST_2589,46.53823
TEST_2590,82.27098
TEST_2591,97.49596
TEST_2592,25.587654
TEST_2593,25.82835
TEST_2594,37.329956
TEST_2595,101.33125
TEST_2596,94.62372
TEST_2597,44.81214
TEST_2598,30.65549
TEST_2599,104.69625
TEST_2600,69.190506
TEST_2601,76.64711
TEST_2602,201.44017
TEST_2603,212.48451
TEST_2604,58.152733
TEST_2605,133.05803
TEST_2606,27.194065
TEST_2607,132.63356
TEST_2608,157.02206
TEST_2609,210.4145
TEST_2610,169.8317
TEST_2611,67.86099
TEST_2612,100.54698
TEST_2613,19.094893
TEST_2614,24.135727
TEST_2615,103.23364
TEST_2616,21.603893
TEST_2617,136.64021
TEST_2618,179.84329
TEST_2619,32.012436
TEST_2620,146.29141
TEST_2621,24.451336
TEST_2622,185.45897
TEST_2623,106.47452
TEST_2624,107.04649
TEST_2625,11.775245
TEST_2626,30.094536
TEST_2627,107.63316
TEST_2628,200.43192
TEST_2629,18.965473
TEST_2630,11.407891
TEST_2631,45.47623
TEST_2632,17.399422
TEST_2633,93.86506
TEST_2634,156.48907
TEST_2635,53.587242
TEST_2636,195.97066
TEST_2637,129.3931
TEST_2638,99.50717
TEST_2639,107.35335
TEST_2640,17.328505
TEST_2641,91.44219
TEST_2642,62.525913
TEST_2643,25.064796
TEST_2644,180.95522
TEST_2645,236.782
TEST_2646,166.78328
TEST_2647,108.86848
TEST_2648,112.73024
TEST_2649,96.23271
TEST_2650,148.18193
TEST_2651,23.843407
TEST_2652,174.1251
TEST_2653,95.91894
TEST_2654,39.139885
TEST_2655,75.57205
TEST_2656,78.32379
TEST_2657,10.838751
TEST_2658,144.23305
TEST_2659,48.027267
TEST_2660,49.832962
TEST_2661,15.267933
TEST_2662,200.82903
TEST_2663,22.973442
TEST_2664,14.832181
TEST_2665,105.49957
TEST_2666,23.455124
TEST_2667,89.14287
TEST_2668,180.32758
TEST_2669,114.538216
TEST_2670,151.74908
TEST_2671,14.08266
TEST_2672,54.66745
TEST_2673,62.941376
TEST_2674,61.85312
TEST_2675,202.74599
TEST_2676,131.72621
TEST_2677,136.03564
TEST_2678,135.12222
TEST_2679,45.225967
TEST_2680,150.4593
TEST_2681,82.45104
TEST_2682,14.542605
TEST_2683,183.6298
TEST_2684,102.54208
TEST_2685,30.611038
TEST_2686,26.55648
TEST_2687,25.913296
TEST_2688,208.6255
TEST_2689,32.846012
TEST_2690,94.508896
TEST_2691,73.76102
TEST_2692,53.624516
TEST_2693,71.54154
TEST_2694,69.50014
TEST_2695,75.03902
TEST_2696,14.808811
TEST_2697,116.08198
TEST_2698,16.332073
TEST_2699,20.790867
TEST_2700,81.01143
TEST_2701,177.93506
TEST_2702,109.0481
TEST_2703,48.040653
TEST_2704,188.2985
TEST_2705,216.51115
TEST_2706,63.744232
TEST_2707,25.769909
TEST_2708,101.2791
TEST_2709,41.89342
TEST_2710,28.380161
TEST_2711,10.777224
TEST_2712,166.3996
TEST_2713,97.30112
TEST_2714,26.220028
TEST_2715,189.17018
TEST_2716,154.95297
TEST_2717,82.650925
TEST_2718,65.189
TEST_2719,30.400536
TEST_2720,160.96315
TEST_2721,10.805747
TEST_2722,85.927086
TEST_2723,132.02104
TEST_2724,21.772385
TEST_2725,17.335735
TEST_2726,170.48921
TEST_2727,16.812286
TEST_2728,11.930776
TEST_2729,165.45311
TEST_2730,83.35073
TEST_2731,70.00959
TEST_2732,30.603241
TEST_2733,50.900707
TEST_2734,220.06848
TEST_2735,67.36494
TEST_2736,137.43237
TEST_2737,175.941
TEST_2738,52.010315
TEST_2739,79.94154
TEST_2740,55.461388
TEST_2741,174.10057
TEST_2742,80.29106
TEST_2743,153.34235
TEST_2744,21.70652
TEST_2745,22.425072
TEST_2746,10.8140135
TEST_2747,144.74611
TEST_2748,28.74593
TEST_2749,189.68549
TEST_2750,170.52846
TEST_2751,239.24901
TEST_2752,112.77823
TEST_2753,8.395653
TEST_2754,87.73544
TEST_2755,160.93835
TEST_2756,117.86239
TEST_2757,174.19185
TEST_2758,62.623215
TEST_2759,33.832695
TEST_2760,52.535522
TEST_2761,22.048103
TEST_2762,135.99034
TEST_2763,24.451733
TEST_2764,138.50987
TEST_2765,172.32506
TEST_2766,11.159402
TEST_2767,56.6395
TEST_2768,26.40538
TEST_2769,4.2420793
TEST_2770,39.23728
TEST_2771,169.65343
TEST_2772,130.35112
TEST_2773,12.419132
TEST_2774,204.21509
TEST_2775,8.485709
TEST_2776,202.49611
TEST_2777,52.45795
TEST_2778,136.74974
TEST_2779,54.285316
TEST_2780,9.94426
TEST_2781,39.828964
TEST_2782,142.77827
TEST_2783,95.32731
TEST_2784,35.96837
TEST_2785,16.027004
TEST_2786,67.60588
TEST_2787,102.49976
TEST_2788,16.877235
TEST_2789,189.08958
TEST_2790,159.34427
TEST_2791,204.96031
TEST_2792,25.308983
TEST_2793,168.57759
TEST_2794,89.365616
TEST_2795,103.36357
TEST_2796,56.284004
TEST_2797,108.54324
TEST_2798,14.621852
TEST_2799,171.77739
TEST_2800,157.5884
TEST_2801,97.0672
TEST_2802,156.00809
TEST_2803,27.466621
TEST_2804,162.20677
TEST_2805,70.69115
TEST_2806,19.990097
TEST_2807,12.932807
TEST_2808,63.29564
TEST_2809,32.957447
TEST_2810,38.737823
TEST_2811,39.25893
TEST_2812,103.159
TEST_2813,36.53833
TEST_2814,0.9118519
TEST_2815,218.37329
TEST_2816,157.8081
TEST_2817,71.95659
TEST_2818,54.44046
TEST_2819,25.321259
TEST_2820,105.25922
TEST_2821,31.062038
TEST_2822,134.58638
TEST_2823,136.82707
TEST_2824,136.27629
TEST_2825,199.69833
TEST_2826,127.80321
TEST_2827,121.7789
TEST_2828,101.074844
TEST_2829,68.168304
TEST_2830,193.46817
TEST_2831,9.857094
TEST_2832,43.33892
TEST_2833,132.8765
TEST_2834,23.714725
TEST_2835,96.15985
TEST_2836,110.17724
TEST_2837,87.58716
TEST_2838,248.5461
TEST_2839,164.9215
TEST_2840,10.806219
TEST_2841,7.745737
TEST_2842,65.1936
TEST_2843,203.35631
TEST_2844,69.49729
TEST_2845,130.30438
TEST_2846,4.3108377
TEST_2847,23.501507
TEST_2848,37.164436
TEST_2849,106.705086
TEST_2850,55.71682
TEST_2851,185.28586
TEST_2852,64.960526
TEST_2853,60.91963
TEST_2854,21.956123
TEST_2855,163.846
TEST_2856,105.98725
TEST_2857,123.84244
TEST_2858,226.36089
TEST_2859,19.134548
TEST_2860,33.31203
TEST_2861,34.97896
TEST_2862,79.958206
TEST_2863,22.054268
TEST_2864,18.039444
TEST_2865,32.459084
TEST_2866,23.36839
TEST_2867,62.785713
TEST_2868,12.92822
TEST_2869,54.002335
TEST_2870,68.84898
TEST_2871,33.966743
TEST_2872,163.1273
TEST_2873,141.3123
TEST_2874,18.812977
TEST_2875,147.64435
TEST_2876,86.93916
TEST_2877,203.71089
TEST_2878,80.76769
TEST_2879,70.44319
TEST_2880,109.811264
TEST_2881,2.1992466
TEST_2882,29.017597
TEST_2883,7.190056
TEST_2884,193.18907
TEST_2885,173.71898
TEST_2886,95.329025
TEST_2887,39.368088
TEST_2888,35.416035
TEST_2889,114.88324
TEST_2890,32.49996
TEST_2891,112.2547
TEST_2892,104.974365
TEST_2893,10.96081
TEST_2894,156.40918
TEST_2895,114.19271
TEST_2896,51.66914
TEST_2897,15.999662
TEST_2898,28.748863
TEST_2899,180.75443
TEST_2900,106.61932
TEST_2901,168.99968
TEST_2902,259.12122
TEST_2903,125.4343
TEST_2904,55.448795
TEST_2905,156.8423
TEST_2906,62.899216
TEST_2907,33.538177
TEST_2908,55.56012
TEST_2909,220.43079
TEST_2910,41.396324
TEST_2911,40.819115
TEST_2912,43.218063
TEST_2913,62.031197
TEST_2914,14.703123
TEST_2915,59.95647
TEST_2916,133.12709
TEST_2917,88.18104
TEST_2918,67.32947
TEST_2919,12.811784
TEST_2920,105.28314
TEST_2921,16.20919
TEST_2922,4.788559
TEST_2923,211.14961
TEST_2924,85.98958
TEST_2925,199.6514
TEST_2926,33.87804
TEST_2927,180.78545
TEST_2928,32.48354
TEST_2929,136.96254
TEST_2930,99.31815
TEST_2931,42.523476
TEST_2932,166.41628
TEST_2933,45.71067
TEST_2934,196.52335
TEST_2935,212.04332
TEST_2936,160.84407
TEST_2937,185.63106
TEST_2938,164.84132
TEST_2939,53.582054
TEST_2940,151.53838
TEST_2941,76.21061
TEST_2942,186.31233
TEST_2943,81.55754
TEST_2944,110.987
TEST_2945,117.47454
TEST_2946,103.65157
TEST_2947,15.506052
TEST_2948,91.03053
TEST_2949,120.09732
TEST_2950,6.1338367
TEST_2951,112.127945
TEST_2952,16.582813
TEST_2953,149.2614
TEST_2954,51.275185
TEST_2955,58.2985
TEST_2956,119.370636
TEST_2957,144.902
TEST_2958,7.7252245
TEST_2959,87.63299
TEST_2960,118.06763
TEST_2961,15.576087
TEST_2962,89.26817
TEST_2963,146.97484
TEST_2964,16.944298
TEST_2965,104.313255
TEST_2966,96.03187
TEST_2967,197.9817
TEST_2968,22.331371
TEST_2969,150.98138
TEST_2970,54.918713
TEST_2971,121.00322
TEST_2972,180.41367
TEST_2973,82.0925
TEST_2974,95.703575
TEST_2975,111.74243
TEST_2976,14.45349
TEST_2977,26.519382
TEST_2978,46.76197
TEST_2979,182.39632
TEST_2980,25.283
TEST_2981,124.458374
TEST_2982,55.218956
TEST_2983,13.506318
TEST_2984,120.134705
TEST_2985,8.466262
TEST_2986,158.67805
TEST_2987,162.14665
TEST_2988,59.938763
TEST_2989,177.34238
TEST_2990,165.41843
TEST_2991,34.36886
TEST_2992,222.73709
TEST_2993,8.829484
TEST_2994,134.56625
TEST_2995,184.94792
TEST_2996,53.780945
TEST_2997,118.81279
TEST_2998,20.572933
TEST_2999,218.94609
TEST_3000,18.974087
TEST_3001,163.43007
TEST_3002,40.495598
TEST_3003,31.199127
TEST_3004,23.032207
TEST_3005,76.747635
TEST_3006,137.39421
TEST_3007,80.60315
TEST_3008,25.681053
TEST_3009,85.350815
TEST_3010,48.318695
TEST_3011,18.206963
TEST_3012,10.512505
TEST_3013,39.887527
TEST_3014,19.736076
TEST_3015,4.79454
TEST_3016,45.574627
TEST_3017,120.82245
TEST_3018,119.18143
TEST_3019,144.59547
TEST_3020,78.37608
TEST_3021,42.56591
TEST_3022,133.27534
TEST_3023,42.343502
TEST_3024,33.444607
TEST_3025,132.76952
TEST_3026,23.245098
TEST_3027,95.70025
TEST_3028,85.43889
TEST_3029,61.056473
TEST_3030,70.35212
TEST_3031,128.42448
TEST_3032,25.819492
TEST_3033,213.38951
TEST_3034,60.722263
TEST_3035,75.98179
TEST_3036,99.757935
TEST_3037,24.831787
TEST_3038,89.786934
TEST_3039,201.58287
TEST_3040,9.725298
TEST_3041,188.18993
TEST_3042,107.39169
TEST_3043,233.66023
TEST_3044,33.311077
TEST_3045,90.74775
TEST_3046,65.904495
TEST_3047,17.25449
TEST_3048,77.55073
TEST_3049,95.42572
TEST_3050,155.68474
TEST_3051,120.644226
TEST_3052,256.10858
TEST_3053,18.144474
TEST_3054,133.59827
TEST_3055,151.91518
TEST_3056,138.2418
TEST_3057,35.49374
TEST_3058,124.5822
TEST_3059,16.424812
TEST_3060,-0.020046711
TEST_3061,219.29704
TEST_3062,14.312318
TEST_3063,34.23543
TEST_3064,156.40688
TEST_3065,108.133194
TEST_3066,170.88335
TEST_3067,21.278313
TEST_3068,63.301044
TEST_3069,16.483562
TEST_3070,185.42328
TEST_3071,157.5114
TEST_3072,115.00803
TEST_3073,114.46149
TEST_3074,49.75512
TEST_3075,34.07929
TEST_3076,107.083496
TEST_3077,82.61606
TEST_3078,186.331
TEST_3079,90.47944
TEST_3080,79.70555
TEST_3081,183.85982
TEST_3082,32.584732
TEST_3083,4.315782
TEST_3084,14.391116
TEST_3085,174.3357
TEST_3086,163.23297
TEST_3087,168.30394
TEST_3088,140.16005
TEST_3089,48.772076
TEST_3090,44.32709
TEST_3091,119.433716
TEST_3092,62.82421
TEST_3093,126.45117
TEST_3094,58.05613
TEST_3095,8.016754
TEST_3096,34.686554
TEST_3097,33.82965
TEST_3098,24.41547
TEST_3099,54.10482
TEST_3100,128.77635
TEST_3101,103.23094
TEST_3102,22.214336
TEST_3103,96.58609
TEST_3104,110.47574
TEST_3105,32.707664
TEST_3106,12.41137
TEST_3107,163.9822
TEST_3108,161.06279
TEST_3109,106.91489
TEST_3110,123.23567
TEST_3111,222.86548
TEST_3112,144.74052
TEST_3113,29.794277
TEST_3114,39.686073
TEST_3115,47.201138
TEST_3116,166.83559
TEST_3117,168.57283
TEST_3118,22.373428
TEST_3119,34.07268
TEST_3120,64.659836
TEST_3121,209.94597
TEST_3122,245.4471
TEST_3123,121.219086
TEST_3124,96.24438
TEST_3125,8.961416
TEST_3126,10.735847
TEST_3127,83.5216
TEST_3128,32.176804
TEST_3129,185.72186
TEST_3130,14.469275
TEST_3131,181.01497
TEST_3132,113.742165
TEST_3133,62.485134
TEST_3134,17.509523
TEST_3135,67.62248
TEST_3136,157.74547
TEST_3137,6.3170853
TEST_3138,87.38075
TEST_3139,42.159912
TEST_3140,147.42177
TEST_3141,55.97981
TEST_3142,136.36923
TEST_3143,95.43056
TEST_3144,76.56575
TEST_3145,55.27884
TEST_3146,124.087364
TEST_3147,46.876022
TEST_3148,103.66345
TEST_3149,46.85842
TEST_3150,46.464466
TEST_3151,10.299741
TEST_3152,27.988773
TEST_3153,115.56702
TEST_3154,31.39569
TEST_3155,223.97145
TEST_3156,100.82303
TEST_3157,61.198044
TEST_3158,25.796192
TEST_3159,52.648125
TEST_3160,57.943863
TEST_3161,108.81481
TEST_3162,122.118866
TEST_3163,16.263493
TEST_3164,206.2578
TEST_3165,123.227615
TEST_3166,65.570076
TEST_3167,14.508475
TEST_3168,138.49208
TEST_3169,77.54717
TEST_3170,216.09238
TEST_3171,26.524727
TEST_3172,50.318153
TEST_3173,49.066307
TEST_3174,101.705956
TEST_3175,40.747185
TEST_3176,97.97896
TEST_3177,62.679527
TEST_3178,46.455395
TEST_3179,157.06758
TEST_3180,86.234985
TEST_3181,25.915432
TEST_3182,37.5058
TEST_3183,95.58262
TEST_3184,20.713078
TEST_3185,32.340847
TEST_3186,146.03003
TEST_3187,26.843494
TEST_3188,36.693832
TEST_3189,107.438805
TEST_3190,64.77492
TEST_3191,20.929043
TEST_3192,129.36438
TEST_3193,68.41118
TEST_3194,75.46184
TEST_3195,13.158421
TEST_3196,17.388744
TEST_3197,75.50564
TEST_3198,200.87209
TEST_3199,157.8993
TEST_3200,49.30214
TEST_3201,16.39429
TEST_3202,154.59224
TEST_3203,107.269585
TEST_3204,168.2613
TEST_3205,127.38808
TEST_3206,146.03075
TEST_3207,86.17169
TEST_3208,19.690037
TEST_3209,74.85092
TEST_3210,14.482224
TEST_3211,107.67641
TEST_3212,42.44937
TEST_3213,66.838776
TEST_3214,190.40656
TEST_3215,114.87669
TEST_3216,34.036835
TEST_3217,129.6818
TEST_3218,189.1964
TEST_3219,68.71602
TEST_3220,59.545162
TEST_3221,26.572495
TEST_3222,87.827156
TEST_3223,152.5641
TEST_3224,69.546425
TEST_3225,24.693886
TEST_3226,115.60199
TEST_3227,40.09833
TEST_3228,167.15811
TEST_3229,134.89293
TEST_3230,21.49965
TEST_3231,154.02715
TEST_3232,85.73686
TEST_3233,130.289
TEST_3234,25.635796
TEST_3235,172.99168
TEST_3236,93.983444
TEST_3237,89.65057
TEST_3238,170.41518
TEST_3239,159.05702
TEST_3240,8.560436
TEST_3241,219.17168
TEST_3242,46.131866
TEST_3243,198.50728
TEST_3244,90.893036
TEST_3245,41.143364
TEST_3246,34.692295
TEST_3247,134.00047
TEST_3248,70.99052
TEST_3249,15.466288
TEST_3250,62.21888
TEST_3251,192.37965
TEST_3252,69.53173
TEST_3253,48.946125
TEST_3254,58.35239
TEST_3255,196.11172
TEST_3256,133.4955
TEST_3257,73.03671
TEST_3258,52.92877
TEST_3259,86.9295
TEST_3260,189.98225
TEST_3261,16.756004
TEST_3262,11.372834
TEST_3263,191.1895
TEST_3264,84.528534
TEST_3265,62.683224
TEST_3266,69.15257
TEST_3267,53.19394
TEST_3268,31.560802
TEST_3269,64.704994
TEST_3270,139.30434
TEST_3271,108.8718
TEST_3272,40.512142
TEST_3273,185.4693
TEST_3274,53.908226
TEST_3275,114.10644
TEST_3276,47.01948
TEST_3277,161.00801
TEST_3278,145.71855
TEST_3279,25.352745
TEST_3280,36.25375
TEST_3281,107.79225
TEST_3282,60.808197
TEST_3283,66.316574
TEST_3284,63.63629
TEST_3285,141.57692
TEST_3286,104.11138
TEST_3287,87.652115
TEST_3288,33.257587
TEST_3289,82.688614
TEST_3290,55.29615
TEST_3291,33.06065
TEST_3292,155.73006
TEST_3293,32.866714
TEST_3294,37.42781
TEST_3295,23.43295
TEST_3296,11.933759
TEST_3297,88.75349
TEST_3298,59.75951
TEST_3299,108.75881
TEST_3300,181.85133
TEST_3301,88.9178
TEST_3302,67.045815
TEST_3303,20.396812
TEST_3304,53.513832
TEST_3305,20.222504
TEST_3306,121.98135
TEST_3307,75.322296
TEST_3308,170.49272
TEST_3309,46.448265
TEST_3310,169.35149
TEST_3311,174.11473
TEST_3312,21.88388
TEST_3313,46.633495
TEST_3314,15.807596
TEST_3315,62.932465
TEST_3316,36.81273
TEST_3317,106.96454
TEST_3318,132.1852
TEST_3319,14.8653345
TEST_3320,27.685818
TEST_3321,109.04168
TEST_3322,52.915062
TEST_3323,28.365696
TEST_3324,167.43553
TEST_3325,152.7536
TEST_3326,97.36881
TEST_3327,156.89058
TEST_3328,109.12584
TEST_3329,8.057653
TEST_3330,98.38675
TEST_3331,138.71928
TEST_3332,86.534256
TEST_3333,44.998146
TEST_3334,89.43071
TEST_3335,56.11525
TEST_3336,86.31737
TEST_3337,48.945206
TEST_3338,62.15902
TEST_3339,85.84769
TEST_3340,41.02437
TEST_3341,29.318336
TEST_3342,121.164734
TEST_3343,156.58835
TEST_3344,87.003174
TEST_3345,157.1357
TEST_3346,187.43376
TEST_3347,196.97888
TEST_3348,163.14769
TEST_3349,80.31518
TEST_3350,233.8773
TEST_3351,20.601444
TEST_3352,31.247528
TEST_3353,21.553116
TEST_3354,157.45448
TEST_3355,87.54315
TEST_3356,196.36517
TEST_3357,207.67378
TEST_3358,191.16646
TEST_3359,179.83424
TEST_3360,106.05064
TEST_3361,292.56995
TEST_3362,38.485283
TEST_3363,79.90507
TEST_3364,146.26845
TEST_3365,182.35225
TEST_3366,37.26273
TEST_3367,95.66354
TEST_3368,156.85567
TEST_3369,19.085793
TEST_3370,93.839516
TEST_3371,89.63804
TEST_3372,136.1208
TEST_3373,120.76736
TEST_3374,60.21982
TEST_3375,118.965485
TEST_3376,19.838432
TEST_3377,200.06407
TEST_3378,53.204796
TEST_3379,12.652392
TEST_3380,128.76265
TEST_3381,76.73783
TEST_3382,163.8318
TEST_3383,9.622476
TEST_3384,186.40082
TEST_3385,59.931
TEST_3386,14.677852
TEST_3387,29.58598
TEST_3388,13.123779
TEST_3389,102.32527
TEST_3390,41.920845
TEST_3391,8.114021
TEST_3392,24.65118
TEST_3393,172.45705
TEST_3394,20.771248
TEST_3395,80.277336
TEST_3396,140.55501
TEST_3397,155.00642
TEST_3398,74.465195
TEST_3399,82.62851
TEST_3400,95.43849
TEST_3401,161.39702
TEST_3402,66.78342
TEST_3403,24.781326
TEST_3404,62.688404
TEST_3405,52.35803
TEST_3406,105.0526
TEST_3407,62.375008
TEST_3408,223.10898
TEST_3409,220.71312
TEST_3410,99.41924
TEST_3411,88.16435
TEST_3412,36.557793
TEST_3413,108.0326
TEST_3414,98.472694
TEST_3415,16.699883
TEST_3416,215.73656
TEST_3417,11.861354
TEST_3418,23.923546
TEST_3419,25.389248
TEST_3420,41.453312
TEST_3421,184.42793
TEST_3422,27.192139
TEST_3423,21.806877
TEST_3424,36.27581
TEST_3425,65.33893
TEST_3426,35.093708
TEST_3427,33.12573
TEST_3428,94.13603
TEST_3429,35.476162
TEST_3430,13.102655
TEST_3431,110.34174
TEST_3432,39.63296
TEST_3433,158.48701
TEST_3434,137.72386
TEST_3435,61.324154
TEST_3436,46.423447
TEST_3437,29.286938
TEST_3438,190.29097
TEST_3439,50.270027
TEST_3440,56.869278
TEST_3441,138.06142
TEST_3442,29.743996
TEST_3443,146.83362
TEST_3444,88.9579
TEST_3445,126.82914
TEST_3446,152.57489
TEST_3447,109.84152
TEST_3448,77.16417
TEST_3449,33.635593
TEST_3450,47.913624
TEST_3451,153.66171
TEST_3452,15.635355
TEST_3453,141.56874
TEST_3454,60.97472
TEST_3455,111.18255
TEST_3456,92.00235
TEST_3457,230.14479
TEST_3458,42.318848
TEST_3459,130.75705
TEST_3460,50.45829
TEST_3461,161.21413
TEST_3462,179.7187
TEST_3463,26.139137
TEST_3464,3.9095812
TEST_3465,137.20493
TEST_3466,8.886085
TEST_3467,20.695293
TEST_3468,40.811134
TEST_3469,63.242996
TEST_3470,82.070465
TEST_3471,184.75597
TEST_3472,188.3852
TEST_3473,17.137142
TEST_3474,181.98824
TEST_3475,108.246124
TEST_3476,94.88361
TEST_3477,8.520549
TEST_3478,35.08183
TEST_3479,14.433814
TEST_3480,162.31117
TEST_3481,7.5351152
TEST_3482,224.26608
TEST_3483,17.591255
TEST_3484,31.968891
TEST_3485,148.87932
TEST_3486,105.82583
TEST_3487,24.29356
TEST_3488,13.769433
TEST_3489,40.218094
TEST_3490,12.11607
TEST_3491,144.24057
TEST_3492,98.76365
