ID,Calories_Burned
TEST_2325,153.66797
TEST_2326,57.689194
TEST_2327,156.29454
TEST_2328,129.65138
TEST_2329,159.8999
TEST_2330,16.011353
TEST_2331,164.6982
TEST_2332,24.584145
TEST_2333,90.51364
TEST_2334,14.333817
TEST_2335,208.40497
TEST_2336,40.63445
TEST_2337,50.05309
TEST_2338,98.67829
TEST_2339,14.683746
TEST_2340,42.730705
TEST_2341,105.690704
TEST_2342,93.67479
TEST_2343,61.467415
TEST_2344,95.24922
TEST_2345,176.8318
TEST_2346,22.036983
TEST_2347,40.12902
TEST_2348,204.26718
TEST_2349,118.874306
TEST_2350,105.085785
TEST_2351,247.2377
TEST_2352,137.19023
TEST_2353,159.55629
TEST_2354,183.27858
TEST_2355,18.126587
TEST_2356,120.231766
TEST_2357,53.584846
TEST_2358,1.3789291
TEST_2359,24.836056
TEST_2360,23.443424
TEST_2361,177.50342
TEST_2362,29.049889
TEST_2363,20.97834
TEST_2364,165.25575
TEST_2365,24.168709
TEST_2366,101.26869
TEST_2367,222.46411
TEST_2368,228.40561
TEST_2369,108.051346
TEST_2370,95.191864
TEST_2371,158.40671
TEST_2372,151.18262
TEST_2373,90.02267
TEST_2374,21.367493
TEST_2375,46.26601
TEST_2376,18.570602
TEST_2377,21.348034
TEST_2378,11.669624
TEST_2379,16.185516
TEST_2380,18.420715
TEST_2381,173.3747
TEST_2382,49.02469
TEST_2383,14.124222
TEST_2384,168.17973
TEST_2385,74.44496
TEST_2386,52.7038
TEST_2387,170.07446
TEST_2388,142.54684
TEST_2389,148.10355
TEST_2390,67.123505
TEST_2391,66.03704
TEST_2392,10.312096
TEST_2393,186.63016
TEST_2394,146.45123
TEST_2395,109.86806
TEST_2396,33.84552
TEST_2397,87.71557
TEST_2398,27.728256
TEST_2399,84.37321
TEST_2400,147.74074
TEST_2401,90.11852
TEST_2402,26.838455
TEST_2403,179.80423
TEST_2404,5.6056595
TEST_2405,166.56602
TEST_2406,61.132645
TEST_2407,64.74313
TEST_2408,61.615665
TEST_2409,196.21684
TEST_2410,19.12465
TEST_2411,133.82
TEST_2412,184.18051
TEST_2413,13.585388
TEST_2414,179.63939
TEST_2415,15.652626
TEST_2416,50.30593
TEST_2417,149.75687
TEST_2418,18.935196
TEST_2419,97.1626
TEST_2420,97.06348
TEST_2421,129.4924
TEST_2422,29.178413
TEST_2423,113.225716
TEST_2424,35.07733
TEST_2425,110.55858
TEST_2426,16.048553
TEST_2427,116.300064
TEST_2428,11.518265
TEST_2429,6.2746277
TEST_2430,142.1512
TEST_2431,155.36787
TEST_2432,180.62988
TEST_2433,75.18922
TEST_2434,63.72052
TEST_2435,62.74814
TEST_2436,13.063934
TEST_2437,159.12863
TEST_2438,191.38255
TEST_2439,40.896263
TEST_2440,133.3851
TEST_2441,10.724014
TEST_2442,29.208355
TEST_2443,115.56869
TEST_2444,107.73972
TEST_2445,8.937157
TEST_2446,47.41365
TEST_2447,97.3123
TEST_2448,104.76128
TEST_2449,84.844185
TEST_2450,113.81519
TEST_2451,34.975113
TEST_2452,17.441124
TEST_2453,89.08617
TEST_2454,195.19478
TEST_2455,126.33483
TEST_2456,10.16478
TEST_2457,255.82141
TEST_2458,150.54503
TEST_2459,96.45342
TEST_2460,261.84686
TEST_2461,56.125057
TEST_2462,172.802
TEST_2463,42.64093
TEST_2464,136.38779
TEST_2465,106.540436
TEST_2466,28.99541
TEST_2467,97.47313
TEST_2468,2.6432266
TEST_2469,13.8522415
TEST_2470,195.08693
TEST_2471,237.88191
TEST_2472,31.063652
TEST_2473,96.308426
TEST_2474,70.101295
TEST_2475,141.47417
TEST_2476,15.109085
TEST_2477,109.92889
TEST_2478,90.09419
TEST_2479,67.2657
TEST_2480,112.454636
TEST_2481,227.3706
TEST_2482,31.731071
TEST_2483,18.702873
TEST_2484,66.82521
TEST_2485,54.020622
TEST_2486,105.88959
TEST_2487,204.77097
TEST_2488,107.269226
TEST_2489,0.40724182
TEST_2490,31.878262
TEST_2491,72.53725
TEST_2492,10.625786
TEST_2493,59.40798
TEST_2494,227.75351
TEST_2495,-0.82694244
TEST_2496,59.547333
TEST_2497,40.7183
TEST_2498,150.11801
TEST_2499,197.6601
TEST_2500,61.304256
TEST_2501,86.90366
TEST_2502,156.72409
TEST_2503,76.88803
TEST_2504,126.27018
TEST_2505,154.59137
TEST_2506,144.43753
TEST_2507,25.232643
TEST_2508,114.852325
TEST_2509,32.112984
TEST_2510,75.22475
TEST_2511,48.75409
TEST_2512,205.36551
TEST_2513,222.92168
TEST_2514,14.000519
TEST_2515,246.28238
TEST_2516,69.32758
TEST_2517,54.37989
TEST_2518,76.17421
TEST_2519,50.70451
TEST_2520,81.92402
TEST_2521,16.98716
TEST_2522,47.97242
TEST_2523,29.460331
TEST_2524,75.491394
TEST_2525,35.78434
TEST_2526,24.095108
TEST_2527,36.420357
TEST_2528,170.36282
TEST_2529,15.445877
TEST_2530,41.78356
TEST_2531,45.87837
TEST_2532,165.09607
TEST_2533,5.887619
TEST_2534,135.18497
TEST_2535,110.82274
TEST_2536,84.83336
TEST_2537,79.51856
TEST_2538,172.39592
TEST_2539,23.022408
TEST_2540,43.688923
TEST_2541,60.237503
TEST_2542,43.840904
TEST_2543,111.6323
TEST_2544,35.806084
TEST_2545,108.2972
TEST_2546,1.0406494
TEST_2547,44.65696
TEST_2548,40.402847
TEST_2549,36.811516
TEST_2550,24.366829
TEST_2551,51.628506
TEST_2552,158.96283
TEST_2553,198.06633
TEST_2554,87.30925
TEST_2555,19.08899
TEST_2556,173.40527
TEST_2557,34.66471
TEST_2558,50.941895
TEST_2559,80.84667
TEST_2560,156.65015
TEST_2561,49.554657
TEST_2562,99.66762
TEST_2563,118.34619
TEST_2564,207.41513
TEST_2565,134.32625
TEST_2566,167.50774
TEST_2567,39.448685
TEST_2568,194.33435
TEST_2569,103.76621
TEST_2570,57.87019
TEST_2571,123.66635
TEST_2572,87.504295
TEST_2573,104.53255
TEST_2574,72.12784
TEST_2575,111.84004
TEST_2576,48.32637
TEST_2577,157.36575
TEST_2578,5.3768005
TEST_2579,136.27017
TEST_2580,220.09155
TEST_2581,83.2296
TEST_2582,137.8288
TEST_2583,48.138798
TEST_2584,32.647118
TEST_2585,46.538998
TEST_2586,99.901794
TEST_2587,17.200073
TEST_2588,136.2892
TEST_2589,45.617935
TEST_2590,80.42273
TEST_2591,100.341255
TEST_2592,26.030045
TEST_2593,26.382328
TEST_2594,35.594257
TEST_2595,102.2374
TEST_2596,92.61215
TEST_2597,46.79951
TEST_2598,31.475739
TEST_2599,105.20434
TEST_2600,69.67655
TEST_2601,78.22453
TEST_2602,201.25557
TEST_2603,210.37378
TEST_2604,56.076797
TEST_2605,128.53954
TEST_2606,24.969547
TEST_2607,133.51836
TEST_2608,156.3095
TEST_2609,207.54846
TEST_2610,167.6017
TEST_2611,67.85613
TEST_2612,99.85041
TEST_2613,15.646179
TEST_2614,24.079441
TEST_2615,101.37497
TEST_2616,18.898872
TEST_2617,136.23671
TEST_2618,178.89426
TEST_2619,33.18537
TEST_2620,146.8461
TEST_2621,25.631935
TEST_2622,186.8135
TEST_2623,105.30949
TEST_2624,107.2769
TEST_2625,11.773819
TEST_2626,30.929192
TEST_2627,105.0299
TEST_2628,199.55736
TEST_2629,18.656189
TEST_2630,6.3407516
TEST_2631,44.12259
TEST_2632,16.519363
TEST_2633,90.8429
TEST_2634,157.70247
TEST_2635,52.335022
TEST_2636,192.57544
TEST_2637,133.56023
TEST_2638,100.282394
TEST_2639,109.29064
TEST_2640,16.39843
TEST_2641,92.29294
TEST_2642,65.41292
TEST_2643,22.471607
TEST_2644,179.32074
TEST_2645,238.92462
TEST_2646,168.42647
TEST_2647,107.64719
TEST_2648,112.674934
TEST_2649,95.5003
TEST_2650,147.89627
TEST_2651,23.688324
TEST_2652,170.6626
TEST_2653,95.834854
TEST_2654,40.579887
TEST_2655,77.42198
TEST_2656,78.017426
TEST_2657,7.1191406
TEST_2658,148.85696
TEST_2659,48.45594
TEST_2660,47.706635
TEST_2661,12.334335
TEST_2662,196.53372
TEST_2663,23.259655
TEST_2664,13.321945
TEST_2665,104.823555
TEST_2666,22.141151
TEST_2667,89.52308
TEST_2668,181.14143
TEST_2669,117.9532
TEST_2670,154.17603
TEST_2671,14.18956
TEST_2672,53.013718
TEST_2673,67.29666
TEST_2674,60.847404
TEST_2675,203.24847
TEST_2676,136.5808
TEST_2677,134.5117
TEST_2678,135.62111
TEST_2679,44.687622
TEST_2680,148.85194
TEST_2681,81.21687
TEST_2682,13.348793
TEST_2683,181.0877
TEST_2684,100.755714
TEST_2685,29.353394
TEST_2686,28.803299
TEST_2687,25.564583
TEST_2688,206.66542
TEST_2689,35.510906
TEST_2690,92.36922
TEST_2691,74.30151
TEST_2692,52.453835
TEST_2693,69.576775
TEST_2694,68.80249
TEST_2695,75.608574
TEST_2696,12.111633
TEST_2697,112.791504
TEST_2698,14.209312
TEST_2699,18.149986
TEST_2700,83.24326
TEST_2701,178.01398
TEST_2702,108.62957
TEST_2703,49.538834
TEST_2704,184.60574
TEST_2705,217.39008
TEST_2706,63.801186
TEST_2707,24.94706
TEST_2708,101.16577
TEST_2709,44.469826
TEST_2710,28.398048
TEST_2711,10.3491745
TEST_2712,164.87906
TEST_2713,96.93769
TEST_2714,30.465363
TEST_2715,187.57668
TEST_2716,153.1719
TEST_2717,83.257416
TEST_2718,65.65196
TEST_2719,30.140278
TEST_2720,159.94266
TEST_2721,9.533356
TEST_2722,82.45878
TEST_2723,129.07568
TEST_2724,20.815247
TEST_2725,16.674843
TEST_2726,170.06133
TEST_2727,15.258362
TEST_2728,7.309822
TEST_2729,166.5726
TEST_2730,84.65231
TEST_2731,67.65235
TEST_2732,33.34329
TEST_2733,52.905178
TEST_2734,222.76187
TEST_2735,68.24285
TEST_2736,142.77492
TEST_2737,179.17212
TEST_2738,52.06597
TEST_2739,79.33977
TEST_2740,56.185753
TEST_2741,169.78482
TEST_2742,78.38216
TEST_2743,151.82907
TEST_2744,23.309784
TEST_2745,21.844826
TEST_2746,9.139877
TEST_2747,145.76761
TEST_2748,28.59563
TEST_2749,190.4874
TEST_2750,171.26416
TEST_2751,240.97469
TEST_2752,114.1724
TEST_2753,6.389984
TEST_2754,88.50376
TEST_2755,162.23175
TEST_2756,119.28432
TEST_2757,170.80261
TEST_2758,61.50226
TEST_2759,32.150326
TEST_2760,53.36257
TEST_2761,22.624863
TEST_2762,139.46313
TEST_2763,25.592716
TEST_2764,140.1137
TEST_2765,173.58873
TEST_2766,8.907898
TEST_2767,55.54554
TEST_2768,24.95477
TEST_2769,0.61520386
TEST_2770,40.729286
TEST_2771,165.78383
TEST_2772,131.02155
TEST_2773,10.662132
TEST_2774,205.61981
TEST_2775,5.82901
TEST_2776,199.32574
TEST_2777,56.906128
TEST_2778,140.01726
TEST_2779,54.943157
TEST_2780,6.192581
TEST_2781,41.290104
TEST_2782,140.67645
TEST_2783,95.53554
TEST_2784,36.067596
TEST_2785,16.533104
TEST_2786,68.02806
TEST_2787,101.994965
TEST_2788,17.762482
TEST_2789,187.91847
TEST_2790,156.69061
TEST_2791,209.33893
TEST_2792,25.819305
TEST_2793,168.24483
TEST_2794,91.49894
TEST_2795,104.55562
TEST_2796,55.351685
TEST_2797,109.92491
TEST_2798,15.998093
TEST_2799,169.39372
TEST_2800,156.5103
TEST_2801,96.98044
TEST_2802,156.53185
TEST_2803,27.244606
TEST_2804,161.89426
TEST_2805,69.29166
TEST_2806,20.613453
TEST_2807,13.674591
TEST_2808,67.73394
TEST_2809,33.012524
TEST_2810,37.879486
TEST_2811,37.583015
TEST_2812,103.851036
TEST_2813,35.395054
TEST_2814,-4.181404
TEST_2815,218.34167
TEST_2816,158.46414
TEST_2817,71.32796
TEST_2818,55.736557
TEST_2819,27.140667
TEST_2820,107.15143
TEST_2821,30.202633
TEST_2822,139.11533
TEST_2823,139.62381
TEST_2824,136.13257
TEST_2825,202.94131
TEST_2826,128.17401
TEST_2827,118.916595
TEST_2828,104.21878
TEST_2829,69.58446
TEST_2830,187.33481
TEST_2831,6.645714
TEST_2832,43.54744
TEST_2833,133.94373
TEST_2834,27.601768
TEST_2835,93.218925
TEST_2836,107.36896
TEST_2837,85.587296
TEST_2838,252.19525
TEST_2839,162.37271
TEST_2840,7.7051544
TEST_2841,4.727913
TEST_2842,65.7758
TEST_2843,201.68015
TEST_2844,68.64338
TEST_2845,130.288
TEST_2846,0.5380554
TEST_2847,22.660118
TEST_2848,35.806393
TEST_2849,110.62681
TEST_2850,54.435173
TEST_2851,183.26639
TEST_2852,68.70321
TEST_2853,63.719093
TEST_2854,21.301003
TEST_2855,167.85094
TEST_2856,107.953125
TEST_2857,125.680466
TEST_2858,229.56116
TEST_2859,17.607391
TEST_2860,32.17807
TEST_2861,35.21794
TEST_2862,80.20346
TEST_2863,20.550423
TEST_2864,16.052635
TEST_2865,31.856888
TEST_2866,25.165401
TEST_2867,62.27521
TEST_2868,13.219383
TEST_2869,51.815334
TEST_2870,67.07208
TEST_2871,34.150547
TEST_2872,166.33054
TEST_2873,142.0271
TEST_2874,17.69178
TEST_2875,150.02693
TEST_2876,86.543816
TEST_2877,204.54099
TEST_2878,81.18986
TEST_2879,75.07566
TEST_2880,111.81821
TEST_2881,-3.8412323
TEST_2882,27.11345
TEST_2883,4.6671066
TEST_2884,196.48685
TEST_2885,174.47159
TEST_2886,96.86049
TEST_2887,38.86821
TEST_2888,36.881363
TEST_2889,112.0435
TEST_2890,32.66671
TEST_2891,111.42647
TEST_2892,107.08738
TEST_2893,10.066826
TEST_2894,154.81613
TEST_2895,114.418655
TEST_2896,50.487473
TEST_2897,16.929352
TEST_2898,29.161507
TEST_2899,179.48425
TEST_2900,108.56109
TEST_2901,170.58914
TEST_2902,257.47324
TEST_2903,123.7447
TEST_2904,54.43287
TEST_2905,157.39264
TEST_2906,63.679024
TEST_2907,32.36014
TEST_2908,58.021275
TEST_2909,215.6425
TEST_2910,43.049095
TEST_2911,41.378395
TEST_2912,43.582676
TEST_2913,62.02104
TEST_2914,15.277969
TEST_2915,59.116035
TEST_2916,137.97952
TEST_2917,86.25376
TEST_2918,67.5164
TEST_2919,11.623199
TEST_2920,105.154205
TEST_2921,16.11016
TEST_2922,2.1858597
TEST_2923,211.62682
TEST_2924,83.62103
TEST_2925,200.37592
TEST_2926,35.32209
TEST_2927,178.21696
TEST_2928,32.720715
TEST_2929,139.7827
TEST_2930,100.916824
TEST_2931,44.25476
TEST_2932,168.37408
TEST_2933,46.44668
TEST_2934,197.92584
TEST_2935,209.1972
TEST_2936,157.56876
TEST_2937,184.34708
TEST_2938,163.79358
TEST_2939,54.262184
TEST_2940,153.55936
TEST_2941,74.94771
TEST_2942,183.21637
TEST_2943,79.92448
TEST_2944,111.928925
TEST_2945,125.01877
TEST_2946,105.40568
TEST_2947,13.7512665
TEST_2948,91.90974
TEST_2949,120.2059
TEST_2950,3.743393
TEST_2951,110.096085
TEST_2952,16.640045
TEST_2953,155.99493
TEST_2954,50.06427
TEST_2955,60.543888
TEST_2956,123.07886
TEST_2957,148.19652
TEST_2958,2.671936
TEST_2959,87.44885
TEST_2960,115.56165
TEST_2961,15.722504
TEST_2962,90.36033
TEST_2963,146.8024
TEST_2964,17.518494
TEST_2965,105.91574
TEST_2966,96.48528
TEST_2967,199.72911
TEST_2968,22.11412
TEST_2969,151.01512
TEST_2970,56.482075
TEST_2971,123.86897
TEST_2972,175.41595
TEST_2973,82.39042
TEST_2974,93.74322
TEST_2975,110.481705
TEST_2976,13.169083
TEST_2977,24.44551
TEST_2978,46.795757
TEST_2979,180.82245
TEST_2980,23.443966
TEST_2981,123.50137
TEST_2982,56.345673
TEST_2983,13.136589
TEST_2984,123.82549
TEST_2985,8.998123
TEST_2986,159.69943
TEST_2987,165.06035
TEST_2988,59.21364
TEST_2989,172.04715
TEST_2990,164.71667
TEST_2991,34.098953
TEST_2992,215.75975
TEST_2993,6.4863205
TEST_2994,136.62425
TEST_2995,186.09676
TEST_2996,54.17489
TEST_2997,118.15675
TEST_2998,20.932617
TEST_2999,214.63316
TEST_3000,19.741741
TEST_3001,165.71747
TEST_3002,40.414223
TEST_3003,34.90736
TEST_3004,24.313057
TEST_3005,76.6149
TEST_3006,140.03003
TEST_3007,79.38247
TEST_3008,22.305523
TEST_3009,86.00583
TEST_3010,50.2312
TEST_3011,18.223389
TEST_3012,7.5821686
TEST_3013,41.64039
TEST_3014,17.67501
TEST_3015,-0.61569214
TEST_3016,46.288433
TEST_3017,124.88036
TEST_3018,116.15655
TEST_3019,144.27744
TEST_3020,76.71683
TEST_3021,42.046494
TEST_3022,138.82639
TEST_3023,42.198597
TEST_3024,32.94701
TEST_3025,134.78885
TEST_3026,24.328033
TEST_3027,95.97443
TEST_3028,82.85541
TEST_3029,59.412445
TEST_3030,68.59091
TEST_3031,127.44438
TEST_3032,25.537384
TEST_3033,216.50162
TEST_3034,61.770164
TEST_3035,74.20379
TEST_3036,99.53154
TEST_3037,23.931564
TEST_3038,91.10147
TEST_3039,204.04343
TEST_3040,4.688896
TEST_3041,189.08203
TEST_3042,109.07536
TEST_3043,236.71915
TEST_3044,32.346462
TEST_3045,92.291016
TEST_3046,71.04503
TEST_3047,16.597382
TEST_3048,78.01432
TEST_3049,96.98255
TEST_3050,160.02393
TEST_3051,119.58548
TEST_3052,267.39313
TEST_3053,16.671074
TEST_3054,135.48535
TEST_3055,161.15613
TEST_3056,134.74739
TEST_3057,36.0801
TEST_3058,124.69472
TEST_3059,15.987701
TEST_3060,-3.5365067
TEST_3061,217.43152
TEST_3062,13.32135
TEST_3063,34.595444
TEST_3064,155.36978
TEST_3065,108.86188
TEST_3066,176.26779
TEST_3067,21.804775
TEST_3068,62.560085
TEST_3069,16.679031
TEST_3070,186.0257
TEST_3071,159.56573
TEST_3072,116.005005
TEST_3073,113.03421
TEST_3074,48.395985
TEST_3075,34.850792
TEST_3076,107.612686
TEST_3077,81.48836
TEST_3078,182.50102
TEST_3079,88.66841
TEST_3080,78.64526
TEST_3081,181.35516
TEST_3082,30.66317
TEST_3083,0.25556946
TEST_3084,12.2213745
TEST_3085,175.58047
TEST_3086,165.39882
TEST_3087,167.34439
TEST_3088,134.9917
TEST_3089,50.387024
TEST_3090,44.561367
TEST_3091,121.7867
TEST_3092,61.559814
TEST_3093,131.39821
TEST_3094,60.63534
TEST_3095,3.927658
TEST_3096,33.969208
TEST_3097,33.637306
TEST_3098,24.821907
TEST_3099,55.92617
TEST_3100,129.97876
TEST_3101,101.316086
TEST_3102,23.447052
TEST_3103,94.997055
TEST_3104,109.67958
TEST_3105,34.440235
TEST_3106,10.094749
TEST_3107,169.18384
TEST_3108,161.8261
TEST_3109,106.53084
TEST_3110,125.15368
TEST_3111,229.58124
TEST_3112,145.52724
TEST_3113,30.016365
TEST_3114,39.765617
TEST_3115,49.063896
TEST_3116,168.72893
TEST_3117,169.6862
TEST_3118,22.58347
TEST_3119,33.679558
TEST_3120,66.553925
TEST_3121,213.65085
TEST_3122,252.974
TEST_3123,124.82355
TEST_3124,94.097305
TEST_3125,7.0041122
TEST_3126,6.9669876
TEST_3127,84.9351
TEST_3128,34.20569
TEST_3129,184.41594
TEST_3130,12.6779785
TEST_3131,185.00415
TEST_3132,113.34175
TEST_3133,64.96196
TEST_3134,15.761749
TEST_3135,67.52306
TEST_3136,157.2154
TEST_3137,4.1418304
TEST_3138,85.149734
TEST_3139,42.43226
TEST_3140,146.87317
TEST_3141,55.670456
TEST_3142,136.20999
TEST_3143,92.29816
TEST_3144,77.36643
TEST_3145,55.935436
TEST_3146,122.67017
TEST_3147,44.397736
TEST_3148,105.79744
TEST_3149,47.50788
TEST_3150,47.528954
TEST_3151,7.144127
TEST_3152,26.560051
TEST_3153,114.67421
TEST_3154,34.43763
TEST_3155,217.4866
TEST_3156,98.36498
TEST_3157,61.566574
TEST_3158,24.91063
TEST_3159,53.184837
TEST_3160,57.31945
TEST_3161,108.03014
TEST_3162,125.951645
TEST_3163,15.906784
TEST_3164,203.88466
TEST_3165,119.55053
TEST_3166,63.1939
TEST_3167,14.49939
TEST_3168,142.0868
TEST_3169,78.05957
TEST_3170,217.5755
TEST_3171,25.712143
TEST_3172,50.49375
TEST_3173,50.267975
TEST_3174,101.90316
TEST_3175,41.755733
TEST_3176,99.13405
TEST_3177,63.132515
TEST_3178,46.176155
TEST_3179,157.51965
TEST_3180,83.520836
TEST_3181,27.713322
TEST_3182,37.20665
TEST_3183,95.44281
TEST_3184,20.895966
TEST_3185,35.09674
TEST_3186,144.65839
TEST_3187,29.312862
TEST_3188,36.551575
TEST_3189,105.56883
TEST_3190,66.215225
TEST_3191,19.579819
TEST_3192,129.70268
TEST_3193,69.622154
TEST_3194,75.51701
TEST_3195,9.935509
TEST_3196,18.35247
TEST_3197,79.32668
TEST_3198,197.65201
TEST_3199,157.451
TEST_3200,50.179268
TEST_3201,17.404114
TEST_3202,152.95863
TEST_3203,109.31453
TEST_3204,163.03061
TEST_3205,122.856705
TEST_3206,142.93973
TEST_3207,85.302704
TEST_3208,17.904175
TEST_3209,74.730484
TEST_3210,14.708214
TEST_3211,106.472374
TEST_3212,43.346424
TEST_3213,66.76254
TEST_3214,187.90096
TEST_3215,113.397644
TEST_3216,32.488224
TEST_3217,130.37366
TEST_3218,189.79935
TEST_3219,70.325455
TEST_3220,59.94314
TEST_3221,25.623447
TEST_3222,85.09392
TEST_3223,151.15356
TEST_3224,68.56343
TEST_3225,24.454868
TEST_3226,115.64785
TEST_3227,42.134586
TEST_3228,169.01614
TEST_3229,135.5017
TEST_3230,21.918335
TEST_3231,157.64108
TEST_3232,83.6193
TEST_3233,129.49991
TEST_3234,23.93396
TEST_3235,173.81293
TEST_3236,91.238266
TEST_3237,86.8406
TEST_3238,168.38885
TEST_3239,157.90125
TEST_3240,8.169159
TEST_3241,217.79324
TEST_3242,45.776646
TEST_3243,198.39323
TEST_3244,95.077675
TEST_3245,40.86577
TEST_3246,34.147156
TEST_3247,133.7883
TEST_3248,75.3483
TEST_3249,13.858284
TEST_3250,63.29293
TEST_3251,190.50467
TEST_3252,67.53887
TEST_3253,48.824406
TEST_3254,60.60646
TEST_3255,192.0599
TEST_3256,133.98132
TEST_3257,74.884445
TEST_3258,55.014275
TEST_3259,82.54308
TEST_3260,188.31412
TEST_3261,16.472916
TEST_3262,10.430931
TEST_3263,185.94812
TEST_3264,80.72446
TEST_3265,62.61724
TEST_3266,68.82797
TEST_3267,53.976948
TEST_3268,31.625717
TEST_3269,63.589825
TEST_3270,140.47879
TEST_3271,108.08277
TEST_3272,42.957947
TEST_3273,180.6738
TEST_3274,52.75325
TEST_3275,113.23226
TEST_3276,47.816887
TEST_3277,163.19427
TEST_3278,145.6782
TEST_3279,26.647053
TEST_3280,36.059177
TEST_3281,106.55586
TEST_3282,61.06593
TEST_3283,65.59828
TEST_3284,63.61244
TEST_3285,142.32068
TEST_3286,107.399765
TEST_3287,85.25053
TEST_3288,33.81085
TEST_3289,80.0119
TEST_3290,54.98113
TEST_3291,34.19852
TEST_3292,153.22102
TEST_3293,32.4862
TEST_3294,39.09295
TEST_3295,24.508305
TEST_3296,10.19104
TEST_3297,87.10015
TEST_3298,62.75196
TEST_3299,113.44146
TEST_3300,180.98848
TEST_3301,90.740074
TEST_3302,68.66947
TEST_3303,22.237316
TEST_3304,54.490646
TEST_3305,20.215103
TEST_3306,125.08512
TEST_3307,76.98299
TEST_3308,170.15355
TEST_3309,45.940514
TEST_3310,166.98068
TEST_3311,171.22983
TEST_3312,23.966503
TEST_3313,49.37301
TEST_3314,15.447388
TEST_3315,62.003365
TEST_3316,36.05927
TEST_3317,113.43239
TEST_3318,137.68819
TEST_3319,13.420334
TEST_3320,30.081825
TEST_3321,108.51196
TEST_3322,51.681725
TEST_3323,26.41867
TEST_3324,167.39983
TEST_3325,156.42032
TEST_3326,100.10361
TEST_3327,154.96298
TEST_3328,109.67204
TEST_3329,3.465004
TEST_3330,97.7213
TEST_3331,137.75308
TEST_3332,82.16381
TEST_3333,43.22042
TEST_3334,84.180145
TEST_3335,53.153866
TEST_3336,81.14026
TEST_3337,47.97745
TEST_3338,62.0728
TEST_3339,83.23696
TEST_3340,41.795628
TEST_3341,26.125008
TEST_3342,124.81774
TEST_3343,156.77872
TEST_3344,86.49247
TEST_3345,161.49644
TEST_3346,186.14642
TEST_3347,198.28792
TEST_3348,162.10417
TEST_3349,79.91299
TEST_3350,239.4798
TEST_3351,22.407124
TEST_3352,30.32669
TEST_3353,20.909103
TEST_3354,155.69545
TEST_3355,88.99823
TEST_3356,191.38077
TEST_3357,204.96017
TEST_3358,193.47044
TEST_3359,182.75095
TEST_3360,108.64737
TEST_3361,306.43326
TEST_3362,37.38661
TEST_3363,79.67217
TEST_3364,148.80345
TEST_3365,184.20586
TEST_3366,37.659164
TEST_3367,95.25103
TEST_3368,162.17574
TEST_3369,18.671776
TEST_3370,94.11903
TEST_3371,85.23712
TEST_3372,136.60193
TEST_3373,120.01172
TEST_3374,59.013237
TEST_3375,117.49026
TEST_3376,15.995758
TEST_3377,200.44635
TEST_3378,56.294205
TEST_3379,11.505226
TEST_3380,133.45561
TEST_3381,78.67279
TEST_3382,164.36646
TEST_3383,7.414528
TEST_3384,188.75499
TEST_3385,60.37556
TEST_3386,14.150513
TEST_3387,31.74334
TEST_3388,10.505913
TEST_3389,101.822945
TEST_3390,40.8111
TEST_3391,6.189247
TEST_3392,22.856369
TEST_3393,175.94379
TEST_3394,20.91072
TEST_3395,79.132645
TEST_3396,144.7203
TEST_3397,155.89017
TEST_3398,74.09673
TEST_3399,82.96856
TEST_3400,94.57349
TEST_3401,161.06384
TEST_3402,65.579
TEST_3403,24.549194
TEST_3404,65.12771
TEST_3405,53.269287
TEST_3406,108.784195
TEST_3407,62.99372
TEST_3408,226.61717
TEST_3409,222.76749
TEST_3410,98.37939
TEST_3411,87.13755
TEST_3412,36.250954
TEST_3413,107.68729
TEST_3414,99.93506
TEST_3415,15.661484
TEST_3416,215.27812
TEST_3417,12.326225
TEST_3418,25.26086
TEST_3419,26.91153
TEST_3420,43.47653
TEST_3421,181.94905
TEST_3422,25.74401
TEST_3423,23.522446
TEST_3424,37.04261
TEST_3425,64.84222
TEST_3426,36.61991
TEST_3427,34.97252
TEST_3428,95.21761
TEST_3429,34.768078
TEST_3430,13.668869
TEST_3431,110.542435
TEST_3432,40.257668
TEST_3433,160.00917
TEST_3434,138.6017
TEST_3435,61.791893
TEST_3436,47.574856
TEST_3437,31.705173
TEST_3438,191.78244
TEST_3439,47.053658
TEST_3440,60.278576
TEST_3441,140.59299
TEST_3442,27.221706
TEST_3443,148.15411
TEST_3444,90.89242
TEST_3445,126.63335
TEST_3446,153.5033
TEST_3447,107.23146
TEST_3448,76.14693
TEST_3449,32.461517
TEST_3450,47.320477
TEST_3451,154.7894
TEST_3452,16.027725
TEST_3453,142.9255
TEST_3454,60.452057
TEST_3455,107.96959
TEST_3456,93.37582
TEST_3457,227.39304
TEST_3458,43.475616
TEST_3459,129.38411
TEST_3460,49.760403
TEST_3461,166.6627
TEST_3462,177.75037
TEST_3463,26.331867
TEST_3464,-2.4507904
TEST_3465,135.3779
TEST_3466,6.674698
TEST_3467,22.125607
TEST_3468,39.396675
TEST_3469,64.90654
TEST_3470,81.43351
TEST_3471,181.39526
TEST_3472,187.61978
TEST_3473,16.919785
TEST_3474,181.49365
TEST_3475,107.96781
TEST_3476,94.69351
TEST_3477,8.34594
TEST_3478,35.034542
TEST_3479,11.054581
TEST_3480,160.82686
TEST_3481,4.1931915
TEST_3482,225.30936
TEST_3483,19.734161
TEST_3484,32.617424
TEST_3485,150.50143
TEST_3486,104.488594
TEST_3487,21.457588
