ID,Calories_Burned
TEST_2325,151.0229
TEST_2326,56.855553
TEST_2327,157.2505
TEST_2328,132.80188
TEST_2329,158.42056
TEST_2330,14.482546
TEST_2331,163.14891
TEST_2332,22.96869
TEST_2333,87.88724
TEST_2334,13.211257
TEST_2335,210.00812
TEST_2336,41.224865
TEST_2337,49.44552
TEST_2338,95.76351
TEST_2339,12.929272
TEST_2340,46.251442
TEST_2341,103.758705
TEST_2342,97.18786
TEST_2343,64.49299
TEST_2344,95.81541
TEST_2345,180.3873
TEST_2346,23.014555
TEST_2347,39.42238
TEST_2348,204.02628
TEST_2349,117.20145
TEST_2350,106.67504
TEST_2351,247.79393
TEST_2352,131.73494
TEST_2353,165.19812
TEST_2354,178.30902
TEST_2355,17.049948
TEST_2356,122.65298
TEST_2357,54.947803
TEST_2358,1.0895617
TEST_2359,25.674072
TEST_2360,22.52204
TEST_2361,177.9381
TEST_2362,27.386911
TEST_2363,18.282629
TEST_2364,168.26736
TEST_2365,21.663523
TEST_2366,102.89161
TEST_2367,225.69696
TEST_2368,222.7606
TEST_2369,109.644775
TEST_2370,97.709755
TEST_2371,159.66763
TEST_2372,150.03955
TEST_2373,92.28005
TEST_2374,21.471708
TEST_2375,45.613358
TEST_2376,15.842792
TEST_2377,20.635342
TEST_2378,11.326962
TEST_2379,15.451418
TEST_2380,16.373968
TEST_2381,173.76985
TEST_2382,49.442986
TEST_2383,12.659585
TEST_2384,171.22981
TEST_2385,72.94256
TEST_2386,55.126144
TEST_2387,165.57472
TEST_2388,140.1687
TEST_2389,147.9523
TEST_2390,68.395035
TEST_2391,65.85729
TEST_2392,9.216339
TEST_2393,182.59192
TEST_2394,144.19574
TEST_2395,113.07604
TEST_2396,35.1054
TEST_2397,90.2411
TEST_2398,27.519196
TEST_2399,87.73171
TEST_2400,151.66934
TEST_2401,88.314766
TEST_2402,25.76307
TEST_2403,176.56494
TEST_2404,3.7762072
TEST_2405,172.40584
TEST_2406,62.43317
TEST_2407,66.73492
TEST_2408,61.540302
TEST_2409,196.56569
TEST_2410,17.26195
TEST_2411,135.45065
TEST_2412,182.72757
TEST_2413,10.191602
TEST_2414,175.7901
TEST_2415,14.902214
TEST_2416,48.32601
TEST_2417,152.44186
TEST_2418,15.858539
TEST_2419,100.75066
TEST_2420,99.72169
TEST_2421,130.23521
TEST_2422,28.071892
TEST_2423,115.82294
TEST_2424,34.051407
TEST_2425,111.088684
TEST_2426,13.851242
TEST_2427,115.34896
TEST_2428,8.79908
TEST_2429,4.5294685
TEST_2430,138.73271
TEST_2431,153.4855
TEST_2432,176.19026
TEST_2433,76.74601
TEST_2434,65.13608
TEST_2435,66.530754
TEST_2436,13.358781
TEST_2437,158.3058
TEST_2438,198.57489
TEST_2439,39.471527
TEST_2440,134.2268
TEST_2441,9.328586
TEST_2442,31.740875
TEST_2443,117.92646
TEST_2444,104.78299
TEST_2445,9.576541
TEST_2446,46.81229
TEST_2447,100.70432
TEST_2448,104.59646
TEST_2449,89.53803
TEST_2450,118.86114
TEST_2451,34.6421
TEST_2452,15.919637
TEST_2453,90.9107
TEST_2454,192.23732
TEST_2455,131.48323
TEST_2456,9.894815
TEST_2457,254.10533
TEST_2458,149.04745
TEST_2459,96.93831
TEST_2460,265.1022
TEST_2461,53.13902
TEST_2462,172.47467
TEST_2463,42.216827
TEST_2464,133.25131
TEST_2465,103.373825
TEST_2466,25.305964
TEST_2467,93.71248
TEST_2468,3.840515
TEST_2469,13.137007
TEST_2470,189.4062
TEST_2471,248.34914
TEST_2472,31.23523
TEST_2473,94.29167
TEST_2474,70.772736
TEST_2475,139.9316
TEST_2476,15.28436
TEST_2477,113.57441
TEST_2478,92.44385
TEST_2479,66.45241
TEST_2480,113.69576
TEST_2481,229.78969
TEST_2482,29.964535
TEST_2483,15.696211
TEST_2484,67.92888
TEST_2485,49.66558
TEST_2486,105.48315
TEST_2487,205.8915
TEST_2488,108.16356
TEST_2489,3.9627728
TEST_2490,28.890284
TEST_2491,71.823044
TEST_2492,8.557967
TEST_2493,58.393852
TEST_2494,231.96692
TEST_2495,0.37899512
TEST_2496,60.091587
TEST_2497,43.739548
TEST_2498,149.97568
TEST_2499,190.8911
TEST_2500,64.5774
TEST_2501,87.05907
TEST_2502,160.14526
TEST_2503,81.78568
TEST_2504,125.9557
TEST_2505,152.56935
TEST_2506,146.48083
TEST_2507,22.84758
TEST_2508,116.357895
TEST_2509,30.579792
TEST_2510,81.489746
TEST_2511,48.819397
TEST_2512,207.14667
TEST_2513,221.72934
TEST_2514,11.799602
TEST_2515,238.87329
TEST_2516,62.038864
TEST_2517,57.049183
TEST_2518,78.44266
TEST_2519,48.700375
TEST_2520,80.39315
TEST_2521,15.395692
TEST_2522,48.320484
TEST_2523,29.092054
TEST_2524,76.39608
TEST_2525,35.67677
TEST_2526,23.46563
TEST_2527,34.833122
TEST_2528,165.5496
TEST_2529,15.294695
TEST_2530,42.064804
TEST_2531,46.463425
TEST_2532,165.73781
TEST_2533,6.666361
TEST_2534,135.29512
TEST_2535,112.4376
TEST_2536,81.238625
TEST_2537,85.84018
TEST_2538,166.16357
TEST_2539,22.323036
TEST_2540,45.03096
TEST_2541,60.739777
TEST_2542,45.09397
TEST_2543,113.23219
TEST_2544,30.05015
TEST_2545,105.76792
TEST_2546,2.0525198
TEST_2547,46.33809
TEST_2548,39.25415
TEST_2549,36.78107
TEST_2550,23.381496
TEST_2551,50.38696
TEST_2552,163.14786
TEST_2553,200.85718
TEST_2554,87.083405
TEST_2555,19.768522
TEST_2556,173.29979
TEST_2557,32.604134
TEST_2558,50.467083
TEST_2559,81.54934
TEST_2560,151.73325
TEST_2561,49.10432
TEST_2562,101.85539
TEST_2563,121.77457
TEST_2564,201.54648
TEST_2565,130.98544
TEST_2566,162.47461
TEST_2567,41.092766
TEST_2568,196.46124
TEST_2569,104.74411
TEST_2570,59.00127
TEST_2571,126.52306
TEST_2572,89.24526
TEST_2573,104.005424
TEST_2574,73.285095
TEST_2575,114.73068
TEST_2576,48.73795
TEST_2577,157.90222
TEST_2578,6.451051
TEST_2579,135.45349
TEST_2580,221.55907
TEST_2581,83.8791
TEST_2582,139.35571
TEST_2583,49.415222
TEST_2584,31.68784
TEST_2585,44.252407
TEST_2586,98.88636
TEST_2587,16.809868
TEST_2588,139.06573
TEST_2589,45.669884
TEST_2590,80.87091
TEST_2591,100.872574
TEST_2592,24.182545
TEST_2593,25.999626
TEST_2594,35.731014
TEST_2595,100.08186
TEST_2596,92.36037
TEST_2597,47.267727
TEST_2598,30.741667
TEST_2599,106.71797
TEST_2600,67.33176
TEST_2601,79.13166
TEST_2602,202.2182
TEST_2603,213.587
TEST_2604,54.40605
TEST_2605,130.1401
TEST_2606,25.58896
TEST_2607,134.80112
TEST_2608,147.4104
TEST_2609,208.86575
TEST_2610,165.82489
TEST_2611,66.45314
TEST_2612,98.88091
TEST_2613,13.380063
TEST_2614,23.341423
TEST_2615,104.78147
TEST_2616,17.421124
TEST_2617,139.98502
TEST_2618,177.3525
TEST_2619,32.193874
TEST_2620,146.67046
TEST_2621,23.357494
TEST_2622,187.82994
TEST_2623,109.93228
TEST_2624,110.82044
TEST_2625,10.276515
TEST_2626,32.479263
TEST_2627,105.58877
TEST_2628,189.77463
TEST_2629,16.593094
TEST_2630,6.653956
TEST_2631,42.718304
TEST_2632,15.36904
TEST_2633,91.275
TEST_2634,159.53238
TEST_2635,52.4973
TEST_2636,190.32098
TEST_2637,129.49455
TEST_2638,99.96861
TEST_2639,112.76745
TEST_2640,14.190502
TEST_2641,88.78242
TEST_2642,65.26934
TEST_2643,22.277882
TEST_2644,185.68819
TEST_2645,237.60245
TEST_2646,173.41142
TEST_2647,106.13194
TEST_2648,111.09221
TEST_2649,94.88796
TEST_2650,148.68237
TEST_2651,22.129509
TEST_2652,171.1768
TEST_2653,98.28195
TEST_2654,43.93213
TEST_2655,77.576126
TEST_2656,77.06922
TEST_2657,5.5290046
TEST_2658,148.04626
TEST_2659,48.701122
TEST_2660,45.21285
TEST_2661,11.921728
TEST_2662,194.13078
TEST_2663,21.543415
TEST_2664,12.539806
TEST_2665,110.76408
TEST_2666,21.02214
TEST_2667,93.19114
TEST_2668,181.36336
TEST_2669,119.406586
TEST_2670,154.61266
TEST_2671,14.2783575
TEST_2672,53.69447
TEST_2673,69.45445
TEST_2674,61.541706
TEST_2675,203.81238
TEST_2676,137.55962
TEST_2677,139.23885
TEST_2678,136.24944
TEST_2679,40.91302
TEST_2680,147.3704
TEST_2681,86.781715
TEST_2682,11.795786
TEST_2683,179.93098
TEST_2684,101.609955
TEST_2685,31.04013
TEST_2686,27.533323
TEST_2687,23.570835
TEST_2688,201.32861
TEST_2689,33.71184
TEST_2690,93.62801
TEST_2691,75.16303
TEST_2692,54.763664
TEST_2693,70.061356
TEST_2694,69.929695
TEST_2695,76.39019
TEST_2696,10.743914
TEST_2697,113.59581
TEST_2698,13.66179
TEST_2699,17.122856
TEST_2700,84.81671
TEST_2701,176.94843
TEST_2702,110.55056
TEST_2703,50.46628
TEST_2704,183.86874
TEST_2705,218.90895
TEST_2706,63.61717
TEST_2707,24.99365
TEST_2708,105.06839
TEST_2709,43.196003
TEST_2710,27.058073
TEST_2711,9.184833
TEST_2712,164.11473
TEST_2713,91.64274
TEST_2714,29.257366
TEST_2715,190.9743
TEST_2716,147.55608
TEST_2717,89.06724
TEST_2718,67.200134
TEST_2719,28.131596
TEST_2720,162.42897
TEST_2721,6.1803703
TEST_2722,81.53968
TEST_2723,131.62453
TEST_2724,18.955574
TEST_2725,15.438437
TEST_2726,174.7315
TEST_2727,14.369315
TEST_2728,7.214017
TEST_2729,167.34097
TEST_2730,82.15999
TEST_2731,68.91967
TEST_2732,32.492493
TEST_2733,53.672215
TEST_2734,225.42549
TEST_2735,69.23788
TEST_2736,140.50304
TEST_2737,173.06061
TEST_2738,53.436443
TEST_2739,79.84976
TEST_2740,56.15894
TEST_2741,171.08014
TEST_2742,81.08894
TEST_2743,152.03418
TEST_2744,21.946215
TEST_2745,20.273829
TEST_2746,6.375273
TEST_2747,147.25471
TEST_2748,27.38681
TEST_2749,191.9056
TEST_2750,174.79005
TEST_2751,237.40927
TEST_2752,117.782196
TEST_2753,5.831972
TEST_2754,86.91306
TEST_2755,165.40944
TEST_2756,118.24606
TEST_2757,174.34184
TEST_2758,62.77479
TEST_2759,29.545416
TEST_2760,55.349464
TEST_2761,21.865604
TEST_2762,138.25227
TEST_2763,25.001793
TEST_2764,140.31288
TEST_2765,170.33342
TEST_2766,8.40032
TEST_2767,57.372726
TEST_2768,23.742996
TEST_2769,4.3065147
TEST_2770,41.68876
TEST_2771,158.23322
TEST_2772,128.99574
TEST_2773,9.069811
TEST_2774,211.07782
TEST_2775,6.3711443
TEST_2776,195.89882
TEST_2777,56.869328
TEST_2778,138.57043
TEST_2779,52.723476
TEST_2780,6.0407224
TEST_2781,39.794693
TEST_2782,141.18875
TEST_2783,96.464294
TEST_2784,33.799885
TEST_2785,15.66317
TEST_2786,69.012764
TEST_2787,99.46274
TEST_2788,15.69854
TEST_2789,189.64633
TEST_2790,155.67804
TEST_2791,215.18488
TEST_2792,24.028812
TEST_2793,168.91875
TEST_2794,90.577934
TEST_2795,103.68095
TEST_2796,55.99163
TEST_2797,108.025536
TEST_2798,13.063418
TEST_2799,169.88072
TEST_2800,156.19406
TEST_2801,96.63965
TEST_2802,156.63773
TEST_2803,27.085222
TEST_2804,160.8698
TEST_2805,69.884445
TEST_2806,20.404781
TEST_2807,13.290467
TEST_2808,68.1346
TEST_2809,31.93268
TEST_2810,38.237637
TEST_2811,35.261627
TEST_2812,106.22273
TEST_2813,35.91573
TEST_2814,0.08410651
TEST_2815,220.49825
TEST_2816,159.72699
TEST_2817,73.55163
TEST_2818,56.71697
TEST_2819,25.46821
TEST_2820,107.06683
TEST_2821,30.599716
TEST_2822,136.14554
TEST_2823,141.78964
TEST_2824,137.02895
TEST_2825,197.71928
TEST_2826,128.09875
TEST_2827,122.88876
TEST_2828,100.86142
TEST_2829,71.625725
TEST_2830,187.4513
TEST_2831,5.2817607
TEST_2832,40.961205
TEST_2833,132.15256
TEST_2834,26.063335
TEST_2835,95.58748
TEST_2836,106.08274
TEST_2837,86.092514
TEST_2838,246.38109
TEST_2839,166.25633
TEST_2840,7.1128197
TEST_2841,4.8227105
TEST_2842,63.565228
TEST_2843,199.39856
TEST_2844,71.09649
TEST_2845,132.69386
TEST_2846,2.924483
TEST_2847,18.915342
TEST_2848,36.24027
TEST_2849,111.2067
TEST_2850,52.64927
TEST_2851,187.25812
TEST_2852,67.44187
TEST_2853,62.06317
TEST_2854,20.782125
TEST_2855,166.13477
TEST_2856,105.103004
TEST_2857,129.6818
TEST_2858,231.40573
TEST_2859,16.468798
TEST_2860,32.55952
TEST_2861,33.650158
TEST_2862,80.83091
TEST_2863,17.644379
TEST_2864,14.305161
TEST_2865,31.773098
TEST_2866,24.337101
TEST_2867,64.23094
TEST_2868,11.790087
TEST_2869,49.487484
TEST_2870,66.72863
TEST_2871,34.89592
TEST_2872,167.97336
TEST_2873,144.59256
TEST_2874,18.603523
TEST_2875,154.21101
TEST_2876,85.73254
TEST_2877,209.37593
TEST_2878,81.48293
TEST_2879,72.4463
TEST_2880,110.959724
TEST_2881,1.1280075
TEST_2882,27.15385
TEST_2883,5.9378552
TEST_2884,197.91602
TEST_2885,170.88008
TEST_2886,95.36002
TEST_2887,37.031536
TEST_2888,35.838017
TEST_2889,112.00271
TEST_2890,32.08953
TEST_2891,112.70914
TEST_2892,109.19105
TEST_2893,8.968423
TEST_2894,150.38846
TEST_2895,117.542366
TEST_2896,50.662086
TEST_2897,15.35863
TEST_2898,27.37711
TEST_2899,178.34268
TEST_2900,105.70097
TEST_2901,169.6192
TEST_2902,261.47772
TEST_2903,119.76811
TEST_2904,52.141956
TEST_2905,154.83696
TEST_2906,62.477726
TEST_2907,30.466042
TEST_2908,56.441086
TEST_2909,219.58472
TEST_2910,45.42294
TEST_2911,43.625156
TEST_2912,44.63924
TEST_2913,62.513664
TEST_2914,14.980184
TEST_2915,60.06662
TEST_2916,139.06319
TEST_2917,83.29675
TEST_2918,68.647804
TEST_2919,8.246075
TEST_2920,104.70613
TEST_2921,14.369999
TEST_2922,3.2571778
TEST_2923,217.37463
TEST_2924,82.457726
TEST_2925,202.2276
TEST_2926,34.66679
TEST_2927,184.15846
TEST_2928,33.066124
TEST_2929,141.34802
TEST_2930,103.29144
TEST_2931,44.46392
TEST_2932,169.83936
TEST_2933,47.813366
TEST_2934,198.26888
TEST_2935,212.56859
TEST_2936,158.97218
TEST_2937,192.5311
TEST_2938,164.62038
TEST_2939,54.63187
TEST_2940,158.94804
TEST_2941,74.09449
TEST_2942,184.00868
TEST_2943,78.3756
TEST_2944,114.449745
TEST_2945,123.9171
TEST_2946,102.25381
TEST_2947,12.270604
TEST_2948,88.340416
TEST_2949,122.308784
TEST_2950,5.549176
TEST_2951,111.090065
TEST_2952,16.195868
TEST_2953,161.9523
TEST_2954,50.4892
TEST_2955,63.504158
TEST_2956,126.723
TEST_2957,155.71953
TEST_2958,5.5947075
TEST_2959,85.83085
TEST_2960,115.01716
TEST_2961,14.114916
TEST_2962,88.007454
TEST_2963,146.00156
TEST_2964,16.72244
TEST_2965,110.810486
TEST_2966,91.63495
TEST_2967,199.36359
TEST_2968,20.087606
TEST_2969,150.81186
TEST_2970,55.748463
TEST_2971,127.86105
TEST_2972,169.80905
TEST_2973,83.44365
TEST_2974,92.589615
TEST_2975,107.27306
TEST_2976,11.706162
TEST_2977,24.337805
TEST_2978,47.851578
TEST_2979,183.52614
TEST_2980,23.186852
TEST_2981,119.397064
TEST_2982,57.580456
TEST_2983,14.268148
TEST_2984,121.020546
TEST_2985,7.4218326
TEST_2986,158.34483
TEST_2987,161.09312
TEST_2988,57.473656
TEST_2989,172.90839
TEST_2990,163.06104
TEST_2991,35.20439
TEST_2992,218.37491
TEST_2993,7.0863347
TEST_2994,134.88896
TEST_2995,186.32767
TEST_2996,50.8219
TEST_2997,123.58745
TEST_2998,19.785076
TEST_2999,211.6168
TEST_3000,18.583923
TEST_3001,167.85036
TEST_3002,43.229366
TEST_3003,32.842033
TEST_3004,22.713282
TEST_3005,78.89797
TEST_3006,139.23228
TEST_3007,78.53622
TEST_3008,21.091259
TEST_3009,91.43205
TEST_3010,48.64083
TEST_3011,15.388601
TEST_3012,7.3510113
TEST_3013,43.218563
TEST_3014,16.787745
TEST_3015,2.30975
TEST_3016,47.18899
TEST_3017,126.62794
TEST_3018,116.03893
TEST_3019,145.71405
TEST_3020,74.190346
TEST_3021,46.144638
TEST_3022,137.59099
TEST_3023,39.384735
TEST_3024,32.38003
TEST_3025,133.52158
TEST_3026,22.48878
TEST_3027,93.72219
TEST_3028,82.780136
TEST_3029,62.49386
TEST_3030,68.35626
TEST_3031,129.31886
TEST_3032,25.55561
TEST_3033,220.5286
TEST_3034,64.05094
TEST_3035,81.70484
TEST_3036,106.00603
TEST_3037,22.800428
TEST_3038,90.58983
TEST_3039,203.17761
TEST_3040,4.258841
TEST_3041,188.39635
TEST_3042,109.83582
TEST_3043,237.64523
TEST_3044,34.66987
TEST_3045,94.5259
TEST_3046,67.34428
TEST_3047,16.204782
TEST_3048,79.38592
TEST_3049,95.32291
TEST_3050,157.21251
TEST_3051,124.38751
TEST_3052,260.38315
TEST_3053,12.7194
TEST_3054,134.40068
TEST_3055,155.80473
TEST_3056,141.44919
TEST_3057,36.443657
TEST_3058,129.95691
TEST_3059,15.041632
TEST_3060,1.8902677
TEST_3061,219.49045
TEST_3062,12.317313
TEST_3063,36.383865
TEST_3064,154.70038
TEST_3065,110.34933
TEST_3066,175.21654
TEST_3067,19.677279
TEST_3068,72.94445
TEST_3069,15.962259
TEST_3070,185.56348
TEST_3071,153.78336
TEST_3072,116.34281
TEST_3073,115.09761
TEST_3074,48.927017
TEST_3075,35.898834
TEST_3076,104.0961
TEST_3077,83.608315
TEST_3078,184.78409
TEST_3079,91.15982
TEST_3080,79.72404
TEST_3081,175.70482
TEST_3082,28.887857
TEST_3083,2.030988
TEST_3084,12.350145
TEST_3085,173.60146
TEST_3086,166.68445
TEST_3087,170.49854
TEST_3088,138.36208
TEST_3089,48.417625
TEST_3090,43.655235
TEST_3091,124.55853
TEST_3092,59.458305
TEST_3093,132.19482
TEST_3094,60.457386
TEST_3095,4.136876
TEST_3096,31.478004
TEST_3097,31.78356
TEST_3098,21.964964
TEST_3099,58.500866
TEST_3100,133.09335
TEST_3101,99.98901
TEST_3102,22.451942
TEST_3103,95.30135
TEST_3104,115.71379
TEST_3105,34.131794
TEST_3106,7.8722615
TEST_3107,173.27605
TEST_3108,164.80121
TEST_3109,108.03635
TEST_3110,121.91244
TEST_3111,227.78593
TEST_3112,141.82666
TEST_3113,31.21339
TEST_3114,38.14165
TEST_3115,48.77717
TEST_3116,169.81989
TEST_3117,170.89136
TEST_3118,20.632221
TEST_3119,36.901054
TEST_3120,65.4785
TEST_3121,212.22646
TEST_3122,250.42455
TEST_3123,134.31218
TEST_3124,97.225685
TEST_3125,7.48679
TEST_3126,6.173216
TEST_3127,81.26416
TEST_3128,33.633007
TEST_3129,184.00656
TEST_3130,11.967708
TEST_3131,188.32004
TEST_3132,116.097626
TEST_3133,65.44952
TEST_3134,10.730154
TEST_3135,67.67752
TEST_3136,160.04675
TEST_3137,5.5999894
TEST_3138,87.175095
TEST_3139,41.473747
TEST_3140,147.55292
TEST_3141,55.038418
TEST_3142,134.14948
TEST_3143,93.3826
TEST_3144,79.08446
TEST_3145,55.55743
TEST_3146,126.04142
TEST_3147,41.57204
TEST_3148,103.2386
TEST_3149,47.963757
TEST_3150,46.155422
TEST_3151,7.4141684
TEST_3152,27.08304
TEST_3153,113.31807
TEST_3154,33.81379
TEST_3155,221.84833
TEST_3156,97.37356
TEST_3157,62.147724
TEST_3158,21.447508
TEST_3159,52.41892
TEST_3160,58.15183
TEST_3161,111.04984
TEST_3162,126.30938
TEST_3163,14.484391
TEST_3164,202.49033
TEST_3165,121.09112
TEST_3166,66.340576
TEST_3167,12.670208
TEST_3168,146.09631
TEST_3169,76.01311
TEST_3170,216.77472
TEST_3171,24.891256
TEST_3172,53.269867
TEST_3173,48.848866
TEST_3174,103.63377
TEST_3175,41.192116
TEST_3176,98.38253
TEST_3177,62.5842
TEST_3178,49.275852
TEST_3179,158.00987
TEST_3180,85.041985
TEST_3181,26.523726
TEST_3182,36.437496
TEST_3183,95.6809
TEST_3184,18.652681
TEST_3185,34.8522
TEST_3186,147.4738
TEST_3187,28.681463
TEST_3188,36.8856
TEST_3189,106.28494
TEST_3190,67.97455
TEST_3191,18.139923
TEST_3192,127.78697
TEST_3193,70.955414
TEST_3194,74.83367
TEST_3195,8.437479
TEST_3196,15.17197
TEST_3197,77.96511
TEST_3198,199.10092
TEST_3199,160.04764
TEST_3200,53.910194
TEST_3201,16.960775
TEST_3202,151.97131
TEST_3203,110.413826
TEST_3204,160.90358
TEST_3205,119.91168
TEST_3206,143.41972
TEST_3207,85.45075
TEST_3208,17.057173
TEST_3209,73.01785
TEST_3210,12.615221
TEST_3211,108.19991
TEST_3212,43.814682
TEST_3213,66.69227
TEST_3214,185.97675
TEST_3215,112.78555
TEST_3216,30.136662
TEST_3217,133.03833
TEST_3218,192.53578
TEST_3219,69.41724
TEST_3220,56.887806
TEST_3221,24.807825
TEST_3222,87.22943
TEST_3223,156.75787
TEST_3224,67.72257
TEST_3225,23.737461
TEST_3226,120.3101
TEST_3227,43.67752
TEST_3228,171.10294
TEST_3229,130.85281
TEST_3230,20.938704
TEST_3231,156.39758
TEST_3232,81.83235
TEST_3233,130.35594
TEST_3234,24.280287
TEST_3235,175.80952
TEST_3236,92.7403
TEST_3237,87.69993
TEST_3238,161.72105
TEST_3239,156.62991
TEST_3240,7.1479
TEST_3241,219.82869
TEST_3242,44.31831
TEST_3243,199.12796
TEST_3244,94.89261
TEST_3245,39.05285
TEST_3246,33.604156
TEST_3247,136.06592
TEST_3248,75.00526
TEST_3249,14.530777
TEST_3250,64.51179
TEST_3251,191.41566
TEST_3252,64.02077
TEST_3253,51.839977
TEST_3254,59.821236
TEST_3255,195.93541
TEST_3256,132.94273
TEST_3257,73.71451
TEST_3258,57.834763
TEST_3259,84.738785
TEST_3260,189.23381
TEST_3261,14.097839
TEST_3262,9.814897
TEST_3263,187.12619
TEST_3264,82.13965
TEST_3265,63.71504
TEST_3266,69.28938
TEST_3267,54.901524
TEST_3268,28.810038
TEST_3269,64.90306
TEST_3270,141.14589
TEST_3271,110.52435
TEST_3272,41.50258
TEST_3273,183.49739
TEST_3274,53.952354
TEST_3275,109.720146
TEST_3276,49.38782
TEST_3277,163.76619
TEST_3278,141.88364
TEST_3279,25.952894
TEST_3280,35.186756
TEST_3281,100.53625
TEST_3282,62.51642
TEST_3283,68.27025
TEST_3284,64.215775
TEST_3285,137.76102
TEST_3286,106.01351
TEST_3287,90.59918
TEST_3288,33.696747
TEST_3289,78.8722
TEST_3290,57.1269
TEST_3291,34.62589
TEST_3292,157.33772
TEST_3293,31.69357
TEST_3294,37.612896
TEST_3295,22.166826
TEST_3296,10.256163
TEST_3297,88.56805
TEST_3298,59.16197
TEST_3299,107.75386
TEST_3300,182.84964
TEST_3301,94.72809
TEST_3302,72.22116
TEST_3303,22.449923
TEST_3304,52.03568
TEST_3305,18.848537
TEST_3306,129.72346
TEST_3307,79.60742
TEST_3308,174.6314
TEST_3309,45.23276
TEST_3310,167.48035
TEST_3311,176.7194
TEST_3312,22.863525
TEST_3313,47.352943
TEST_3314,12.919133
TEST_3315,63.858025
TEST_3316,35.754295
TEST_3317,119.22885
TEST_3318,140.75488
TEST_3319,11.875257
TEST_3320,29.623928
TEST_3321,107.76139
TEST_3322,53.032623
TEST_3323,26.964298
TEST_3324,170.41238
TEST_3325,151.43205
TEST_3326,101.21069
TEST_3327,152.08536
TEST_3328,109.285194
TEST_3329,3.8863685
TEST_3330,100.26094
TEST_3331,137.00948
TEST_3332,84.616264
TEST_3333,41.501945
TEST_3334,86.90949
TEST_3335,54.746307
TEST_3336,84.111565
TEST_3337,48.675934
TEST_3338,60.85709
TEST_3339,84.721466
TEST_3340,40.910637
TEST_3341,25.12136
TEST_3342,123.70812
TEST_3343,158.54193
TEST_3344,90.44344
TEST_3345,161.38371
TEST_3346,185.27487
TEST_3347,196.33437
TEST_3348,163.90543
TEST_3349,78.328804
TEST_3350,237.27791
TEST_3351,20.513273
TEST_3352,31.570526
TEST_3353,17.699183
TEST_3354,154.60507
TEST_3355,89.09915
TEST_3356,193.23035
TEST_3357,205.19788
TEST_3358,190.72307
TEST_3359,188.71523
TEST_3360,109.52159
TEST_3361,297.83328
TEST_3362,38.166706
TEST_3363,80.02724
TEST_3364,148.15492
TEST_3365,184.04176
TEST_3366,34.269783
TEST_3367,99.25096
TEST_3368,152.11539
TEST_3369,17.061726
TEST_3370,93.319786
TEST_3371,90.48042
TEST_3372,135.91226
TEST_3373,121.79983
TEST_3374,56.953728
TEST_3375,124.435684
TEST_3376,14.059688
TEST_3377,191.78835
TEST_3378,55.104824
TEST_3379,10.7627945
TEST_3380,132.07893
TEST_3381,77.685425
TEST_3382,168.15828
TEST_3383,7.5492506
TEST_3384,192.0516
TEST_3385,59.664642
TEST_3386,13.952993
TEST_3387,33.469547
TEST_3388,9.837764
TEST_3389,99.60052
TEST_3390,41.05231
TEST_3391,6.157567
TEST_3392,22.133072
TEST_3393,168.0848
TEST_3394,20.557636
TEST_3395,81.94634
TEST_3396,148.14343
TEST_3397,157.4907
TEST_3398,73.81957
TEST_3399,79.6964
TEST_3400,93.75056
TEST_3401,161.55295
TEST_3402,71.32585
TEST_3403,23.296095
TEST_3404,65.25659
TEST_3405,51.107944
TEST_3406,108.86471
TEST_3407,64.78885
TEST_3408,229.5222
TEST_3409,224.62407
TEST_3410,98.67593
TEST_3411,90.58616
TEST_3412,35.870155
TEST_3413,114.521736
TEST_3414,100.97965
TEST_3415,12.632408
TEST_3416,211.95277
TEST_3417,11.03376
TEST_3418,24.776108
TEST_3419,26.43323
TEST_3420,44.531868
TEST_3421,181.72147
TEST_3422,20.141108
TEST_3423,23.129484
TEST_3424,40.18543
TEST_3425,63.929077
TEST_3426,35.306698
TEST_3427,32.826805
TEST_3428,96.99113
TEST_3429,35.915314
TEST_3430,14.502144
TEST_3431,108.3113
TEST_3432,40.221138
TEST_3433,156.73851
TEST_3434,139.99825
TEST_3435,62.006096
TEST_3436,48.42237
TEST_3437,30.338043
TEST_3438,189.22293
TEST_3439,46.952724
TEST_3440,60.28705
TEST_3441,140.95264
TEST_3442,25.119638
TEST_3443,150.96948
TEST_3444,88.53583
TEST_3445,124.179085
TEST_3446,154.75177
TEST_3447,109.64105
TEST_3448,77.24529
TEST_3449,32.928356
TEST_3450,48.1707
TEST_3451,155.64684
TEST_3452,15.146471
TEST_3453,145.81252
TEST_3454,59.63211
TEST_3455,113.233086
TEST_3456,92.411736
TEST_3457,232.42316
TEST_3458,45.78357
TEST_3459,135.75623
TEST_3460,50.777603
TEST_3461,169.95393
TEST_3462,179.46965
TEST_3463,20.52968
TEST_3464,1.9081686
TEST_3465,135.5879
TEST_3466,6.3145723
TEST_3467,21.129482
TEST_3468,38.182755
TEST_3469,67.23241
TEST_3470,84.52938
TEST_3471,180.81184
TEST_3472,182.55193
TEST_3473,16.114996
TEST_3474,177.96979
TEST_3475,111.05761
TEST_3476,97.641205
TEST_3477,8.345706
TEST_3478,33.950016
TEST_3479,8.588277
TEST_3480,162.16856
TEST_3481,3.4884229
TEST_3482,222.73134
TEST_3483,18.162224
TEST_3484,32.795364
TEST_3485,147.16609
TEST_3486,100.27105
TEST_3487,20.095747
