ID,전화해지여부
TEST_06272,0.12266905
TEST_06273,0.08857782
TEST_06274,0.12239002
TEST_06275,0.11146866
TEST_06276,0.118971094
TEST_06277,0.13690093
TEST_06278,0.11077469
TEST_06279,0.07650879
TEST_06280,0.17185408
TEST_06281,0.14086908
TEST_06282,0.15593241
TEST_06283,0.11518669
TEST_06284,0.13403134
TEST_06285,0.19326659
TEST_06286,0.04627262
TEST_06287,0.0989661
TEST_06288,0.07744397
TEST_06289,0.19804065
TEST_06290,0.06850788
TEST_06291,0.15929745
TEST_06292,0.13830115
TEST_06293,0.056167156
TEST_06294,0.094607145
TEST_06295,0.116435595
TEST_06296,0.123463586
TEST_06297,0.22049929
TEST_06298,0.085488886
TEST_06299,0.16666253
TEST_06300,0.1067688
TEST_06301,0.11204904
TEST_06302,0.08125034
TEST_06303,0.08725498
TEST_06304,0.15732928
TEST_06305,0.23603849
TEST_06306,0.23630111
TEST_06307,0.15466285
TEST_06308,0.16576625
TEST_06309,0.11933846
TEST_06310,0.17122984
TEST_06311,0.048795536
TEST_06312,0.14397284
TEST_06313,0.10014514
TEST_06314,0.07746092
TEST_06315,0.14534374
TEST_06316,0.14392497
TEST_06317,0.11282025
TEST_06318,0.1576113
TEST_06319,0.14755903
TEST_06320,0.11089118
TEST_06321,0.13305467
TEST_06322,0.12989515
TEST_06323,0.11839599
TEST_06324,0.19438314
TEST_06325,0.16931969
TEST_06326,0.14729066
TEST_06327,0.15454055
TEST_06328,0.1388123
TEST_06329,0.20416833
TEST_06330,0.2810809
TEST_06331,0.16740817
TEST_06332,0.14894775
TEST_06333,0.13908267
TEST_06334,0.1402161
TEST_06335,0.12858924
TEST_06336,0.16493443
TEST_06337,0.111185275
TEST_06338,0.15288657
TEST_06339,0.15779524
TEST_06340,0.13953686
TEST_06341,0.12192912
TEST_06342,0.17869164
TEST_06343,0.15800641
TEST_06344,0.06993585
TEST_06345,0.17801611
TEST_06346,0.13029565
TEST_06347,0.27419835
TEST_06348,0.15952334
TEST_06349,0.08625005
TEST_06350,0.09450066
TEST_06351,0.17833005
TEST_06352,0.17274047
TEST_06353,0.16756596
TEST_06354,0.17656642
TEST_06355,0.09788148
TEST_06356,0.09478803
TEST_06357,0.18059553
TEST_06358,0.13004316
TEST_06359,0.23060375
TEST_06360,0.0432511
TEST_06361,0.046447575
TEST_06362,0.20095721
TEST_06363,0.19151776
TEST_06364,0.29523173
TEST_06365,0.14476134
TEST_06366,0.17595145
TEST_06367,0.14212897
TEST_06368,0.09326473
TEST_06369,0.112573706
TEST_06370,0.11510818
TEST_06371,0.10670548
TEST_06372,0.11055847
TEST_06373,0.13957258
TEST_06374,0.12549943
TEST_06375,0.12632446
TEST_06376,0.19278206
TEST_06377,0.12276263
TEST_06378,0.12470752
TEST_06379,0.194657
TEST_06380,0.11175871
TEST_06381,0.08385843
TEST_06382,0.057905603
TEST_06383,0.19313394
TEST_06384,0.13702227
TEST_06385,0.09291972
TEST_06386,0.15098362
TEST_06387,0.19605497
TEST_06388,0.186399
TEST_06389,0.11881464
TEST_06390,0.14845255
TEST_06391,0.14996612
TEST_06392,0.16217037
TEST_06393,0.15209524
TEST_06394,0.16202809
TEST_06395,0.07542485
TEST_06396,0.06773768
TEST_06397,0.10863802
TEST_06398,0.17639546
TEST_06399,0.19866174
TEST_06400,0.20626223
TEST_06401,0.13779321
TEST_06402,0.098682724
TEST_06403,0.100065075
TEST_06404,0.1863287
TEST_06405,0.14097326
TEST_06406,0.1006355
TEST_06407,0.14463936
TEST_06408,0.17640668
TEST_06409,0.08297932
TEST_06410,0.15853779
TEST_06411,0.15809117
TEST_06412,0.11830043
TEST_06413,0.16126707
TEST_06414,0.09982221
TEST_06415,0.16170183
TEST_06416,0.123021215
TEST_06417,0.082618505
TEST_06418,0.07213194
TEST_06419,0.13790536
TEST_06420,0.13067928
TEST_06421,0.09723429
TEST_06422,0.07952948
TEST_06423,0.099456355
TEST_06424,0.1586416
TEST_06425,0.0698757
TEST_06426,0.08064442
TEST_06427,0.10611369
TEST_06428,0.18635143
TEST_06429,0.1675355
TEST_06430,0.09219005
TEST_06431,0.22354741
TEST_06432,0.08243677
TEST_06433,0.10650988
TEST_06434,0.18553537
TEST_06435,0.20735763
TEST_06436,0.17630738
TEST_06437,0.094724424
TEST_06438,0.28990152
TEST_06439,0.09327753
TEST_06440,0.16596423
TEST_06441,0.08918189
TEST_06442,0.1158613
TEST_06443,0.17743851
TEST_06444,0.1684803
TEST_06445,0.07616554
TEST_06446,0.1810451
TEST_06447,0.1625741
TEST_06448,0.26452965
TEST_06449,0.1317024
TEST_06450,0.10589406
TEST_06451,0.05547176
TEST_06452,0.123972744
TEST_06453,0.057097603
TEST_06454,0.096955225
TEST_06455,0.06980943
TEST_06456,0.1521443
TEST_06457,0.094212815
TEST_06458,0.17071074
TEST_06459,0.18698823
TEST_06460,0.13760799
TEST_06461,0.14347184
TEST_06462,0.1374659
TEST_06463,0.15087998
TEST_06464,0.12594178
TEST_06465,0.10312298
TEST_06466,0.21637237
TEST_06467,0.2803732
TEST_06468,0.16381101
TEST_06469,0.16740906
TEST_06470,0.051672354
TEST_06471,0.12839372
TEST_06472,0.12002591
TEST_06473,0.13366272
TEST_06474,0.08281742
TEST_06475,0.1592721
TEST_06476,0.17070228
TEST_06477,0.089630045
TEST_06478,0.16109228
TEST_06479,0.12583919
TEST_06480,0.044258147
TEST_06481,0.11299069
TEST_06482,0.117781065
TEST_06483,0.11160648
TEST_06484,0.09919446
TEST_06485,0.095201045
TEST_06486,0.095907114
TEST_06487,0.13902996
TEST_06488,0.08005537
TEST_06489,0.08598184
TEST_06490,0.10817384
TEST_06491,0.1542522
TEST_06492,0.09187367
TEST_06493,0.2553166
TEST_06494,0.15119667
TEST_06495,0.087040424
TEST_06496,0.145488
TEST_06497,0.14590408
TEST_06498,0.04441454
TEST_06499,0.15638828
TEST_06500,0.19451925
TEST_06501,0.11699893
TEST_06502,0.14930455
TEST_06503,0.08601075
TEST_06504,0.17063607
TEST_06505,0.17644355
TEST_06506,0.11964996
TEST_06507,0.19029638
TEST_06508,0.1257588
TEST_06509,0.2605824
TEST_06510,0.1251158
TEST_06511,0.07990424
TEST_06512,0.14036839
TEST_06513,0.1222827
TEST_06514,0.09621237
TEST_06515,0.11981836
TEST_06516,0.10610847
TEST_06517,0.09434488
TEST_06518,0.07315906
TEST_06519,0.2665421
TEST_06520,0.1539935
TEST_06521,0.11698435
TEST_06522,0.10357278
TEST_06523,0.16918947
TEST_06524,0.077639185
TEST_06525,0.26808527
TEST_06526,0.14999224
TEST_06527,0.1040627
TEST_06528,0.13958052
TEST_06529,0.13466175
TEST_06530,0.14038196
TEST_06531,0.09247116
TEST_06532,0.09014369
TEST_06533,0.19103411
TEST_06534,0.114664435
TEST_06535,0.15088929
TEST_06536,0.1188051
TEST_06537,0.07559106
TEST_06538,0.10474433
TEST_06539,0.11792198
TEST_06540,0.090023555
TEST_06541,0.06687136
TEST_06542,0.19155137
TEST_06543,0.16753215
TEST_06544,0.10161739
TEST_06545,0.17252733
TEST_06546,0.13589649
TEST_06547,0.14187448
TEST_06548,0.13764687
TEST_06549,0.119197376
TEST_06550,0.10242262
TEST_06551,0.11653856
TEST_06552,0.1462033
TEST_06553,0.16824283
TEST_06554,0.14341956
TEST_06555,0.088452145
TEST_06556,0.1287289
TEST_06557,0.16730393
TEST_06558,0.08759621
TEST_06559,0.0936794
TEST_06560,0.08818279
TEST_06561,0.07002942
TEST_06562,0.15557447
TEST_06563,0.092089936
TEST_06564,0.15866175
TEST_06565,0.15396586
TEST_06566,0.16050243
TEST_06567,0.2567289
TEST_06568,0.17719741
TEST_06569,0.18384282
TEST_06570,0.11072336
TEST_06571,0.07893302
TEST_06572,0.29762745
TEST_06573,0.16685443
TEST_06574,0.13411123
TEST_06575,0.23734197
TEST_06576,0.14866745
TEST_06577,0.098025
TEST_06578,0.06412185
TEST_06579,0.17144012
TEST_06580,0.114553854
TEST_06581,0.15109879
TEST_06582,0.05121915
TEST_06583,0.2730751
TEST_06584,0.10474415
TEST_06585,0.15850937
TEST_06586,0.057166632
TEST_06587,0.061386827
TEST_06588,0.09855413
TEST_06589,0.16182174
TEST_06590,0.16294628
TEST_06591,0.19248879
TEST_06592,0.21658242
TEST_06593,0.12534386
TEST_06594,0.1477305
TEST_06595,0.12110119
TEST_06596,0.27017504
TEST_06597,0.034190018
TEST_06598,0.15142968
TEST_06599,0.06779666
TEST_06600,0.21334936
TEST_06601,0.085013546
TEST_06602,0.114147484
TEST_06603,0.16531317
TEST_06604,0.21706335
TEST_06605,0.17202035
TEST_06606,0.09408026
TEST_06607,0.13567129
TEST_06608,0.10257526
TEST_06609,0.15100013
TEST_06610,0.12871712
TEST_06611,0.062252816
TEST_06612,0.13302478
TEST_06613,0.0745614
TEST_06614,0.18946035
TEST_06615,0.18780679
TEST_06616,0.17977643
TEST_06617,0.13636264
TEST_06618,0.17463185
TEST_06619,0.08002781
TEST_06620,0.1767051
TEST_06621,0.19106625
TEST_06622,0.13434705
TEST_06623,0.1560276
TEST_06624,0.11808267
TEST_06625,0.25516474
TEST_06626,0.14316484
TEST_06627,0.16525866
TEST_06628,0.05573893
TEST_06629,0.13960102
TEST_06630,0.07551805
TEST_06631,0.07860262
TEST_06632,0.11578987
TEST_06633,0.18426634
TEST_06634,0.10752887
TEST_06635,0.09162335
TEST_06636,0.14186089
TEST_06637,0.11472862
TEST_06638,0.08125851
TEST_06639,0.27265215
TEST_06640,0.13376303
TEST_06641,0.1306743
TEST_06642,0.12083928
TEST_06643,0.1842029
TEST_06644,0.09082814
TEST_06645,0.11134888
TEST_06646,0.058262244
TEST_06647,0.16411763
TEST_06648,0.13106969
TEST_06649,0.04653292
TEST_06650,0.13712868
TEST_06651,0.12647684
TEST_06652,0.1779505
TEST_06653,0.25528476
TEST_06654,0.13433252
TEST_06655,0.08357078
TEST_06656,0.096400164
TEST_06657,0.1305343
TEST_06658,0.12985921
TEST_06659,0.18397494
TEST_06660,0.14360404
TEST_06661,0.16072218
TEST_06662,0.08135393
TEST_06663,0.16717084
TEST_06664,0.087772824
TEST_06665,0.113241725
TEST_06666,0.12041712
TEST_06667,0.06692932
TEST_06668,0.12627745
TEST_06669,0.12060235
TEST_06670,0.15458718
TEST_06671,0.1924792
TEST_06672,0.18992357
TEST_06673,0.1697316
TEST_06674,0.13788392
TEST_06675,0.108988054
TEST_06676,0.06806862
TEST_06677,0.1677536
TEST_06678,0.07839592
TEST_06679,0.109969646
TEST_06680,0.11159547
TEST_06681,0.16260013
TEST_06682,0.064262725
TEST_06683,0.061398335
TEST_06684,0.09149803
TEST_06685,0.09928064
TEST_06686,0.06579218
TEST_06687,0.10280222
TEST_06688,0.0601307
TEST_06689,0.17147626
TEST_06690,0.12471319
TEST_06691,0.15162867
TEST_06692,0.08466827
TEST_06693,0.10811831
TEST_06694,0.18089065
TEST_06695,0.1422642
TEST_06696,0.08994608
TEST_06697,0.06846866
TEST_06698,0.17071976
TEST_06699,0.14125717
TEST_06700,0.099909775
TEST_06701,0.13348372
TEST_06702,0.10323527
TEST_06703,0.12574044
TEST_06704,0.071032405
TEST_06705,0.14021972
TEST_06706,0.114224315
TEST_06707,0.14247918
TEST_06708,0.14966312
TEST_06709,0.11635044
TEST_06710,0.11924707
TEST_06711,0.10475023
TEST_06712,0.19316186
TEST_06713,0.16946957
TEST_06714,0.15830752
TEST_06715,0.27811435
TEST_06716,0.049969845
TEST_06717,0.15034896
TEST_06718,0.10809803
TEST_06719,0.15327542
TEST_06720,0.12004142
TEST_06721,0.15676717
TEST_06722,0.11149986
TEST_06723,0.16225511
TEST_06724,0.27861208
TEST_06725,0.15756701
TEST_06726,0.16312528
TEST_06727,0.14507796
TEST_06728,0.26388928
TEST_06729,0.07067688
TEST_06730,0.13113762
TEST_06731,0.09463167
TEST_06732,0.110663064
TEST_06733,0.064450145
TEST_06734,0.186328
TEST_06735,0.1325248
TEST_06736,0.15747547
TEST_06737,0.14007477
TEST_06738,0.12901431
TEST_06739,0.12339518
TEST_06740,0.10777213
TEST_06741,0.10682184
TEST_06742,0.16238493
TEST_06743,0.1319936
TEST_06744,0.12191814
TEST_06745,0.14490208
TEST_06746,0.12856066
TEST_06747,0.10838061
TEST_06748,0.15812296
TEST_06749,0.10016521
TEST_06750,0.17835522
TEST_06751,0.15039295
TEST_06752,0.22972226
TEST_06753,0.05648772
TEST_06754,0.11404547
TEST_06755,0.12245488
TEST_06756,0.06822149
TEST_06757,0.14584683
TEST_06758,0.2927922
TEST_06759,0.26065612
TEST_06760,0.15245292
TEST_06761,0.13762307
TEST_06762,0.08856906
TEST_06763,0.19398966
TEST_06764,0.24068677
TEST_06765,0.13780805
TEST_06766,0.07412818
TEST_06767,0.1783656
TEST_06768,0.13118753
TEST_06769,0.09911781
TEST_06770,0.14835294
TEST_06771,0.0626048
TEST_06772,0.21505299
TEST_06773,0.2023555
TEST_06774,0.085591726
TEST_06775,0.089739114
TEST_06776,0.11040763
TEST_06777,0.12658337
TEST_06778,0.16565198
TEST_06779,0.025911441
TEST_06780,0.27640137
TEST_06781,0.13665757
TEST_06782,0.07219019
TEST_06783,0.08644834
TEST_06784,0.15246417
TEST_06785,0.15494764
TEST_06786,0.15187351
TEST_06787,0.16603409
TEST_06788,0.15027401
TEST_06789,0.0898889
TEST_06790,0.12104293
TEST_06791,0.21771117
TEST_06792,0.061861344
TEST_06793,0.20117284
TEST_06794,0.16634573
TEST_06795,0.12746587
TEST_06796,0.07874735
TEST_06797,0.09234214
TEST_06798,0.06391019
TEST_06799,0.11452422
TEST_06800,0.13804261
TEST_06801,0.08274812
TEST_06802,0.061994474
TEST_06803,0.16723211
TEST_06804,0.122042164
TEST_06805,0.091190815
TEST_06806,0.19171071
TEST_06807,0.04694523
TEST_06808,0.102022685
TEST_06809,0.2640956
TEST_06810,0.1681058
TEST_06811,0.09435091
TEST_06812,0.26807034
TEST_06813,0.13220203
TEST_06814,0.18340689
TEST_06815,0.12123157
TEST_06816,0.1620761
TEST_06817,0.12128859
TEST_06818,0.105431244
TEST_06819,0.1126456
TEST_06820,0.049110677
TEST_06821,0.10555128
TEST_06822,0.07207922
TEST_06823,0.17730784
TEST_06824,0.13373117
TEST_06825,0.0989675
TEST_06826,0.08064687
TEST_06827,0.19931003
TEST_06828,0.14573838
TEST_06829,0.17318931
TEST_06830,0.13679306
TEST_06831,0.16308425
TEST_06832,0.11760241
TEST_06833,0.08068799
TEST_06834,0.1488802
TEST_06835,0.078296535
TEST_06836,0.14971611
TEST_06837,0.100249656
TEST_06838,0.17661668
TEST_06839,0.12620053
TEST_06840,0.03736561
TEST_06841,0.1951071
TEST_06842,0.279543
TEST_06843,0.07392992
TEST_06844,0.25927195
TEST_06845,0.25238186
TEST_06846,0.07959244
TEST_06847,0.15013896
TEST_06848,0.055854514
TEST_06849,0.13023406
TEST_06850,0.15947878
TEST_06851,0.24646091
TEST_06852,0.24716377
TEST_06853,0.13723698
TEST_06854,0.12296837
TEST_06855,0.074065894
TEST_06856,0.28908658
TEST_06857,0.099286504
TEST_06858,0.084338814
TEST_06859,0.14950626
TEST_06860,0.10206705
TEST_06861,0.12347003
TEST_06862,0.13838463
TEST_06863,0.14503323
TEST_06864,0.14606297
TEST_06865,0.22435631
TEST_06866,0.15542752
TEST_06867,0.08856088
TEST_06868,0.05202776
TEST_06869,0.0719465
TEST_06870,0.103742845
TEST_06871,0.15082401
TEST_06872,0.08172317
TEST_06873,0.16989733
TEST_06874,0.14527819
TEST_06875,0.14542337
TEST_06876,0.049680173
TEST_06877,0.17820816
TEST_06878,0.15245047
TEST_06879,0.07413206
TEST_06880,0.10610557
TEST_06881,0.10663612
TEST_06882,0.13068104
TEST_06883,0.10717647
TEST_06884,0.07811389
TEST_06885,0.05915793
TEST_06886,0.2918752
TEST_06887,0.15396269
TEST_06888,0.10157034
TEST_06889,0.061161812
TEST_06890,0.07089994
TEST_06891,0.10382502
TEST_06892,0.10905867
TEST_06893,0.12928556
TEST_06894,0.28764573
TEST_06895,0.1802956
TEST_06896,0.072533935
TEST_06897,0.16223429
TEST_06898,0.06496353
TEST_06899,0.16388482
TEST_06900,0.065848164
TEST_06901,0.18735869
TEST_06902,0.17751746
TEST_06903,0.23346065
TEST_06904,0.16379163
TEST_06905,0.11593006
TEST_06906,0.10985651
TEST_06907,0.021001514
TEST_06908,0.17245242
TEST_06909,0.13988091
TEST_06910,0.16825901
TEST_06911,0.13258958
TEST_06912,0.19372535
TEST_06913,0.10316616
TEST_06914,0.102462746
TEST_06915,0.061601896
TEST_06916,0.09684699
TEST_06917,0.28442666
TEST_06918,0.16370583
TEST_06919,0.11424786
TEST_06920,0.1499712
TEST_06921,0.21809235
TEST_06922,0.13096163
TEST_06923,0.13954805
TEST_06924,0.07627117
TEST_06925,0.0761747
TEST_06926,0.16992606
TEST_06927,0.14715628
TEST_06928,0.17006238
TEST_06929,0.0777187
TEST_06930,0.058986586
TEST_06931,0.15707377
TEST_06932,0.1378648
TEST_06933,0.08585548
TEST_06934,0.1638507
TEST_06935,0.16296586
TEST_06936,0.17048977
TEST_06937,0.058990225
TEST_06938,0.13197847
TEST_06939,0.12388714
TEST_06940,0.12427889
TEST_06941,0.2807386
TEST_06942,0.08089763
TEST_06943,0.13289173
TEST_06944,0.11818075
TEST_06945,0.18381988
TEST_06946,0.06472736
TEST_06947,0.15975937
TEST_06948,0.2691589
TEST_06949,0.09009591
TEST_06950,0.26645756
TEST_06951,0.14751026
TEST_06952,0.098256685
TEST_06953,0.15295662
TEST_06954,0.1178832
TEST_06955,0.104884185
TEST_06956,0.08978802
TEST_06957,0.08265778
TEST_06958,0.14062475
TEST_06959,0.089849785
TEST_06960,0.10086159
TEST_06961,0.12760635
TEST_06962,0.108808815
TEST_06963,0.17813616
TEST_06964,0.063362435
TEST_06965,0.111384295
TEST_06966,0.096167184
TEST_06967,0.18276548
TEST_06968,0.20919634
TEST_06969,0.05167524
TEST_06970,0.1295826
TEST_06971,0.085377075
TEST_06972,0.25501248
TEST_06973,0.12770136
TEST_06974,0.14299028
TEST_06975,0.18938085
TEST_06976,0.13537239
TEST_06977,0.09337132
TEST_06978,0.2693086
TEST_06979,0.06276693
TEST_06980,0.11533318
TEST_06981,0.15456225
TEST_06982,0.13451663
TEST_06983,0.11762889
TEST_06984,0.14457221
TEST_06985,0.19670573
TEST_06986,0.16858219
TEST_06987,0.05615509
TEST_06988,0.18508881
TEST_06989,0.13889095
TEST_06990,0.1936217
TEST_06991,0.086681664
TEST_06992,0.13315478
TEST_06993,0.118218556
TEST_06994,0.15217662
TEST_06995,0.26556852
TEST_06996,0.13005516
TEST_06997,0.088457935
TEST_06998,0.12549768
TEST_06999,0.16771975
TEST_07000,0.28430182
TEST_07001,0.13084376
TEST_07002,0.13215707
TEST_07003,0.17324987
TEST_07004,0.08806087
TEST_07005,0.08038691
TEST_07006,0.0687484
TEST_07007,0.105089344
TEST_07008,0.2038658
TEST_07009,0.107388034
TEST_07010,0.16209581
TEST_07011,0.123240106
TEST_07012,0.123288795
TEST_07013,0.17370118
TEST_07014,0.1456541
TEST_07015,0.11680476
TEST_07016,0.043890066
TEST_07017,0.14973259
TEST_07018,0.06756147
TEST_07019,0.28132722
TEST_07020,0.13623819
TEST_07021,0.16699603
TEST_07022,0.28301945
TEST_07023,0.16338061
TEST_07024,0.12355372
TEST_07025,0.1400307
TEST_07026,0.1578269
TEST_07027,0.27454987
TEST_07028,0.14782825
TEST_07029,0.039078154
TEST_07030,0.1937657
TEST_07031,0.15289174
TEST_07032,0.06617757
TEST_07033,0.12583031
TEST_07034,0.15414755
TEST_07035,0.17921466
TEST_07036,0.13795663
TEST_07037,0.17714493
TEST_07038,0.07836494
TEST_07039,0.06920545
TEST_07040,0.12829775
TEST_07041,0.02099125
TEST_07042,0.118128166
TEST_07043,0.12818412
TEST_07044,0.156997
TEST_07045,0.1040588
TEST_07046,0.1675665
TEST_07047,0.1673081
TEST_07048,0.10359392
TEST_07049,0.20342328
TEST_07050,0.18762402
TEST_07051,0.14531447
TEST_07052,0.16862342
TEST_07053,0.2161486
TEST_07054,0.12999725
TEST_07055,0.1430668
TEST_07056,0.18465337
TEST_07057,0.17339748
TEST_07058,0.05945046
TEST_07059,0.14688855
TEST_07060,0.044500347
TEST_07061,0.17896113
TEST_07062,0.1765082
TEST_07063,0.15696089
TEST_07064,0.10423539
TEST_07065,0.10148218
TEST_07066,0.08556903
TEST_07067,0.17207578
TEST_07068,0.10634187
TEST_07069,0.09411365
TEST_07070,0.19460799
TEST_07071,0.16028754
TEST_07072,0.15967694
TEST_07073,0.13820215
TEST_07074,0.12783721
TEST_07075,0.09176997
TEST_07076,0.09389044
TEST_07077,0.17338894
TEST_07078,0.10254705
TEST_07079,0.11835805
TEST_07080,0.24325405
TEST_07081,0.15373906
TEST_07082,0.12489972
TEST_07083,0.17818096
TEST_07084,0.091207616
TEST_07085,0.1362376
TEST_07086,0.1264146
TEST_07087,0.27788714
TEST_07088,0.1623656
TEST_07089,0.10275836
TEST_07090,0.10453167
TEST_07091,0.092017226
TEST_07092,0.1839045
TEST_07093,0.10855343
TEST_07094,0.18547669
TEST_07095,0.07931289
TEST_07096,0.09878312
TEST_07097,0.091701336
TEST_07098,0.16837579
TEST_07099,0.16931635
TEST_07100,0.10540396
TEST_07101,0.14122422
TEST_07102,0.11118069
TEST_07103,0.07583681
TEST_07104,0.16516367
TEST_07105,0.07549595
TEST_07106,0.04400651
TEST_07107,0.16108447
TEST_07108,0.10080033
TEST_07109,0.2331448
TEST_07110,0.11198765
TEST_07111,0.056096975
TEST_07112,0.2727474
TEST_07113,0.12697488
TEST_07114,0.12182899
TEST_07115,0.06979722
TEST_07116,0.14714512
TEST_07117,0.18476197
TEST_07118,0.07795839
TEST_07119,0.17347589
TEST_07120,0.12042955
TEST_07121,0.15227939
TEST_07122,0.085438065
TEST_07123,0.099451385
TEST_07124,0.28874955
TEST_07125,0.11527553
TEST_07126,0.10439342
TEST_07127,0.09498826
TEST_07128,0.080416754
TEST_07129,0.09617534
TEST_07130,0.2870766
TEST_07131,0.12777932
TEST_07132,0.13585776
TEST_07133,0.117725834
TEST_07134,0.13607927
TEST_07135,0.07629527
TEST_07136,0.1588043
TEST_07137,0.11869273
TEST_07138,0.13468732
TEST_07139,0.121032335
TEST_07140,0.13115774
TEST_07141,0.116102405
TEST_07142,0.05882707
TEST_07143,0.14851455
TEST_07144,0.15058832
TEST_07145,0.11937254
TEST_07146,0.070243195
TEST_07147,0.12550855
TEST_07148,0.14167976
TEST_07149,0.15813664
TEST_07150,0.10007448
TEST_07151,0.12217223
TEST_07152,0.21931037
TEST_07153,0.12910643
TEST_07154,0.05426182
TEST_07155,0.09508404
TEST_07156,0.088215984
TEST_07157,0.14655325
TEST_07158,0.25345644
TEST_07159,0.11665869
TEST_07160,0.16840382
TEST_07161,0.10042764
TEST_07162,0.2835771
TEST_07163,0.16094628
TEST_07164,0.14627244
TEST_07165,0.17075458
TEST_07166,0.097148225
TEST_07167,0.10955325
TEST_07168,0.12978257
TEST_07169,0.19533363
TEST_07170,0.1316621
TEST_07171,0.14738287
TEST_07172,0.13757971
TEST_07173,0.043769773
TEST_07174,0.11675906
TEST_07175,0.18586613
TEST_07176,0.16322307
TEST_07177,0.15172765
TEST_07178,0.12388767
TEST_07179,0.10116452
TEST_07180,0.11747708
TEST_07181,0.056255784
TEST_07182,0.14815538
TEST_07183,0.12751439
TEST_07184,0.091645814
TEST_07185,0.1003122
TEST_07186,0.086371325
TEST_07187,0.1375735
TEST_07188,0.043555308
TEST_07189,0.13839169
TEST_07190,0.14179313
TEST_07191,0.1842149
TEST_07192,0.19539346
TEST_07193,0.15851259
TEST_07194,0.14171319
TEST_07195,0.12481483
TEST_07196,0.092088066
TEST_07197,0.14229134
TEST_07198,0.11454452
TEST_07199,0.13788502
TEST_07200,0.16603391
TEST_07201,0.10173146
TEST_07202,0.19707662
TEST_07203,0.10802425
TEST_07204,0.112859055
TEST_07205,0.16140005
TEST_07206,0.09652629
TEST_07207,0.099898376
TEST_07208,0.109435916
TEST_07209,0.17225693
TEST_07210,0.09939297
TEST_07211,0.115455925
TEST_07212,0.15944424
TEST_07213,0.16642794
TEST_07214,0.067795485
TEST_07215,0.2387958
TEST_07216,0.1260934
TEST_07217,0.1372419
TEST_07218,0.15590128
TEST_07219,0.06651501
TEST_07220,0.11539002
TEST_07221,0.09981623
TEST_07222,0.13130936
TEST_07223,0.16194701
TEST_07224,0.115615204
TEST_07225,0.13500738
TEST_07226,0.13090037
TEST_07227,0.09134673
TEST_07228,0.104738116
TEST_07229,0.1841929
TEST_07230,0.14527111
TEST_07231,0.17750312
TEST_07232,0.09316884
TEST_07233,0.12241287
TEST_07234,0.170098
TEST_07235,0.15912192
TEST_07236,0.094294064
TEST_07237,0.12830035
TEST_07238,0.121685065
TEST_07239,0.19356586
TEST_07240,0.16877216
TEST_07241,0.10648666
TEST_07242,0.06089129
TEST_07243,0.13410568
TEST_07244,0.123783916
TEST_07245,0.1280537
TEST_07246,0.09362021
TEST_07247,0.27504784
TEST_07248,0.05522595
TEST_07249,0.17679001
TEST_07250,0.08737528
TEST_07251,0.06526002
TEST_07252,0.0470335
TEST_07253,0.061043482
TEST_07254,0.14835523
TEST_07255,0.08976144
TEST_07256,0.12799509
TEST_07257,0.21519104
TEST_07258,0.08440331
TEST_07259,0.073413834
TEST_07260,0.054278497
TEST_07261,0.1119883
TEST_07262,0.116678625
TEST_07263,0.111096464
TEST_07264,0.09683429
TEST_07265,0.12769505
TEST_07266,0.13340087
TEST_07267,0.12953468
TEST_07268,0.058268674
TEST_07269,0.14923325
TEST_07270,0.111947075
TEST_07271,0.063887976
TEST_07272,0.10267708
TEST_07273,0.13195361
TEST_07274,0.053175047
TEST_07275,0.13281325
TEST_07276,0.19780566
TEST_07277,0.276223
TEST_07278,0.13349003
TEST_07279,0.13117869
TEST_07280,0.15193658
TEST_07281,0.10014381
TEST_07282,0.059139315
TEST_07283,0.07987767
TEST_07284,0.16961478
TEST_07285,0.13943195
TEST_07286,0.048553377
TEST_07287,0.072400756
TEST_07288,0.10153599
TEST_07289,0.13102737
TEST_07290,0.084678024
TEST_07291,0.13530959
TEST_07292,0.11264507
TEST_07293,0.05987173
TEST_07294,0.038664483
TEST_07295,0.15764216
TEST_07296,0.2024326
TEST_07297,0.16302654
TEST_07298,0.098932914
TEST_07299,0.19553086
TEST_07300,0.047002144
TEST_07301,0.2726862
TEST_07302,0.08210616
TEST_07303,0.115007214
TEST_07304,0.11478163
TEST_07305,0.16205977
TEST_07306,0.06325479
TEST_07307,0.10115854
TEST_07308,0.26063895
TEST_07309,0.10792649
TEST_07310,0.12715574
TEST_07311,0.06755207
TEST_07312,0.1536843
TEST_07313,0.15821974
TEST_07314,0.10160237
TEST_07315,0.1286381
TEST_07316,0.089517
TEST_07317,0.019654224
TEST_07318,0.14008382
TEST_07319,0.1741021
TEST_07320,0.07462628
TEST_07321,0.1195674
TEST_07322,0.16894431
TEST_07323,0.16100225
TEST_07324,0.1269435
TEST_07325,0.12557629
TEST_07326,0.0804109
TEST_07327,0.14281872
TEST_07328,0.12178398
TEST_07329,0.13831203
TEST_07330,0.07641063
TEST_07331,0.15944828
TEST_07332,0.1576621
TEST_07333,0.25593886
TEST_07334,0.14117612
TEST_07335,0.25793982
TEST_07336,0.11647681
TEST_07337,0.09245844
TEST_07338,0.06753693
TEST_07339,0.18353394
TEST_07340,0.15507805
TEST_07341,0.13949868
TEST_07342,0.09036602
TEST_07343,0.17176081
TEST_07344,0.15136828
TEST_07345,0.1362928
TEST_07346,0.14019895
TEST_07347,0.15352005
TEST_07348,0.106989
