ID,전화해지여부
TEST_07179,0.10366322
TEST_07180,0.098485306
TEST_07181,0.06468155
TEST_07182,0.15469721
TEST_07183,0.13655642
TEST_07184,0.08594315
TEST_07185,0.10432524
TEST_07186,0.07079101
TEST_07187,0.1135091
TEST_07188,0.033042558
TEST_07189,0.16009218
TEST_07190,0.13678555
TEST_07191,0.16591276
TEST_07192,0.1385037
TEST_07193,0.18584621
TEST_07194,0.099980235
TEST_07195,0.12718067
TEST_07196,0.095986255
TEST_07197,0.11928663
TEST_07198,0.10616895
TEST_07199,0.11323668
TEST_07200,0.167008
TEST_07201,0.13287632
TEST_07202,0.18998645
TEST_07203,0.057373464
TEST_07204,0.08479981
TEST_07205,0.13688774
TEST_07206,0.1187579
TEST_07207,0.0913469
TEST_07208,0.16179177
TEST_07209,0.1255189
TEST_07210,0.082524784
TEST_07211,0.19721033
TEST_07212,0.12598974
TEST_07213,0.15362336
TEST_07214,0.06077526
TEST_07215,0.23065683
TEST_07216,0.115013175
TEST_07217,0.14479119
TEST_07218,0.1368678
TEST_07219,0.054238785
TEST_07220,0.14021045
TEST_07221,0.08410663
TEST_07222,0.10899287
TEST_07223,0.16877365
TEST_07224,0.111770734
TEST_07225,0.15000889
TEST_07226,0.10334223
TEST_07227,0.07375104
TEST_07228,0.08236375
TEST_07229,0.18515289
TEST_07230,0.17748132
TEST_07231,0.17825213
TEST_07232,0.10077757
TEST_07233,0.137014
TEST_07234,0.12310822
TEST_07235,0.12868145
TEST_07236,0.09706369
TEST_07237,0.11869276
TEST_07238,0.11368372
TEST_07239,0.24224615
TEST_07240,0.1427159
TEST_07241,0.09387618
TEST_07242,0.06077629
TEST_07243,0.12783824
TEST_07244,0.10595336
TEST_07245,0.12258618
TEST_07246,0.08972798
TEST_07247,0.2572334
TEST_07248,0.049295343
TEST_07249,0.17209497
TEST_07250,0.07710887
TEST_07251,0.11120717
TEST_07252,0.039181463
TEST_07253,0.07086598
TEST_07254,0.1425138
TEST_07255,0.100100264
TEST_07256,0.13443615
TEST_07257,0.1952443
TEST_07258,0.08581465
TEST_07259,0.08356788
TEST_07260,0.049682822
TEST_07261,0.09230973
TEST_07262,0.12667146
TEST_07263,0.11730824
TEST_07264,0.093858674
TEST_07265,0.14627078
TEST_07266,0.13687022
TEST_07267,0.14208354
TEST_07268,0.046055757
TEST_07269,0.11599423
TEST_07270,0.084715895
TEST_07271,0.059156742
TEST_07272,0.15536298
TEST_07273,0.14873016
TEST_07274,0.0415984
TEST_07275,0.11407765
TEST_07276,0.17174809
TEST_07277,0.28919643
TEST_07278,0.11863757
TEST_07279,0.1431288
TEST_07280,0.105981715
TEST_07281,0.0774845
TEST_07282,0.056774054
TEST_07283,0.05715161
TEST_07284,0.15438122
TEST_07285,0.15360036
TEST_07286,0.03730484
TEST_07287,0.09535917
TEST_07288,0.108151875
TEST_07289,0.15509692
TEST_07290,0.10276841
TEST_07291,0.10432984
TEST_07292,0.087046266
TEST_07293,0.056074403
TEST_07294,0.103139095
TEST_07295,0.15677547
TEST_07296,0.133316
TEST_07297,0.15255573
TEST_07298,0.108285755
TEST_07299,0.14089997
TEST_07300,0.043581884
TEST_07301,0.24794488
TEST_07302,0.06967107
TEST_07303,0.15011616
TEST_07304,0.095264226
TEST_07305,0.078799285
TEST_07306,0.062263943
TEST_07307,0.13861786
TEST_07308,0.22113672
TEST_07309,0.10695968
TEST_07310,0.14826262
TEST_07311,0.07309985
TEST_07312,0.16259256
TEST_07313,0.12389562
TEST_07314,0.12176801
TEST_07315,0.14034711
TEST_07316,0.11252429
TEST_07317,0.09552559
TEST_07318,0.12694411
TEST_07319,0.111536615
TEST_07320,0.10489423
TEST_07321,0.083967194
TEST_07322,0.16695328
TEST_07323,0.14061959
TEST_07324,0.12554942
TEST_07325,0.119585484
TEST_07326,0.07558249
TEST_07327,0.12439341
TEST_07328,0.100747526
TEST_07329,0.109094694
TEST_07330,0.13084191
TEST_07331,0.12598072
TEST_07332,0.13063507
TEST_07333,0.25985253
TEST_07334,0.13423213
TEST_07335,0.27912563
TEST_07336,0.108209126
TEST_07337,0.080628864
TEST_07338,0.057927012
TEST_07339,0.15621318
TEST_07340,0.15676881
TEST_07341,0.12679571
TEST_07342,0.07934565
TEST_07343,0.1553679
TEST_07344,0.16889372
TEST_07345,0.150221
TEST_07346,0.1283976
TEST_07347,0.14306629
TEST_07348,0.08789175
TEST_07349,0.15732776
TEST_07350,0.14446753
TEST_07351,0.09490421
TEST_07352,0.12292229
TEST_07353,0.10649932
TEST_07354,0.081749275
TEST_07355,0.08077403
TEST_07356,0.08556573
TEST_07357,0.09730586
TEST_07358,0.13842604
TEST_07359,0.11465599
TEST_07360,0.11008636
TEST_07361,0.099104315
TEST_07362,0.239785
TEST_07363,0.10510036
TEST_07364,0.108501524
TEST_07365,0.09878657
TEST_07366,0.044049352
TEST_07367,0.17788297
TEST_07368,0.09079578
TEST_07369,0.17988029
TEST_07370,0.074109405
TEST_07371,0.21735413
TEST_07372,0.15379868
TEST_07373,0.058410738
TEST_07374,0.12307577
TEST_07375,0.1476238
TEST_07376,0.10851819
TEST_07377,0.14918014
TEST_07378,0.09906966
TEST_07379,0.13096571
TEST_07380,0.1714895
TEST_07381,0.11398027
TEST_07382,0.07474153
TEST_07383,0.16067143
TEST_07384,0.120907046
TEST_07385,0.06805247
TEST_07386,0.13214207
TEST_07387,0.16265425
TEST_07388,0.111001335
TEST_07389,0.12996635
TEST_07390,0.12877797
TEST_07391,0.07524245
TEST_07392,0.13036364
TEST_07393,0.11043858
TEST_07394,0.14033799
TEST_07395,0.0652145
TEST_07396,0.08236434
TEST_07397,0.1074923
TEST_07398,0.12945063
TEST_07399,0.0877182
TEST_07400,0.13576177
TEST_07401,0.10230075
TEST_07402,0.10731954
TEST_07403,0.124326095
TEST_07404,0.08392367
TEST_07405,0.12534319
TEST_07406,0.12259726
TEST_07407,0.10656632
TEST_07408,0.16740192
TEST_07409,0.08376566
TEST_07410,0.13809225
TEST_07411,0.17106615
TEST_07412,0.10832214
TEST_07413,0.14052436
TEST_07414,0.12837148
TEST_07415,0.050422378
TEST_07416,0.12530233
TEST_07417,0.12524818
TEST_07418,0.09408869
TEST_07419,0.05359887
TEST_07420,0.09310289
TEST_07421,0.08889212
TEST_07422,0.04934787
TEST_07423,0.059405703
TEST_07424,0.13153793
TEST_07425,0.0738495
TEST_07426,0.07280075
TEST_07427,0.084932074
TEST_07428,0.17854013
TEST_07429,0.15948091
TEST_07430,0.07513246
TEST_07431,0.097174786
TEST_07432,0.06286659
TEST_07433,0.11600432
TEST_07434,0.048195023
TEST_07435,0.19709316
TEST_07436,0.21132034
TEST_07437,0.16904645
TEST_07438,0.09404704
TEST_07439,0.17925344
TEST_07440,0.100215055
TEST_07441,0.0741671
TEST_07442,0.11337594
TEST_07443,0.1695645
TEST_07444,0.15924564
TEST_07445,0.078387946
TEST_07446,0.09137389
TEST_07447,0.13084483
TEST_07448,0.19953956
TEST_07449,0.14202666
TEST_07450,0.08441582
TEST_07451,0.18580526
TEST_07452,0.1501623
TEST_07453,0.26282367
TEST_07454,0.062614635
TEST_07455,0.1504323
TEST_07456,0.10075405
TEST_07457,0.07874014
TEST_07458,0.1047055
TEST_07459,0.12521408
TEST_07460,0.23000087
TEST_07461,0.0761527
TEST_07462,0.105184406
TEST_07463,0.17671256
TEST_07464,0.056497373
TEST_07465,0.0595249
TEST_07466,0.06951959
TEST_07467,0.10163809
TEST_07468,0.050576825
TEST_07469,0.088788144
TEST_07470,0.16486421
TEST_07471,0.18538229
TEST_07472,0.08159966
TEST_07473,0.14002
TEST_07474,0.1081476
TEST_07475,0.17789721
TEST_07476,0.12977162
TEST_07477,0.09784753
TEST_07478,0.14791822
TEST_07479,0.13026606
TEST_07480,0.14903824
TEST_07481,0.056246888
TEST_07482,0.109000266
TEST_07483,0.16978589
TEST_07484,0.14681196
TEST_07485,0.063656606
TEST_07486,0.14171201
TEST_07487,0.12751342
TEST_07488,0.08780362
TEST_07489,0.23778842
TEST_07490,0.099856384
TEST_07491,0.08777091
TEST_07492,0.067205355
TEST_07493,0.17751467
TEST_07494,0.08227173
TEST_07495,0.13880819
TEST_07496,0.28858197
TEST_07497,0.10926179
TEST_07498,0.20498621
TEST_07499,0.057267748
TEST_07500,0.18146448
TEST_07501,0.15170054
TEST_07502,0.18466859
TEST_07503,0.1147831
TEST_07504,0.06031121
TEST_07505,0.05135247
TEST_07506,0.06273474
TEST_07507,0.0898656
TEST_07508,0.09034999
TEST_07509,0.18782465
TEST_07510,0.09684292
TEST_07511,0.090886354
TEST_07512,0.121636055
TEST_07513,0.26250827
TEST_07514,0.1253259
TEST_07515,0.16934964
TEST_07516,0.048283886
TEST_07517,0.15511204
TEST_07518,0.1664012
TEST_07519,0.12431309
TEST_07520,0.0876122
TEST_07521,0.1407643
TEST_07522,0.088584766
TEST_07523,0.13029718
TEST_07524,0.24215958
TEST_07525,0.11477345
TEST_07526,0.055839464
TEST_07527,0.11480879
TEST_07528,0.17587191
TEST_07529,0.11442215
TEST_07530,0.086187355
TEST_07531,0.10650304
TEST_07532,0.1001904
TEST_07533,0.12719071
TEST_07534,0.104232825
TEST_07535,0.06374108
TEST_07536,0.10242441
TEST_07537,0.13424423
TEST_07538,0.10928428
TEST_07539,0.17826362
TEST_07540,0.08112244
TEST_07541,0.060650736
TEST_07542,0.088505104
TEST_07543,0.20070924
TEST_07544,0.2314395
TEST_07545,0.16247182
TEST_07546,0.13002005
TEST_07547,0.054075617
TEST_07548,0.09496483
TEST_07549,0.11968718
TEST_07550,0.08724728
TEST_07551,0.08250006
TEST_07552,0.15755297
TEST_07553,0.18118283
TEST_07554,0.2774909
TEST_07555,0.18357973
TEST_07556,0.12295036
TEST_07557,0.15610713
TEST_07558,0.101155475
TEST_07559,0.10257221
TEST_07560,0.15095128
TEST_07561,0.12036089
TEST_07562,0.16607755
TEST_07563,0.103589386
TEST_07564,0.117655836
TEST_07565,0.121768475
TEST_07566,0.13133496
TEST_07567,0.0525869
TEST_07568,0.14639808
TEST_07569,0.16476436
TEST_07570,0.13906711
TEST_07571,0.113784224
TEST_07572,0.060866293
TEST_07573,0.10754857
TEST_07574,0.17618954
TEST_07575,0.0816885
TEST_07576,0.12936214
TEST_07577,0.13083622
TEST_07578,0.13284054
TEST_07579,0.1174971
TEST_07580,0.1495799
TEST_07581,0.13239866
TEST_07582,0.07976894
TEST_07583,0.10961155
TEST_07584,0.086812705
TEST_07585,0.1324924
TEST_07586,0.051507156
TEST_07587,0.17864336
TEST_07588,0.13534681
TEST_07589,0.19194192
TEST_07590,0.083185434
TEST_07591,0.087439455
TEST_07592,0.09457625
TEST_07593,0.093588166
TEST_07594,0.17209624
TEST_07595,0.040143505
TEST_07596,0.13779497
TEST_07597,0.19932264
TEST_07598,0.049904957
TEST_07599,0.12053351
TEST_07600,0.12400546
TEST_07601,0.12228627
TEST_07602,0.19329467
TEST_07603,0.08160496
TEST_07604,0.13796262
TEST_07605,0.09417121
TEST_07606,0.15955356
TEST_07607,0.16850622
TEST_07608,0.07919261
TEST_07609,0.27215067
TEST_07610,0.10447393
TEST_07611,0.095745906
TEST_07612,0.07620284
TEST_07613,0.1675687
TEST_07614,0.14806843
TEST_07615,0.13165018
TEST_07616,0.14673576
TEST_07617,0.2870221
TEST_07618,0.16899109
TEST_07619,0.10600128
TEST_07620,0.104956955
TEST_07621,0.06602113
TEST_07622,0.21892512
TEST_07623,0.061502006
TEST_07624,0.124562934
TEST_07625,0.15797515
TEST_07626,0.07658409
TEST_07627,0.06285947
TEST_07628,0.06677363
TEST_07629,0.26377615
TEST_07630,0.1198619
TEST_07631,0.13470252
TEST_07632,0.11513284
TEST_07633,0.15605955
TEST_07634,0.11931425
TEST_07635,0.1611596
TEST_07636,0.06085162
TEST_07637,0.14141376
TEST_07638,0.11454174
TEST_07639,0.1203274
TEST_07640,0.09631276
TEST_07641,0.093522854
TEST_07642,0.21440999
TEST_07643,0.15071751
TEST_07644,0.1122285
TEST_07645,0.20543544
TEST_07646,0.16911146
TEST_07647,0.11532094
TEST_07648,0.10435443
TEST_07649,0.10295961
TEST_07650,0.08497891
TEST_07651,0.28448418
TEST_07652,0.09595726
TEST_07653,0.15533988
TEST_07654,0.13978852
TEST_07655,0.07951648
TEST_07656,0.100160226
TEST_07657,0.08478123
TEST_07658,0.07668034
TEST_07659,0.103745945
TEST_07660,0.14018387
TEST_07661,0.10086476
TEST_07662,0.16398712
TEST_07663,0.1282971
TEST_07664,0.12597631
TEST_07665,0.112312764
TEST_07666,0.25609568
TEST_07667,0.09241554
TEST_07668,0.15591486
TEST_07669,0.25305563
TEST_07670,0.12249253
TEST_07671,0.069928065
TEST_07672,0.12860753
TEST_07673,0.06424155
TEST_07674,0.14010733
TEST_07675,0.12526183
TEST_07676,0.11698563
TEST_07677,0.039753016
TEST_07678,0.14569557
TEST_07679,0.117617734
TEST_07680,0.27400714
TEST_07681,0.1281936
TEST_07682,0.10105236
TEST_07683,0.1336799
TEST_07684,0.12818985
TEST_07685,0.12864608
TEST_07686,0.049521647
TEST_07687,0.08893264
TEST_07688,0.09514393
TEST_07689,0.07642268
TEST_07690,0.14452887
TEST_07691,0.11648817
TEST_07692,0.055176467
TEST_07693,0.1618878
TEST_07694,0.17229138
TEST_07695,0.08699563
TEST_07696,0.18492238
TEST_07697,0.09112091
TEST_07698,0.10075242
TEST_07699,0.049392864
TEST_07700,0.06354287
TEST_07701,0.065167286
TEST_07702,0.12488822
TEST_07703,0.099304564
TEST_07704,0.10384264
TEST_07705,0.15517983
TEST_07706,0.1013613
TEST_07707,0.08177341
TEST_07708,0.11052999
TEST_07709,0.06784307
TEST_07710,0.16191363
TEST_07711,0.17286289
TEST_07712,0.12159274
TEST_07713,0.1848561
TEST_07714,0.10293545
TEST_07715,0.074261636
TEST_07716,0.10700514
TEST_07717,0.12431647
TEST_07718,0.12880684
TEST_07719,0.075580955
TEST_07720,0.08698864
TEST_07721,0.22997543
TEST_07722,0.13011637
TEST_07723,0.07264581
TEST_07724,0.10215018
TEST_07725,0.09431406
TEST_07726,0.11866429
TEST_07727,0.13924949
TEST_07728,0.121304415
TEST_07729,0.09770005
TEST_07730,0.14251375
TEST_07731,0.11798562
TEST_07732,0.13194148
TEST_07733,0.18515044
TEST_07734,0.15504315
TEST_07735,0.107373394
TEST_07736,0.122894794
TEST_07737,0.10293298
TEST_07738,0.06837645
TEST_07739,0.09020616
TEST_07740,0.10893118
TEST_07741,0.119140305
TEST_07742,0.10224033
TEST_07743,0.16538937
TEST_07744,0.08644104
TEST_07745,0.16872862
TEST_07746,0.13376714
TEST_07747,0.06666261
TEST_07748,0.18300483
TEST_07749,0.04892606
TEST_07750,0.17204115
TEST_07751,0.09432943
TEST_07752,0.14748111
TEST_07753,0.27142864
TEST_07754,0.047761284
TEST_07755,0.11958066
TEST_07756,0.1386584
TEST_07757,0.18931437
TEST_07758,0.16866161
TEST_07759,0.10325767
TEST_07760,0.26421684
TEST_07761,0.086626016
TEST_07762,0.18106608
TEST_07763,0.14975424
TEST_07764,0.152827
TEST_07765,0.15210284
TEST_07766,0.09740606
TEST_07767,0.0743074
TEST_07768,0.21380042
TEST_07769,0.11799171
TEST_07770,0.14161102
TEST_07771,0.09246872
TEST_07772,0.14059839
TEST_07773,0.11608016
TEST_07774,0.14184748
TEST_07775,0.15775156
TEST_07776,0.10665277
TEST_07777,0.11765086
TEST_07778,0.05270789
TEST_07779,0.12389597
TEST_07780,0.14813006
TEST_07781,0.082345694
TEST_07782,0.14536168
TEST_07783,0.230785
TEST_07784,0.12843354
TEST_07785,0.24024054
TEST_07786,0.08179935
TEST_07787,0.11698773
TEST_07788,0.101754956
TEST_07789,0.039581954
TEST_07790,0.105997264
TEST_07791,0.075509876
TEST_07792,0.17078389
TEST_07793,0.066289015
TEST_07794,0.14069295
TEST_07795,0.057428252
TEST_07796,0.26448226
TEST_07797,0.14194085
TEST_07798,0.18280473
TEST_07799,0.2641555
TEST_07800,0.1707288
TEST_07801,0.18876782
TEST_07802,0.08712708
TEST_07803,0.15464193
TEST_07804,0.05650775
TEST_07805,0.15242687
TEST_07806,0.06040681
TEST_07807,0.11484339
TEST_07808,0.067189425
TEST_07809,0.09564574
TEST_07810,0.1615896
TEST_07811,0.08516081
TEST_07812,0.07087911
TEST_07813,0.12957034
TEST_07814,0.11887691
TEST_07815,0.17661248
TEST_07816,0.067063525
TEST_07817,0.057076648
TEST_07818,0.17645343
TEST_07819,0.10591484
TEST_07820,0.1648221
TEST_07821,0.15612169
TEST_07822,0.06567176
TEST_07823,0.1523994
TEST_07824,0.09195533
TEST_07825,0.060969237
TEST_07826,0.09056873
TEST_07827,0.14469634
TEST_07828,0.105966926
TEST_07829,0.27125537
TEST_07830,0.15559381
TEST_07831,0.13847438
TEST_07832,0.1880004
TEST_07833,0.045649085
TEST_07834,0.22033219
TEST_07835,0.123814166
TEST_07836,0.1259684
TEST_07837,0.13754147
TEST_07838,0.1956257
TEST_07839,0.12253681
TEST_07840,0.12783852
TEST_07841,0.081950255
TEST_07842,0.060447138
TEST_07843,0.09888712
TEST_07844,0.23953933
TEST_07845,0.1642351
TEST_07846,0.04997376
TEST_07847,0.16733555
TEST_07848,0.09881167
TEST_07849,0.14844683
TEST_07850,0.1386738
TEST_07851,0.2666531
TEST_07852,0.2821657
TEST_07853,0.10133766
TEST_07854,0.09455531
TEST_07855,0.17345192
TEST_07856,0.25091547
TEST_07857,0.059499007
TEST_07858,0.088304564
TEST_07859,0.15997458
TEST_07860,0.17427957
TEST_07861,0.16716209
TEST_07862,0.05728053
TEST_07863,0.07743796
TEST_07864,0.1226886
TEST_07865,0.07663167
TEST_07866,0.10720906
TEST_07867,0.14584793
TEST_07868,0.13418275
TEST_07869,0.12517092
TEST_07870,0.102937944
TEST_07871,0.101111375
TEST_07872,0.1396347
TEST_07873,0.12525046
TEST_07874,0.07131024
TEST_07875,0.17881767
TEST_07876,0.11275731
TEST_07877,0.15303779
TEST_07878,0.2633932
TEST_07879,0.17308031
TEST_07880,0.273183
TEST_07881,0.12541817
TEST_07882,0.16694197
TEST_07883,0.18939199
TEST_07884,0.07896621
TEST_07885,0.23945957
TEST_07886,0.15489228
TEST_07887,0.079899624
TEST_07888,0.0806726
TEST_07889,0.075606376
TEST_07890,0.17317875
TEST_07891,0.14128928
TEST_07892,0.11287856
TEST_07893,0.06733421
TEST_07894,0.10887556
TEST_07895,0.09667119
TEST_07896,0.11214253
TEST_07897,0.18866841
TEST_07898,0.12442252
TEST_07899,0.1599717
TEST_07900,0.07064672
TEST_07901,0.10011375
TEST_07902,0.12623632
TEST_07903,0.06411222
TEST_07904,0.06910558
TEST_07905,0.12521249
TEST_07906,0.12401643
TEST_07907,0.177184
TEST_07908,0.14082591
TEST_07909,0.10280625
TEST_07910,0.12839855
TEST_07911,0.13020633
TEST_07912,0.07770384
TEST_07913,0.08662731
TEST_07914,0.092099205
TEST_07915,0.14903703
TEST_07916,0.117765754
TEST_07917,0.29027736
TEST_07918,0.10030829
TEST_07919,0.15650402
TEST_07920,0.18573536
TEST_07921,0.08251051
TEST_07922,0.09864808
TEST_07923,0.1569985
TEST_07924,0.057630945
TEST_07925,0.12421923
TEST_07926,0.09306032
TEST_07927,0.11030147
TEST_07928,0.052057892
TEST_07929,0.10297093
TEST_07930,0.1290796
TEST_07931,0.16213362
TEST_07932,0.12690134
TEST_07933,0.087955646
TEST_07934,0.14757037
TEST_07935,0.055687618
TEST_07936,0.27598533
TEST_07937,0.13044727
TEST_07938,0.1055996
TEST_07939,0.17517962
TEST_07940,0.06784466
TEST_07941,0.05607027
TEST_07942,0.13395636
TEST_07943,0.068571165
TEST_07944,0.09082082
TEST_07945,0.08818322
TEST_07946,0.16312501
TEST_07947,0.1440293
TEST_07948,0.1590658
TEST_07949,0.08353724
TEST_07950,0.08439677
TEST_07951,0.12955919
TEST_07952,0.07504148
TEST_07953,0.15403129
TEST_07954,0.14171256
TEST_07955,0.1500399
TEST_07956,0.10797387
TEST_07957,0.14500077
TEST_07958,0.090177186
TEST_07959,0.1379778
TEST_07960,0.13778631
TEST_07961,0.062097453
TEST_07962,0.08489308
TEST_07963,0.1295989
TEST_07964,0.06313285
TEST_07965,0.28411707
TEST_07966,0.09893668
TEST_07967,0.16000162
TEST_07968,0.113152735
TEST_07969,0.11351196
TEST_07970,0.11493102
TEST_07971,0.12095901
TEST_07972,0.05346697
TEST_07973,0.16628285
TEST_07974,0.12292465
TEST_07975,0.1727707
TEST_07976,0.105848394
TEST_07977,0.13810815
TEST_07978,0.10404632
TEST_07979,0.16067785
TEST_07980,0.14357704
TEST_07981,0.10685731
TEST_07982,0.15379743
TEST_07983,0.108557075
TEST_07984,0.086338215
TEST_07985,0.110990934
TEST_07986,0.08630223
TEST_07987,0.09908867
TEST_07988,0.092599615
TEST_07989,0.15538858
TEST_07990,0.060927715
TEST_07991,0.22320561
TEST_07992,0.14230974
TEST_07993,0.24556495
TEST_07994,0.17777981
TEST_07995,0.13816631
TEST_07996,0.10068106
TEST_07997,0.14351001
TEST_07998,0.1090842
TEST_07999,0.17118363
TEST_08000,0.13333882
TEST_08001,0.09169118
TEST_08002,0.101622045
TEST_08003,0.06831718
TEST_08004,0.13128078
TEST_08005,0.0919196
TEST_08006,0.13970363
TEST_08007,0.1091137
TEST_08008,0.15149961
TEST_08009,0.041376866
TEST_08010,0.108144335
TEST_08011,0.16307616
TEST_08012,0.17701171
TEST_08013,0.11984572
TEST_08014,0.27579996
TEST_08015,0.11882507
TEST_08016,0.08777035
TEST_08017,0.07818498
TEST_08018,0.07401036
TEST_08019,0.061953757
TEST_08020,0.2607124
TEST_08021,0.04894982
TEST_08022,0.14470406
TEST_08023,0.14419392
TEST_08024,0.14801638
TEST_08025,0.09657015
TEST_08026,0.07314376
TEST_08027,0.047713984
TEST_08028,0.1383196
TEST_08029,0.15627213
TEST_08030,0.14640358
TEST_08031,0.14852668
TEST_08032,0.110236876
TEST_08033,0.1757146
TEST_08034,0.116734095
TEST_08035,0.16652003
TEST_08036,0.21080415
TEST_08037,0.12113771
TEST_08038,0.16107465
TEST_08039,0.08094985
TEST_08040,0.14613758
TEST_08041,0.26255462
TEST_08042,0.07835729
TEST_08043,0.10221431
TEST_08044,0.12629667
TEST_08045,0.10168929
TEST_08046,0.06356302
TEST_08047,0.09926709
TEST_08048,0.12783833
TEST_08049,0.19108328
TEST_08050,0.14729558
TEST_08051,0.12920736
TEST_08052,0.29451478
TEST_08053,0.16072337
TEST_08054,0.110906504
TEST_08055,0.10409645
TEST_08056,0.058645695
TEST_08057,0.1361806
TEST_08058,0.21952315
TEST_08059,0.12781464
TEST_08060,0.10370702
TEST_08061,0.113918275
TEST_08062,0.14939888
TEST_08063,0.07463773
TEST_08064,0.1452834
TEST_08065,0.095190525
TEST_08066,0.14904168
TEST_08067,0.18843073
TEST_08068,0.14703597
TEST_08069,0.1514323
TEST_08070,0.13295823
TEST_08071,0.16457173
TEST_08072,0.112490505
TEST_08073,0.12585533
TEST_08074,0.046402574
TEST_08075,0.0941438
TEST_08076,0.06308236
TEST_08077,0.12731837
TEST_08078,0.16642207
TEST_08079,0.112070955
TEST_08080,0.09228214
TEST_08081,0.07594241
TEST_08082,0.16407125
TEST_08083,0.07523404
TEST_08084,0.12837441
TEST_08085,0.10130977
TEST_08086,0.18192405
TEST_08087,0.13812463
TEST_08088,0.086798176
TEST_08089,0.22819142
TEST_08090,0.11967492
TEST_08091,0.15092108
TEST_08092,0.10286338
TEST_08093,0.08433079
TEST_08094,0.10188634
TEST_08095,0.17660648
TEST_08096,0.13896935
TEST_08097,0.04725636
TEST_08098,0.12398845
TEST_08099,0.20322804
TEST_08100,0.2533648
TEST_08101,0.124381326
TEST_08102,0.117587745
TEST_08103,0.09744624
TEST_08104,0.21680163
TEST_08105,0.14560902
TEST_08106,0.07455913
TEST_08107,0.123904705
TEST_08108,0.13620287
TEST_08109,0.2731758
TEST_08110,0.1321585
TEST_08111,0.09505181
TEST_08112,0.08686365
TEST_08113,0.09352189
TEST_08114,0.10242851
TEST_08115,0.19950064
TEST_08116,0.08966227
TEST_08117,0.1205135
TEST_08118,0.085253
TEST_08119,0.14366382
TEST_08120,0.22483253
TEST_08121,0.10423311
TEST_08122,0.11047586
TEST_08123,0.062187534
TEST_08124,0.1577074
TEST_08125,0.15756458
TEST_08126,0.22728634
TEST_08127,0.063738786
TEST_08128,0.17733252
TEST_08129,0.14968207
TEST_08130,0.08745846
TEST_08131,0.12454444
TEST_08132,0.1608767
TEST_08133,0.13471925
TEST_08134,0.056261193
TEST_08135,0.13738261
TEST_08136,0.054040052
TEST_08137,0.14965294
TEST_08138,0.12659019
TEST_08139,0.1367619
TEST_08140,0.083515815
TEST_08141,0.10507572
TEST_08142,0.14440043
TEST_08143,0.13343136
TEST_08144,0.05923485
TEST_08145,0.12696843
TEST_08146,0.07874777
TEST_08147,0.07616
TEST_08148,0.17630793
TEST_08149,0.13486344
TEST_08150,0.12495098
TEST_08151,0.13496456
TEST_08152,0.10132656
TEST_08153,0.19313465
TEST_08154,0.17042378
TEST_08155,0.10314372
TEST_08156,0.103100024
TEST_08157,0.13993226
TEST_08158,0.081733815
TEST_08159,0.1355659
TEST_08160,0.10616079
TEST_08161,0.06295738
TEST_08162,0.19664389
TEST_08163,0.17263168
TEST_08164,0.123185694
TEST_08165,0.06638386
TEST_08166,0.1531392
TEST_08167,0.16285333
TEST_08168,0.118245125
TEST_08169,0.17112905
TEST_08170,0.096645705
TEST_08171,0.09067065
TEST_08172,0.11474642
TEST_08173,0.056110915
TEST_08174,0.12326721
TEST_08175,0.11781124
TEST_08176,0.14794268
TEST_08177,0.13625121
TEST_08178,0.08094191
TEST_08179,0.06950355
TEST_08180,0.16673218
TEST_08181,0.13928099
TEST_08182,0.1461506
TEST_08183,0.12603989
TEST_08184,0.15717877
TEST_08185,0.044566184
TEST_08186,0.095318645
TEST_08187,0.07435825
TEST_08188,0.06325281
TEST_08189,0.09544545
TEST_08190,0.06553232
TEST_08191,0.1720931
TEST_08192,0.091088735
TEST_08193,0.10594248
TEST_08194,0.13817234
TEST_08195,0.10662867
TEST_08196,0.12927568
TEST_08197,0.06955026
TEST_08198,0.11492619
TEST_08199,0.080211245
TEST_08200,0.11898416
TEST_08201,0.107061364
TEST_08202,0.15867732
TEST_08203,0.13877404
TEST_08204,0.112793796
TEST_08205,0.05250402
TEST_08206,0.10401149
TEST_08207,0.10667676
TEST_08208,0.101128586
TEST_08209,0.12078187
TEST_08210,0.1295663
TEST_08211,0.09348373
TEST_08212,0.0636739
TEST_08213,0.15365776
TEST_08214,0.13214226
TEST_08215,0.08030439
TEST_08216,0.10153621
TEST_08217,0.09492682
TEST_08218,0.09770258
TEST_08219,0.15017575
TEST_08220,0.12755978
TEST_08221,0.20607044
TEST_08222,0.06681562
TEST_08223,0.2060395
TEST_08224,0.09811715
TEST_08225,0.12620845
TEST_08226,0.1130977
TEST_08227,0.082979195
TEST_08228,0.123340845
TEST_08229,0.10475293
TEST_08230,0.110745095
TEST_08231,0.11303905
TEST_08232,0.15137948
TEST_08233,0.09481819
TEST_08234,0.23171747
TEST_08235,0.123804286
TEST_08236,0.03984981
TEST_08237,0.19083503
TEST_08238,0.06645371
TEST_08239,0.21855345
TEST_08240,0.121841826
TEST_08241,0.07891794
TEST_08242,0.13903895
TEST_08243,0.14832707
TEST_08244,0.12264258
TEST_08245,0.17447874
TEST_08246,0.13428763
TEST_08247,0.08977959
TEST_08248,0.08961302
TEST_08249,0.12152609
TEST_08250,0.087861225
TEST_08251,0.16540714
TEST_08252,0.110180624
TEST_08253,0.12714976
TEST_08254,0.10165381
TEST_08255,0.09316755
