ID,전화해지여부
TEST_06194,0.13860056
TEST_06195,0.038723946
TEST_06196,0.08863997
TEST_06197,0.084243596
TEST_06198,0.116747126
TEST_06199,0.107532665
TEST_06200,0.08094153
TEST_06201,0.08668792
TEST_06202,0.11686353
TEST_06203,0.10320649
TEST_06204,0.10181434
TEST_06205,0.13060497
TEST_06206,0.1567131
TEST_06207,0.18484084
TEST_06208,0.22333944
TEST_06209,0.12841111
TEST_06210,0.10977766
TEST_06211,0.10582965
TEST_06212,0.09506155
TEST_06213,0.06316957
TEST_06214,0.16489878
TEST_06215,0.117207944
TEST_06216,0.12871376
TEST_06217,0.105287425
TEST_06218,0.1266489
TEST_06219,0.11823179
TEST_06220,0.17493014
TEST_06221,0.07638164
TEST_06222,0.10920697
TEST_06223,0.13651925
TEST_06224,0.1088295
TEST_06225,0.13754648
TEST_06226,0.1448869
TEST_06227,0.15037477
TEST_06228,0.08703997
TEST_06229,0.07845913
TEST_06230,0.04530506
TEST_06231,0.19228747
TEST_06232,0.12943716
TEST_06233,0.08252288
TEST_06234,0.10167743
TEST_06235,0.1195484
TEST_06236,0.15151697
TEST_06237,0.110837035
TEST_06238,0.06701602
TEST_06239,0.07795486
TEST_06240,0.10240308
TEST_06241,0.11582533
TEST_06242,0.10917582
TEST_06243,0.05925997
TEST_06244,0.10059888
TEST_06245,0.12422726
TEST_06246,0.099607
TEST_06247,0.1544067
TEST_06248,0.09956913
TEST_06249,0.079649866
TEST_06250,0.11274237
TEST_06251,0.12785104
TEST_06252,0.09689571
TEST_06253,0.11077144
TEST_06254,0.16300108
TEST_06255,0.11770535
TEST_06256,0.13011453
TEST_06257,0.07524992
TEST_06258,0.09074599
TEST_06259,0.08035622
TEST_06260,0.20611477
TEST_06261,0.0540727
TEST_06262,0.066443086
TEST_06263,0.107290596
TEST_06264,0.03618134
TEST_06265,0.074587755
TEST_06266,0.15506974
TEST_06267,0.12217084
TEST_06268,0.07622714
TEST_06269,0.08097361
TEST_06270,0.18169469
TEST_06271,0.11034189
TEST_06272,0.10273946
TEST_06273,0.08308081
TEST_06274,0.098976366
TEST_06275,0.09994432
TEST_06276,0.09481087
TEST_06277,0.09477545
TEST_06278,0.13226843
TEST_06279,0.08462372
TEST_06280,0.11847004
TEST_06281,0.086412534
TEST_06282,0.11268542
TEST_06283,0.08965452
TEST_06284,0.12346696
TEST_06285,0.15054244
TEST_06286,0.052474994
TEST_06287,0.093457796
TEST_06288,0.047759917
TEST_06289,0.11336665
TEST_06290,0.08481731
TEST_06291,0.12036278
TEST_06292,0.092717476
TEST_06293,0.051433116
TEST_06294,0.08257805
TEST_06295,0.09949324
TEST_06296,0.09745813
TEST_06297,0.16714123
TEST_06298,0.059937615
TEST_06299,0.12556103
TEST_06300,0.08176911
TEST_06301,0.10697736
TEST_06302,0.11887331
TEST_06303,0.08550928
TEST_06304,0.11445839
TEST_06305,0.18127604
TEST_06306,0.17257357
TEST_06307,0.11856867
TEST_06308,0.13407485
TEST_06309,0.07855919
TEST_06310,0.11860843
TEST_06311,0.06731067
TEST_06312,0.11693085
TEST_06313,0.09828235
TEST_06314,0.07284055
TEST_06315,0.17307484
TEST_06316,0.09605266
TEST_06317,0.10758759
TEST_06318,0.13052356
TEST_06319,0.12324845
TEST_06320,0.07647659
TEST_06321,0.09686405
TEST_06322,0.10897157
TEST_06323,0.08452636
TEST_06324,0.15046069
TEST_06325,0.105434336
TEST_06326,0.126066
TEST_06327,0.13409239
TEST_06328,0.10603354
TEST_06329,0.13969482
TEST_06330,0.27174923
TEST_06331,0.11285143
TEST_06332,0.1132387
TEST_06333,0.08257235
TEST_06334,0.12731105
TEST_06335,0.1193606
TEST_06336,0.12187294
TEST_06337,0.08852932
TEST_06338,0.11915662
TEST_06339,0.11677611
TEST_06340,0.114270896
TEST_06341,0.114465326
TEST_06342,0.10954806
TEST_06343,0.06363624
TEST_06344,0.07093069
TEST_06345,0.09735327
TEST_06346,0.10889182
TEST_06347,0.15688796
TEST_06348,0.12865064
TEST_06349,0.0845112
TEST_06350,0.08436761
TEST_06351,0.10672912
TEST_06352,0.10594647
TEST_06353,0.11602159
TEST_06354,0.11235414
TEST_06355,0.075451896
TEST_06356,0.07395292
TEST_06357,0.15160726
TEST_06358,0.11537288
TEST_06359,0.15441445
TEST_06360,0.042266812
TEST_06361,0.019128187
TEST_06362,0.160825
TEST_06363,0.15347302
TEST_06364,0.2191798
TEST_06365,0.09373335
TEST_06366,0.14106174
TEST_06367,0.12756445
TEST_06368,0.09469716
TEST_06369,0.08234342
TEST_06370,0.10996448
TEST_06371,0.08983134
TEST_06372,0.12084468
TEST_06373,0.09081298
TEST_06374,0.13555287
TEST_06375,0.10233942
TEST_06376,0.14037214
TEST_06377,0.087695904
TEST_06378,0.116911896
TEST_06379,0.14978588
TEST_06380,0.09628765
TEST_06381,0.077668026
TEST_06382,0.047561362
TEST_06383,0.14815351
TEST_06384,0.10425277
TEST_06385,0.081343286
TEST_06386,0.10357872
TEST_06387,0.16111796
TEST_06388,0.14201514
TEST_06389,0.11553922
TEST_06390,0.11264359
TEST_06391,0.11750437
TEST_06392,0.12569246
TEST_06393,0.110688105
TEST_06394,0.109896265
TEST_06395,0.0659952
TEST_06396,0.07171727
TEST_06397,0.07766358
TEST_06398,0.1284712
TEST_06399,0.15321173
TEST_06400,0.08143316
TEST_06401,0.10307466
TEST_06402,0.07785978
TEST_06403,0.0552076
TEST_06404,0.14455727
TEST_06405,0.15676422
TEST_06406,0.08596231
TEST_06407,0.117397875
TEST_06408,0.11027212
TEST_06409,0.08385418
TEST_06410,0.07617782
TEST_06411,0.12068649
TEST_06412,0.11129107
TEST_06413,0.13628599
TEST_06414,0.08296478
TEST_06415,0.14793873
TEST_06416,0.08085863
TEST_06417,0.072884806
TEST_06418,0.050513797
TEST_06419,0.13771929
TEST_06420,0.0848689
TEST_06421,0.10241185
TEST_06422,0.069419324
TEST_06423,0.08914646
TEST_06424,0.098189995
TEST_06425,0.051877238
TEST_06426,0.09284183
TEST_06427,0.10084918
TEST_06428,0.16914299
TEST_06429,0.12446742
TEST_06430,0.08805892
TEST_06431,0.18107334
TEST_06432,0.07243326
TEST_06433,0.10430804
TEST_06434,0.14097874
TEST_06435,0.13828126
TEST_06436,0.109973475
TEST_06437,0.09222222
TEST_06438,0.21998507
TEST_06439,0.038172744
TEST_06440,0.13031298
TEST_06441,0.08312675
TEST_06442,0.12224288
TEST_06443,0.12091563
TEST_06444,0.14173855
TEST_06445,0.054355636
TEST_06446,0.14007722
TEST_06447,0.1325793
TEST_06448,0.3132654
TEST_06449,0.110576294
TEST_06450,0.09307491
TEST_06451,0.06474137
TEST_06452,0.11515571
TEST_06453,0.046066906
TEST_06454,0.07131505
TEST_06455,0.06957043
TEST_06456,0.14440559
TEST_06457,0.069693655
TEST_06458,0.12115449
TEST_06459,0.1471096
TEST_06460,0.123989545
TEST_06461,0.12122022
TEST_06462,0.10354103
TEST_06463,0.11957831
TEST_06464,0.11028596
TEST_06465,0.095618054
TEST_06466,0.15331666
TEST_06467,0.25761926
TEST_06468,0.1317082
TEST_06469,0.12144396
TEST_06470,0.048564587
TEST_06471,0.11763732
TEST_06472,0.0999048
TEST_06473,0.11208095
TEST_06474,0.06938478
TEST_06475,0.08999332
TEST_06476,0.12915178
TEST_06477,0.09888306
TEST_06478,0.14486292
TEST_06479,0.073909655
TEST_06480,0.0616758
TEST_06481,0.08961394
TEST_06482,0.09311537
TEST_06483,0.07876647
TEST_06484,0.07862449
TEST_06485,0.08091399
TEST_06486,0.1222324
TEST_06487,0.13261496
TEST_06488,0.07638854
TEST_06489,0.079915844
TEST_06490,0.08475877
TEST_06491,0.12537198
TEST_06492,0.05749057
TEST_06493,0.21721831
TEST_06494,0.12198372
TEST_06495,0.0644239
TEST_06496,0.12468371
TEST_06497,0.10122721
TEST_06498,0.038505506
TEST_06499,0.12843667
TEST_06500,0.113766424
TEST_06501,0.08826454
TEST_06502,0.13123772
TEST_06503,0.07032792
TEST_06504,0.1410624
TEST_06505,0.16855513
TEST_06506,0.08386858
TEST_06507,0.1380216
TEST_06508,0.10279631
TEST_06509,0.17998849
TEST_06510,0.08065939
TEST_06511,0.067810796
TEST_06512,0.12103541
TEST_06513,0.11103702
TEST_06514,0.098616414
TEST_06515,0.07429349
TEST_06516,0.093325295
TEST_06517,0.082407884
TEST_06518,0.071870215
TEST_06519,0.19030131
TEST_06520,0.11426038
TEST_06521,0.11275934
TEST_06522,0.115668565
TEST_06523,0.12583628
TEST_06524,0.06648397
TEST_06525,0.16115923
TEST_06526,0.0879719
TEST_06527,0.10889081
TEST_06528,0.11935172
TEST_06529,0.10197071
TEST_06530,0.13258338
TEST_06531,0.0930568
TEST_06532,0.03151798
TEST_06533,0.13779826
TEST_06534,0.09285045
TEST_06535,0.118763
TEST_06536,0.11793951
TEST_06537,0.04423093
TEST_06538,0.096929416
TEST_06539,0.16566339
TEST_06540,0.082338825
TEST_06541,0.06334419
TEST_06542,0.17674777
TEST_06543,0.110453084
TEST_06544,0.08326072
TEST_06545,0.13835639
TEST_06546,0.11209377
TEST_06547,0.08791852
TEST_06548,0.117348164
TEST_06549,0.10506684
TEST_06550,0.057881754
TEST_06551,0.106938526
TEST_06552,0.11025869
TEST_06553,0.14157747
TEST_06554,0.12643431
TEST_06555,0.08921044
TEST_06556,0.12447124
TEST_06557,0.13220833
TEST_06558,0.087992735
TEST_06559,0.072358534
TEST_06560,0.08417912
TEST_06561,0.045944385
TEST_06562,0.108815454
TEST_06563,0.08609593
TEST_06564,0.12650561
TEST_06565,0.14147401
TEST_06566,0.09851007
TEST_06567,0.20093632
TEST_06568,0.13320452
TEST_06569,0.15044263
TEST_06570,0.09140402
TEST_06571,0.091640145
TEST_06572,0.25490686
TEST_06573,0.12642421
TEST_06574,0.07210857
TEST_06575,0.14950801
TEST_06576,0.13339578
TEST_06577,0.08696354
TEST_06578,0.06841292
TEST_06579,0.12834318
TEST_06580,0.1048486
TEST_06581,0.12168023
TEST_06582,0.05213064
TEST_06583,0.16824515
TEST_06584,0.10528485
TEST_06585,0.13065177
TEST_06586,0.054918233
TEST_06587,0.07743116
TEST_06588,0.072396204
TEST_06589,0.12454414
TEST_06590,0.1172368
TEST_06591,0.112524696
TEST_06592,0.13755837
TEST_06593,0.10953867
TEST_06594,0.1288179
TEST_06595,0.11029558
TEST_06596,0.17071669
TEST_06597,0.058533363
TEST_06598,0.14774862
TEST_06599,0.059144426
TEST_06600,0.15338111
TEST_06601,0.075831756
TEST_06602,0.11041575
TEST_06603,0.14011045
TEST_06604,0.17113942
TEST_06605,0.13999072
TEST_06606,0.08431742
TEST_06607,0.12225278
TEST_06608,0.068589926
TEST_06609,0.10140279
TEST_06610,0.1415262
TEST_06611,0.044774335
TEST_06612,0.1279419
TEST_06613,0.0719904
TEST_06614,0.16885784
TEST_06615,0.12851539
TEST_06616,0.12862109
TEST_06617,0.10730979
TEST_06618,0.12632416
TEST_06619,0.08942381
TEST_06620,0.17222245
TEST_06621,0.16601415
TEST_06622,0.10206598
TEST_06623,0.1417235
TEST_06624,0.120614536
TEST_06625,0.17302549
TEST_06626,0.113014296
TEST_06627,0.13777635
TEST_06628,0.03390577
TEST_06629,0.11772814
TEST_06630,0.044562235
TEST_06631,0.048514158
TEST_06632,0.11753892
TEST_06633,0.1462059
TEST_06634,0.09568684
TEST_06635,0.08965059
TEST_06636,0.09598422
TEST_06637,0.10378066
TEST_06638,0.07123423
TEST_06639,0.19286226
TEST_06640,0.13496909
TEST_06641,0.090794966
TEST_06642,0.09570266
TEST_06643,0.1484689
TEST_06644,0.07548531
TEST_06645,0.11648081
TEST_06646,0.04983441
TEST_06647,0.15565598
TEST_06648,0.11828167
TEST_06649,0.042427633
TEST_06650,0.10181179
TEST_06651,0.11260046
TEST_06652,0.14823455
TEST_06653,0.17694017
TEST_06654,0.10864802
TEST_06655,0.07116989
TEST_06656,0.09438698
TEST_06657,0.115734205
TEST_06658,0.119702086
TEST_06659,0.13873193
TEST_06660,0.11862122
TEST_06661,0.14932704
TEST_06662,0.047380652
TEST_06663,0.12754169
TEST_06664,0.083488524
TEST_06665,0.04881557
TEST_06666,0.11671927
TEST_06667,0.051330775
TEST_06668,0.105031215
TEST_06669,0.11353661
TEST_06670,0.13008676
TEST_06671,0.15045984
TEST_06672,0.1732849
TEST_06673,0.1965511
TEST_06674,0.10408006
TEST_06675,0.11357205
TEST_06676,0.08227866
TEST_06677,0.12660512
TEST_06678,0.08305428
TEST_06679,0.098772034
TEST_06680,0.07686037
TEST_06681,0.10468597
TEST_06682,0.0543929
TEST_06683,0.082050584
TEST_06684,0.088453785
TEST_06685,0.11760001
TEST_06686,0.07049617
TEST_06687,0.08580149
TEST_06688,0.08048265
TEST_06689,0.12119308
TEST_06690,0.11005942
TEST_06691,0.13402763
TEST_06692,0.052337393
TEST_06693,0.087920226
TEST_06694,0.15062429
TEST_06695,0.1242965
TEST_06696,0.09540729
TEST_06697,0.035974342
TEST_06698,0.106509835
TEST_06699,0.14788969
TEST_06700,0.08217806
TEST_06701,0.10791455
TEST_06702,0.06823155
TEST_06703,0.1346183
TEST_06704,0.07912071
TEST_06705,0.12962808
TEST_06706,0.10141022
TEST_06707,0.11768505
TEST_06708,0.13121007
TEST_06709,0.09099113
TEST_06710,0.084045894
TEST_06711,0.09382328
TEST_06712,0.15595327
TEST_06713,0.128082
TEST_06714,0.13219346
TEST_06715,0.20928629
TEST_06716,0.0322322
TEST_06717,0.13457052
TEST_06718,0.11696155
TEST_06719,0.12850596
TEST_06720,0.10246273
TEST_06721,0.10300926
TEST_06722,0.118587345
TEST_06723,0.11715155
TEST_06724,0.20970811
TEST_06725,0.08559978
TEST_06726,0.1190285
TEST_06727,0.11763075
TEST_06728,0.21840224
TEST_06729,0.052895207
TEST_06730,0.08898993
TEST_06731,0.09940433
TEST_06732,0.08698166
TEST_06733,0.04883988
TEST_06734,0.1475382
TEST_06735,0.094895124
TEST_06736,0.11090672
TEST_06737,0.08675137
TEST_06738,0.11575613
TEST_06739,0.12673187
TEST_06740,0.08588308
TEST_06741,0.0897216
TEST_06742,0.1359442
TEST_06743,0.13907994
TEST_06744,0.13218708
TEST_06745,0.117365785
TEST_06746,0.11738975
TEST_06747,0.106655926
TEST_06748,0.12692347
TEST_06749,0.082379475
TEST_06750,0.14376687
TEST_06751,0.119350255
TEST_06752,0.16800544
TEST_06753,0.036578793
TEST_06754,0.10464046
TEST_06755,0.079229265
TEST_06756,0.04767892
TEST_06757,0.051575236
TEST_06758,0.24370237
TEST_06759,0.23034316
TEST_06760,0.13369276
TEST_06761,0.068668194
TEST_06762,0.075296
TEST_06763,0.12101662
TEST_06764,0.15767942
TEST_06765,0.10324512
TEST_06766,0.054956704
TEST_06767,0.12329123
TEST_06768,0.10487765
TEST_06769,0.092659876
TEST_06770,0.12796135
TEST_06771,0.045191992
TEST_06772,0.13842621
TEST_06773,0.14663602
TEST_06774,0.09094405
TEST_06775,0.08573424
TEST_06776,0.095820345
TEST_06777,0.11587078
TEST_06778,0.12046417
TEST_06779,0.025890013
TEST_06780,0.18324852
TEST_06781,0.12689215
TEST_06782,0.07059194
TEST_06783,0.08995499
TEST_06784,0.11473302
TEST_06785,0.12869406
TEST_06786,0.16403636
TEST_06787,0.11717538
TEST_06788,0.11356769
TEST_06789,0.14085042
TEST_06790,0.08366094
TEST_06791,0.15576507
TEST_06792,0.05806086
TEST_06793,0.18115214
TEST_06794,0.1324532
TEST_06795,0.07606429
TEST_06796,0.06823995
TEST_06797,0.07623897
TEST_06798,0.05711288
TEST_06799,0.093141705
TEST_06800,0.12274423
TEST_06801,0.07696815
TEST_06802,0.07701098
TEST_06803,0.12509611
TEST_06804,0.11812029
TEST_06805,0.09683795
TEST_06806,0.12077433
TEST_06807,0.033305574
TEST_06808,0.10906077
TEST_06809,0.15880272
TEST_06810,0.12606062
TEST_06811,0.054706898
TEST_06812,0.19210668
TEST_06813,0.105748005
TEST_06814,0.13808407
TEST_06815,0.06576778
TEST_06816,0.1427889
TEST_06817,0.08354685
TEST_06818,0.03343732
TEST_06819,0.1045338
TEST_06820,0.051117543
TEST_06821,0.053693343
TEST_06822,0.057624754
TEST_06823,0.12568402
TEST_06824,0.086841404
TEST_06825,0.08351016
TEST_06826,0.085463695
TEST_06827,0.15153237
TEST_06828,0.10863165
TEST_06829,0.15714692
TEST_06830,0.107173055
TEST_06831,0.10614267
TEST_06832,0.11871558
TEST_06833,0.06667222
TEST_06834,0.089435644
TEST_06835,0.08310892
TEST_06836,0.13785888
TEST_06837,0.11967861
TEST_06838,0.14520213
TEST_06839,0.11203602
TEST_06840,0.054537702
TEST_06841,0.15502174
TEST_06842,0.17617328
TEST_06843,0.08006449
TEST_06844,0.1994611
TEST_06845,0.19692796
TEST_06846,0.04790562
TEST_06847,0.11325648
TEST_06848,0.06440557
TEST_06849,0.13992585
TEST_06850,0.10575553
TEST_06851,0.1757736
TEST_06852,0.18414596
TEST_06853,0.101503566
TEST_06854,0.098653555
TEST_06855,0.065992065
TEST_06856,0.18346497
TEST_06857,0.074993856
TEST_06858,0.07017705
TEST_06859,0.12115829
TEST_06860,0.08858648
TEST_06861,0.112409554
TEST_06862,0.10215549
TEST_06863,0.12198631
TEST_06864,0.117616564
TEST_06865,0.17786694
TEST_06866,0.122339584
TEST_06867,0.03660121
TEST_06868,0.049727395
TEST_06869,0.05477647
TEST_06870,0.09758985
TEST_06871,0.14606334
TEST_06872,0.025727585
TEST_06873,0.16231875
TEST_06874,0.11622795
TEST_06875,0.09774866
TEST_06876,0.044252314
TEST_06877,0.122472584
TEST_06878,0.09441325
TEST_06879,0.020610524
TEST_06880,0.060564782
TEST_06881,0.13814503
TEST_06882,0.14788735
TEST_06883,0.105147704
TEST_06884,0.08044071
TEST_06885,0.05252018
TEST_06886,0.22530362
TEST_06887,0.12242197
TEST_06888,0.07272759
TEST_06889,0.049844615
TEST_06890,0.05586924
TEST_06891,0.07722276
TEST_06892,0.09767334
TEST_06893,0.070036344
TEST_06894,0.20595936
TEST_06895,0.14145668
TEST_06896,0.068286955
TEST_06897,0.108143575
TEST_06898,0.06644488
TEST_06899,0.13453762
TEST_06900,0.091973834
TEST_06901,0.15267864
TEST_06902,0.11902611
TEST_06903,0.17564575
TEST_06904,0.109118424
TEST_06905,0.091052435
TEST_06906,0.08761339
TEST_06907,0.04668997
TEST_06908,0.1270817
TEST_06909,0.11246847
TEST_06910,0.1330965
TEST_06911,0.10846985
TEST_06912,0.13762648
TEST_06913,0.08871027
TEST_06914,0.0957744
TEST_06915,0.07743869
TEST_06916,0.06192813
TEST_06917,0.21273555
TEST_06918,0.09273828
TEST_06919,0.10342394
TEST_06920,0.12737775
TEST_06921,0.12581597
TEST_06922,0.09239768
TEST_06923,0.12802392
TEST_06924,0.06791019
TEST_06925,0.071191
TEST_06926,0.15612936
TEST_06927,0.116057366
TEST_06928,0.14056207
TEST_06929,0.047915526
TEST_06930,0.08197235
TEST_06931,0.11647052
TEST_06932,0.1298697
TEST_06933,0.084082484
TEST_06934,0.10925627
TEST_06935,0.11655201
TEST_06936,0.12765975
TEST_06937,0.049529243
TEST_06938,0.097583234
TEST_06939,0.11994959
TEST_06940,0.0706175
TEST_06941,0.21722047
TEST_06942,0.061628
TEST_06943,0.11609497
TEST_06944,0.13117254
TEST_06945,0.14357439
TEST_06946,0.05234462
TEST_06947,0.11469213
TEST_06948,0.19606842
TEST_06949,0.07647394
TEST_06950,0.19099365
TEST_06951,0.13097993
TEST_06952,0.036557373
TEST_06953,0.12241854
TEST_06954,0.09806388
TEST_06955,0.09111159
TEST_06956,0.05415476
TEST_06957,0.061981294
TEST_06958,0.1500129
TEST_06959,0.1141458
TEST_06960,0.0764127
TEST_06961,0.127375
TEST_06962,0.109505326
TEST_06963,0.13758147
TEST_06964,0.081682816
TEST_06965,0.09196403
TEST_06966,0.0797129
TEST_06967,0.13915007
TEST_06968,0.1490093
TEST_06969,0.049350128
TEST_06970,0.108711354
TEST_06971,0.08251197
TEST_06972,0.18870722
TEST_06973,0.08297722
TEST_06974,0.12940933
TEST_06975,0.22730418
TEST_06976,0.1269076
TEST_06977,0.10816067
TEST_06978,0.16267298
TEST_06979,0.047281828
TEST_06980,0.111713536
TEST_06981,0.1426614
TEST_06982,0.08736736
TEST_06983,0.09357804
TEST_06984,0.118819915
TEST_06985,0.08901904
TEST_06986,0.19322559
TEST_06987,0.048782557
TEST_06988,0.13078031
TEST_06989,0.115587905
TEST_06990,0.18530093
TEST_06991,0.091569334
TEST_06992,0.13594002
TEST_06993,0.096284755
TEST_06994,0.12063249
TEST_06995,0.19732222
TEST_06996,0.09845497
TEST_06997,0.104659356
TEST_06998,0.117292166
TEST_06999,0.11698088
TEST_07000,0.16658427
TEST_07001,0.09699525
TEST_07002,0.10534955
TEST_07003,0.13235699
TEST_07004,0.061272085
TEST_07005,0.078755714
TEST_07006,0.05451238
TEST_07007,0.07051013
TEST_07008,0.16218601
TEST_07009,0.09373549
TEST_07010,0.13233887
TEST_07011,0.11139632
TEST_07012,0.1031297
TEST_07013,0.13355911
TEST_07014,0.12842926
TEST_07015,0.13106866
TEST_07016,0.02737405
TEST_07017,0.12411814
TEST_07018,0.07152497
TEST_07019,0.23236457
TEST_07020,0.11013412
TEST_07021,0.12095851
TEST_07022,0.21786077
TEST_07023,0.15318258
TEST_07024,0.1001506
TEST_07025,0.12407878
TEST_07026,0.12357388
TEST_07027,0.17403416
TEST_07028,0.11997591
TEST_07029,0.05357336
TEST_07030,0.14835358
TEST_07031,0.13083285
TEST_07032,0.054696545
TEST_07033,0.1030621
TEST_07034,0.12262808
TEST_07035,0.1418367
TEST_07036,0.11136823
TEST_07037,0.13613817
TEST_07038,0.062297437
TEST_07039,0.0691002
TEST_07040,0.11732564
TEST_07041,0.051630422
TEST_07042,0.10538919
TEST_07043,0.108849354
TEST_07044,0.13713829
TEST_07045,0.083913654
TEST_07046,0.12557043
TEST_07047,0.13288628
TEST_07048,0.08722209
TEST_07049,0.14644212
TEST_07050,0.12889938
TEST_07051,0.11533916
TEST_07052,0.1329974
TEST_07053,0.15346305
TEST_07054,0.10958317
TEST_07055,0.10625622
TEST_07056,0.12373831
TEST_07057,0.13862695
TEST_07058,0.05572223
TEST_07059,0.1402924
TEST_07060,0.019794002
TEST_07061,0.12130112
TEST_07062,0.116041005
TEST_07063,0.12106965
TEST_07064,0.1097025
TEST_07065,0.106313735
TEST_07066,0.0594704
TEST_07067,0.15654117
TEST_07068,0.09369474
TEST_07069,0.07207455
TEST_07070,0.14933299
TEST_07071,0.14343861
TEST_07072,0.13446905
TEST_07073,0.103444435
TEST_07074,0.11863832
TEST_07075,0.0839217
TEST_07076,0.07647425
TEST_07077,0.12855855
TEST_07078,0.08028571
TEST_07079,0.10235258
TEST_07080,0.17095435
TEST_07081,0.12477097
TEST_07082,0.09447861
TEST_07083,0.13511027
TEST_07084,0.09680696
TEST_07085,0.11652049
TEST_07086,0.1417394
TEST_07087,0.23480232
TEST_07088,0.14047061
TEST_07089,0.0975808
TEST_07090,0.11387361
TEST_07091,0.07541161
TEST_07092,0.10930287
TEST_07093,0.09150182
TEST_07094,0.1334253
TEST_07095,0.066896096
TEST_07096,0.081243664
TEST_07097,0.08331024
TEST_07098,0.10822988
TEST_07099,0.15541357
TEST_07100,0.075040296
TEST_07101,0.09727366
TEST_07102,0.07829936
TEST_07103,0.08950159
TEST_07104,0.12677065
TEST_07105,0.06176733
TEST_07106,0.028302964
TEST_07107,0.08811587
TEST_07108,0.0864295
TEST_07109,0.16659585
TEST_07110,0.104284815
TEST_07111,0.06796233
TEST_07112,0.24552572
TEST_07113,0.1118148
TEST_07114,0.108072884
TEST_07115,0.0728855
TEST_07116,0.11164818
TEST_07117,0.12038011
TEST_07118,0.054534297
TEST_07119,0.14348038
TEST_07120,0.110402755
TEST_07121,0.121493734
TEST_07122,0.0742302
TEST_07123,0.077309996
TEST_07124,0.20218436
TEST_07125,0.0653034
TEST_07126,0.082927145
TEST_07127,0.094753295
TEST_07128,0.0802869
TEST_07129,0.089994244
TEST_07130,0.19451377
TEST_07131,0.10384036
TEST_07132,0.13300821
TEST_07133,0.09475179
TEST_07134,0.08564201
TEST_07135,0.08899876
TEST_07136,0.13178428
TEST_07137,0.106670864
TEST_07138,0.11336319
TEST_07139,0.07708806
TEST_07140,0.121582516
TEST_07141,0.07712892
TEST_07142,0.055984158
TEST_07143,0.11449256
TEST_07144,0.0891575
TEST_07145,0.09518508
TEST_07146,0.04612557
TEST_07147,0.07402004
TEST_07148,0.09339359
TEST_07149,0.09036252
TEST_07150,0.0890842
TEST_07151,0.082082376
TEST_07152,0.16378845
TEST_07153,0.08190888
TEST_07154,0.05085796
TEST_07155,0.096012406
TEST_07156,0.083919175
TEST_07157,0.14464253
TEST_07158,0.16376777
TEST_07159,0.093428396
TEST_07160,0.12677927
TEST_07161,0.047464274
TEST_07162,0.18729798
TEST_07163,0.101060465
TEST_07164,0.06328615
TEST_07165,0.09142619
TEST_07166,0.09015766
TEST_07167,0.10810922
TEST_07168,0.10566716
TEST_07169,0.14799662
TEST_07170,0.10806691
TEST_07171,0.09571187
TEST_07172,0.105561525
TEST_07173,0.033858567
TEST_07174,0.0933893
TEST_07175,0.15239501
TEST_07176,0.13358207
TEST_07177,0.11035219
TEST_07178,0.13453205
TEST_07179,0.1015274
TEST_07180,0.090701066
TEST_07181,0.04755888
TEST_07182,0.12313991
TEST_07183,0.10375665
TEST_07184,0.07932639
TEST_07185,0.081547536
TEST_07186,0.07273711
TEST_07187,0.097501665
TEST_07188,0.042798236
TEST_07189,0.106679365
TEST_07190,0.11206655
TEST_07191,0.11035765
TEST_07192,0.13056484
TEST_07193,0.15151824
TEST_07194,0.12236597
TEST_07195,0.08793237
TEST_07196,0.0637532
TEST_07197,0.112099975
TEST_07198,0.12507115
TEST_07199,0.1043375
TEST_07200,0.10646639
TEST_07201,0.09542441
TEST_07202,0.1553935
TEST_07203,0.061200023
TEST_07204,0.09721763
TEST_07205,0.1350035
TEST_07206,0.07723617
TEST_07207,0.10371573
TEST_07208,0.11649642
TEST_07209,0.11423657
TEST_07210,0.08142965
TEST_07211,0.11022135
TEST_07212,0.1188789
TEST_07213,0.13960056
TEST_07214,0.06578495
TEST_07215,0.1865815
TEST_07216,0.12081141
TEST_07217,0.12988248
TEST_07218,0.114258714
TEST_07219,0.055532187
TEST_07220,0.11567711
TEST_07221,0.08052289
TEST_07222,0.10730152
TEST_07223,0.15200038
TEST_07224,0.10524449
TEST_07225,0.09738742
TEST_07226,0.08434636
TEST_07227,0.094315425
TEST_07228,0.09824543
TEST_07229,0.14911121
TEST_07230,0.1351043
TEST_07231,0.119623736
TEST_07232,0.07691837
TEST_07233,0.10126523
TEST_07234,0.11957152
TEST_07235,0.14647456
TEST_07236,0.10546304
TEST_07237,0.114033066
TEST_07238,0.09220773
TEST_07239,0.18536001
TEST_07240,0.11333144
TEST_07241,0.09597399
TEST_07242,0.070454895
TEST_07243,0.08018746
TEST_07244,0.09608527
TEST_07245,0.11732639
TEST_07246,0.08360309
TEST_07247,0.23888198
TEST_07248,0.04041051
TEST_07249,0.14200202
TEST_07250,0.078133754
TEST_07251,0.047460675
TEST_07252,0.04499603
TEST_07253,0.06794725
TEST_07254,0.1191199
TEST_07255,0.092623554
TEST_07256,0.08436533
TEST_07257,0.17198347
TEST_07258,0.093113236
TEST_07259,0.074073054
TEST_07260,0.045771815
TEST_07261,0.075506665
TEST_07262,0.080541566
TEST_07263,0.07975667
TEST_07264,0.0361585
TEST_07265,0.113165684
TEST_07266,0.099180564
TEST_07267,0.108887576
TEST_07268,0.041208252
TEST_07269,0.12164619
