ID,전화해지여부
TEST_06779,0.010366082
TEST_06780,0.2708967
TEST_06781,0.11092292
TEST_06782,0.07069908
TEST_06783,0.073166415
TEST_06784,0.1209385
TEST_06785,0.103641
TEST_06786,0.27055007
TEST_06787,0.14371623
TEST_06788,0.116055734
TEST_06789,0.102378726
TEST_06790,0.100775555
TEST_06791,0.18174015
TEST_06792,0.054775447
TEST_06793,0.19339426
TEST_06794,0.12468906
TEST_06795,0.08499354
TEST_06796,0.060593754
TEST_06797,0.0595465
TEST_06798,0.04542751
TEST_06799,0.07898985
TEST_06800,0.11031729
TEST_06801,0.058843955
TEST_06802,0.064698815
TEST_06803,0.122476935
TEST_06804,0.0900619
TEST_06805,0.07285689
TEST_06806,0.14043863
TEST_06807,0.03771699
TEST_06808,0.09751616
TEST_06809,0.23847777
TEST_06810,0.14100294
TEST_06811,0.064098164
TEST_06812,0.25251043
TEST_06813,0.08242278
TEST_06814,0.14710061
TEST_06815,0.0695802
TEST_06816,0.11420003
TEST_06817,0.06154229
TEST_06818,0.019000906
TEST_06819,0.095319845
TEST_06820,0.040465157
TEST_06821,0.05609478
TEST_06822,0.06426619
TEST_06823,0.15989739
TEST_06824,0.096801385
TEST_06825,0.075993694
TEST_06826,0.091030955
TEST_06827,0.15962528
TEST_06828,0.11444402
TEST_06829,0.13726838
TEST_06830,0.10084297
TEST_06831,0.13063778
TEST_06832,0.12666212
TEST_06833,0.058912013
TEST_06834,0.13443011
TEST_06835,0.056494087
TEST_06836,0.11331549
TEST_06837,0.08865285
TEST_06838,0.14661655
TEST_06839,0.1202683
TEST_06840,0.024062963
TEST_06841,0.17916633
TEST_06842,0.2636749
TEST_06843,0.07774071
TEST_06844,0.28327042
TEST_06845,0.26642346
TEST_06846,0.04650016
TEST_06847,0.18726455
TEST_06848,0.039344314
TEST_06849,0.14360985
TEST_06850,0.10502312
TEST_06851,0.2287487
TEST_06852,0.27839515
TEST_06853,0.08949806
TEST_06854,0.100775175
TEST_06855,0.051675774
TEST_06856,0.28822434
TEST_06857,0.08339346
TEST_06858,0.088120855
TEST_06859,0.1000952
TEST_06860,0.07055758
TEST_06861,0.10424803
TEST_06862,0.11849564
TEST_06863,0.093997285
TEST_06864,0.089533515
TEST_06865,0.26333237
TEST_06866,0.11605701
TEST_06867,0.036570676
TEST_06868,0.039741304
TEST_06869,0.062947586
TEST_06870,0.0722482
TEST_06871,0.1418929
TEST_06872,0.021152034
TEST_06873,0.13954793
TEST_06874,0.12525322
TEST_06875,0.12563856
TEST_06876,0.039244067
TEST_06877,0.12119329
TEST_06878,0.05966501
TEST_06879,0.011800225
TEST_06880,0.05813708
TEST_06881,0.10177881
TEST_06882,0.11634384
TEST_06883,0.087058745
TEST_06884,0.06338655
TEST_06885,0.0373635
TEST_06886,0.3222054
TEST_06887,0.13927694
TEST_06888,0.07134407
TEST_06889,0.043483447
TEST_06890,0.060037103
TEST_06891,0.087701835
TEST_06892,0.075794466
TEST_06893,0.07513848
TEST_06894,0.27928293
TEST_06895,0.1363395
TEST_06896,0.0810856
TEST_06897,0.14267358
TEST_06898,0.060898162
TEST_06899,0.16307983
TEST_06900,0.055140737
TEST_06901,0.1700203
TEST_06902,0.15660644
TEST_06903,0.15534024
TEST_06904,0.13628332
TEST_06905,0.09149476
TEST_06906,0.102526635
TEST_06907,0.062950425
TEST_06908,0.12094138
TEST_06909,0.15384324
TEST_06910,0.13247612
TEST_06911,0.11092393
TEST_06912,0.13424014
TEST_06913,0.07894189
TEST_06914,0.100189
TEST_06915,0.057540648
TEST_06916,0.070650384
TEST_06917,0.28927413
TEST_06918,0.1097122
TEST_06919,0.08470416
TEST_06920,0.1439686
TEST_06921,0.18820599
TEST_06922,0.11217505
TEST_06923,0.13134818
TEST_06924,0.04128774
TEST_06925,0.052471522
TEST_06926,0.11721876
TEST_06927,0.12914114
TEST_06928,0.1662676
TEST_06929,0.069774635
TEST_06930,0.060812186
TEST_06931,0.10797332
TEST_06932,0.10397344
TEST_06933,0.056975
TEST_06934,0.1477481
TEST_06935,0.09995736
TEST_06936,0.12361307
TEST_06937,0.044765893
TEST_06938,0.10293236
TEST_06939,0.11359865
TEST_06940,0.115050666
TEST_06941,0.27607328
TEST_06942,0.043265842
TEST_06943,0.08188561
TEST_06944,0.1484152
TEST_06945,0.12941305
TEST_06946,0.050743148
TEST_06947,0.16678692
TEST_06948,0.27096733
TEST_06949,0.07219003
TEST_06950,0.27223188
TEST_06951,0.13724658
TEST_06952,0.041671567
TEST_06953,0.13749664
TEST_06954,0.09431323
TEST_06955,0.08141699
TEST_06956,0.05182455
TEST_06957,0.076616794
TEST_06958,0.14982158
TEST_06959,0.08232669
TEST_06960,0.084568396
TEST_06961,0.14072897
TEST_06962,0.10058508
TEST_06963,0.16323093
TEST_06964,0.060505196
TEST_06965,0.09038159
TEST_06966,0.10324396
TEST_06967,0.16348064
TEST_06968,0.20364697
TEST_06969,0.032401834
TEST_06970,0.09559642
TEST_06971,0.06609437
TEST_06972,0.28723964
TEST_06973,0.117072254
TEST_06974,0.11209216
TEST_06975,0.2400475
TEST_06976,0.11469525
TEST_06977,0.07173458
TEST_06978,0.23998795
TEST_06979,0.04155449
TEST_06980,0.10494463
TEST_06981,0.12363061
TEST_06982,0.11387168
TEST_06983,0.0803884
TEST_06984,0.13473484
TEST_06985,0.120458506
TEST_06986,0.19898117
TEST_06987,0.027175741
TEST_06988,0.15384707
TEST_06989,0.08978003
TEST_06990,0.1834332
TEST_06991,0.07470147
TEST_06992,0.12939236
TEST_06993,0.08061344
TEST_06994,0.1245801
TEST_06995,0.283613
TEST_06996,0.07872973
TEST_06997,0.07820292
TEST_06998,0.08412333
TEST_06999,0.15573224
TEST_07000,0.27240604
TEST_07001,0.08884652
TEST_07002,0.10066985
TEST_07003,0.17252298
TEST_07004,0.0763387
TEST_07005,0.0626559
TEST_07006,0.05984735
TEST_07007,0.13505477
TEST_07008,0.15098952
TEST_07009,0.102825835
TEST_07010,0.10944277
TEST_07011,0.10265621
TEST_07012,0.0960641
TEST_07013,0.12763372
TEST_07014,0.1062315
TEST_07015,0.11843532
TEST_07016,0.03492354
TEST_07017,0.08822678
TEST_07018,0.052316904
TEST_07019,0.2642137
TEST_07020,0.081587985
TEST_07021,0.10693878
TEST_07022,0.29128054
TEST_07023,0.13982071
TEST_07024,0.116304114
TEST_07025,0.0959011
TEST_07026,0.09186638
TEST_07027,0.26879138
TEST_07028,0.14063662
TEST_07029,0.044852406
TEST_07030,0.1867341
TEST_07031,0.112863444
TEST_07032,0.05611867
TEST_07033,0.12514475
TEST_07034,0.13689181
TEST_07035,0.15320371
TEST_07036,0.1174868
TEST_07037,0.15066761
TEST_07038,0.07064495
TEST_07039,0.05313919
TEST_07040,0.08485261
TEST_07041,0.10198063
TEST_07042,0.08434435
TEST_07043,0.0878819
TEST_07044,0.13211602
TEST_07045,0.07907895
TEST_07046,0.12639092
TEST_07047,0.13181207
TEST_07048,0.056992225
TEST_07049,0.1590069
TEST_07050,0.14799708
TEST_07051,0.10970687
TEST_07052,0.12898833
TEST_07053,0.17959583
TEST_07054,0.07028945
TEST_07055,0.09833951
TEST_07056,0.14745069
TEST_07057,0.11827671
TEST_07058,0.0397654
TEST_07059,0.10161347
TEST_07060,0.018042311
TEST_07061,0.12609814
TEST_07062,0.15195413
TEST_07063,0.1019224
TEST_07064,0.12921792
TEST_07065,0.09011247
TEST_07066,0.0666399
TEST_07067,0.14180964
TEST_07068,0.110591985
TEST_07069,0.096088074
TEST_07070,0.13653521
TEST_07071,0.16288304
TEST_07072,0.11652893
TEST_07073,0.09513414
TEST_07074,0.1551067
TEST_07075,0.061723217
TEST_07076,0.05492593
TEST_07077,0.14881146
TEST_07078,0.10205698
TEST_07079,0.07760151
TEST_07080,0.23372388
TEST_07081,0.12707767
TEST_07082,0.0767056
TEST_07083,0.13553861
TEST_07084,0.07826603
TEST_07085,0.09166619
TEST_07086,0.14426185
TEST_07087,0.29086336
TEST_07088,0.1459227
TEST_07089,0.08695061
TEST_07090,0.07346953
TEST_07091,0.09771784
TEST_07092,0.17934209
TEST_07093,0.07639061
TEST_07094,0.14817753
TEST_07095,0.04888492
TEST_07096,0.08238981
TEST_07097,0.05813754
TEST_07098,0.12494538
TEST_07099,0.11643405
TEST_07100,0.091522515
TEST_07101,0.095311716
TEST_07102,0.08184026
TEST_07103,0.083798066
TEST_07104,0.14135796
TEST_07105,0.058395963
TEST_07106,0.013559853
TEST_07107,0.13975792
TEST_07108,0.07975422
TEST_07109,0.16504137
TEST_07110,0.08466529
TEST_07111,0.05206325
TEST_07112,0.28726414
TEST_07113,0.1165553
TEST_07114,0.09364382
TEST_07115,0.05528741
TEST_07116,0.17269374
TEST_07117,0.1662972
TEST_07118,0.07640609
TEST_07119,0.18762098
TEST_07120,0.08650042
TEST_07121,0.11696755
TEST_07122,0.092344485
TEST_07123,0.08474962
TEST_07124,0.30652872
TEST_07125,0.060201887
TEST_07126,0.08071503
TEST_07127,0.09156367
TEST_07128,0.058722135
TEST_07129,0.08791306
TEST_07130,0.28363502
TEST_07131,0.15068233
TEST_07132,0.104067706
TEST_07133,0.06692942
TEST_07134,0.07107154
TEST_07135,0.06858317
TEST_07136,0.16188936
TEST_07137,0.08039322
TEST_07138,0.092809014
TEST_07139,0.07248292
TEST_07140,0.09508074
TEST_07141,0.08029395
TEST_07142,0.046784498
TEST_07143,0.13920039
TEST_07144,0.08208541
TEST_07145,0.09714548
TEST_07146,0.051704045
TEST_07147,0.078975506
TEST_07148,0.09934584
TEST_07149,0.107602686
TEST_07150,0.08006806
TEST_07151,0.111412525
TEST_07152,0.19652426
TEST_07153,0.06256232
TEST_07154,0.045480393
TEST_07155,0.08906195
TEST_07156,0.09547206
TEST_07157,0.15500936
TEST_07158,0.23401916
TEST_07159,0.09994958
TEST_07160,0.12837715
TEST_07161,0.024654431
TEST_07162,0.3117602
TEST_07163,0.14217018
TEST_07164,0.050388146
TEST_07165,0.10646249
TEST_07166,0.0703855
TEST_07167,0.09297699
TEST_07168,0.17255086
TEST_07169,0.15554951
TEST_07170,0.10007809
TEST_07171,0.1112839
TEST_07172,0.12156938
TEST_07173,0.022082342
TEST_07174,0.09912286
TEST_07175,0.15616782
TEST_07176,0.12262645
TEST_07177,0.11337603
TEST_07178,0.09116768
TEST_07179,0.06716537
TEST_07180,0.092122935
TEST_07181,0.024919698
TEST_07182,0.0955125
TEST_07183,0.111823894
TEST_07184,0.06365821
TEST_07185,0.085105784
TEST_07186,0.06866898
TEST_07187,0.066297986
TEST_07188,0.035865013
TEST_07189,0.1366705
TEST_07190,0.14859208
TEST_07191,0.14872628
TEST_07192,0.16821456
TEST_07193,0.16860951
TEST_07194,0.09605565
TEST_07195,0.10103517
TEST_07196,0.05353575
TEST_07197,0.12196335
TEST_07198,0.099904485
TEST_07199,0.08456467
TEST_07200,0.11942445
TEST_07201,0.071054436
TEST_07202,0.16163266
TEST_07203,0.034446117
TEST_07204,0.08246775
TEST_07205,0.16101824
TEST_07206,0.07816651
TEST_07207,0.07408694
TEST_07208,0.111732915
TEST_07209,0.15501747
TEST_07210,0.07493658
TEST_07211,0.13298762
TEST_07212,0.08667448
TEST_07213,0.12333645
TEST_07214,0.061612993
TEST_07215,0.17245431
TEST_07216,0.09608331
TEST_07217,0.14170039
TEST_07218,0.11028594
TEST_07219,0.039955016
TEST_07220,0.09627885
TEST_07221,0.08441879
TEST_07222,0.14549327
TEST_07223,0.12215377
TEST_07224,0.096478835
TEST_07225,0.11085911
TEST_07226,0.085292995
TEST_07227,0.06409473
TEST_07228,0.07479748
TEST_07229,0.14288382
TEST_07230,0.13463995
TEST_07231,0.14485891
TEST_07232,0.08115324
TEST_07233,0.122311585
TEST_07234,0.16392225
TEST_07235,0.1085663
TEST_07236,0.06840004
TEST_07237,0.09709
TEST_07238,0.054133635
TEST_07239,0.2206253
TEST_07240,0.13175312
TEST_07241,0.06672224
TEST_07242,0.054106057
TEST_07243,0.09628944
TEST_07244,0.08370868
TEST_07245,0.098570235
TEST_07246,0.080547325
TEST_07247,0.2923539
TEST_07248,0.043737985
TEST_07249,0.12777863
TEST_07250,0.05881903
TEST_07251,0.034296323
TEST_07252,0.03381877
TEST_07253,0.06376705
TEST_07254,0.084224924
TEST_07255,0.10488672
TEST_07256,0.11027635
TEST_07257,0.14258374
TEST_07258,0.07861461
TEST_07259,0.062442087
TEST_07260,0.04419636
TEST_07261,0.06407742
TEST_07262,0.104068294
TEST_07263,0.06779877
TEST_07264,0.03999913
TEST_07265,0.10310651
TEST_07266,0.10290364
TEST_07267,0.09353116
TEST_07268,0.03278615
TEST_07269,0.11124913
TEST_07270,0.06319135
TEST_07271,0.054587204
TEST_07272,0.12454092
TEST_07273,0.13995856
TEST_07274,0.03570751
TEST_07275,0.08718686
TEST_07276,0.16352528
TEST_07277,0.29000172
TEST_07278,0.090049595
TEST_07279,0.09847971
TEST_07280,0.09087292
TEST_07281,0.09711451
TEST_07282,0.052454323
TEST_07283,0.048794053
TEST_07284,0.18258126
TEST_07285,0.115539744
TEST_07286,0.038629007
TEST_07287,0.048921436
TEST_07288,0.06562565
TEST_07289,0.09593552
TEST_07290,0.06563321
TEST_07291,0.09183412
TEST_07292,0.08151113
TEST_07293,0.051522244
TEST_07294,0.065397836
TEST_07295,0.13399516
TEST_07296,0.15943173
TEST_07297,0.14950563
TEST_07298,0.10019313
TEST_07299,0.18606824
TEST_07300,0.024702573
TEST_07301,0.28442302
TEST_07302,0.013476667
TEST_07303,0.093946315
TEST_07304,0.069753565
TEST_07305,0.09591468
TEST_07306,0.059634577
TEST_07307,0.10787253
TEST_07308,0.2679469
TEST_07309,0.07643038
TEST_07310,0.13353384
TEST_07311,0.060619052
TEST_07312,0.15058275
TEST_07313,0.100215614
TEST_07314,0.120165564
TEST_07315,0.10061103
TEST_07316,0.0765358
TEST_07317,0.0990509
TEST_07318,0.10906778
TEST_07319,0.11472744
TEST_07320,0.09150055
TEST_07321,0.05290172
TEST_07322,0.13269804
TEST_07323,0.12866108
TEST_07324,0.09643617
TEST_07325,0.09423117
TEST_07326,0.06578203
TEST_07327,0.14195737
TEST_07328,0.078525335
TEST_07329,0.11132205
TEST_07330,0.16326493
TEST_07331,0.0839228
TEST_07332,0.104598
TEST_07333,0.23860687
TEST_07334,0.07567024
TEST_07335,0.23765744
TEST_07336,0.07070262
TEST_07337,0.06844953
TEST_07338,0.04283588
TEST_07339,0.15537456
TEST_07340,0.11814374
TEST_07341,0.09892727
TEST_07342,0.026382793
TEST_07343,0.13518812
TEST_07344,0.14670645
TEST_07345,0.106789134
TEST_07346,0.099597596
TEST_07347,0.11890043
TEST_07348,0.0696812
TEST_07349,0.16320844
TEST_07350,0.14285024
TEST_07351,0.06792363
TEST_07352,0.098462164
TEST_07353,0.099215046
TEST_07354,0.12582044
TEST_07355,0.06670509
TEST_07356,0.0799924
TEST_07357,0.14864892
TEST_07358,0.11023605
TEST_07359,0.091263436
TEST_07360,0.08156695
TEST_07361,0.08838258
TEST_07362,0.2368468
TEST_07363,0.09506124
TEST_07364,0.082465306
TEST_07365,0.07499928
TEST_07366,0.04009015
TEST_07367,0.14666645
TEST_07368,0.07172536
TEST_07369,0.15143628
TEST_07370,0.0867364
TEST_07371,0.17558804
TEST_07372,0.12563013
TEST_07373,0.057562735
TEST_07374,0.10206183
TEST_07375,0.10513754
TEST_07376,0.06557079
TEST_07377,0.16422284
TEST_07378,0.080624186
TEST_07379,0.06960334
TEST_07380,0.13558386
TEST_07381,0.102651335
TEST_07382,0.07956039
TEST_07383,0.11460683
TEST_07384,0.08514293
TEST_07385,0.07711868
TEST_07386,0.11505174
TEST_07387,0.12493352
TEST_07388,0.09399591
TEST_07389,0.105193205
TEST_07390,0.10557851
TEST_07391,0.08723753
TEST_07392,0.09173455
TEST_07393,0.080234416
TEST_07394,0.11673864
TEST_07395,0.07272258
TEST_07396,0.069162875
TEST_07397,0.14192478
TEST_07398,0.08783351
TEST_07399,0.054479014
TEST_07400,0.096024945
TEST_07401,0.0843441
TEST_07402,0.090722166
TEST_07403,0.09059746
TEST_07404,0.09861383
TEST_07405,0.10405774
TEST_07406,0.09015377
TEST_07407,0.08889447
TEST_07408,0.13134205
TEST_07409,0.06984206
TEST_07410,0.13240017
TEST_07411,0.1472831
TEST_07412,0.0793181
TEST_07413,0.13796139
TEST_07414,0.12276526
TEST_07415,0.03568212
TEST_07416,0.1405581
TEST_07417,0.11011598
TEST_07418,0.055967357
TEST_07419,0.050686974
TEST_07420,0.07287819
TEST_07421,0.038152806
TEST_07422,0.06820917
TEST_07423,0.057726383
TEST_07424,0.17885476
TEST_07425,0.06707623
TEST_07426,0.055750076
TEST_07427,0.08680427
TEST_07428,0.16103339
TEST_07429,0.12881243
TEST_07430,0.06635335
TEST_07431,0.079730354
TEST_07432,0.05373178
TEST_07433,0.09662629
TEST_07434,0.04084182
TEST_07435,0.16298857
TEST_07436,0.18275182
TEST_07437,0.14838646
TEST_07438,0.085076734
TEST_07439,0.14032547
TEST_07440,0.07107504
TEST_07441,0.026288686
TEST_07442,0.06806209
TEST_07443,0.14450027
TEST_07444,0.14588766
TEST_07445,0.042718645
TEST_07446,0.058087345
TEST_07447,0.13086355
TEST_07448,0.16770265
TEST_07449,0.096773624
TEST_07450,0.061072763
TEST_07451,0.1778907
TEST_07452,0.11871418
TEST_07453,0.26959953
TEST_07454,0.059313703
TEST_07455,0.11629955
TEST_07456,0.07959415
TEST_07457,0.06383571
TEST_07458,0.07959428
TEST_07459,0.08876991
TEST_07460,0.19718166
TEST_07461,0.05361571
TEST_07462,0.064050265
TEST_07463,0.13391018
TEST_07464,0.048841603
TEST_07465,0.054570865
TEST_07466,0.051482774
TEST_07467,0.082682535
TEST_07468,0.060901914
TEST_07469,0.06354608
TEST_07470,0.12259914
TEST_07471,0.12083125
TEST_07472,0.07867571
TEST_07473,0.12063648
TEST_07474,0.07515172
TEST_07475,0.11425565
TEST_07476,0.0996986
TEST_07477,0.089327
TEST_07478,0.10756384
TEST_07479,0.10576688
TEST_07480,0.14285871
TEST_07481,0.04121735
TEST_07482,0.095292404
TEST_07483,0.13327019
TEST_07484,0.121654145
TEST_07485,0.025495667
TEST_07486,0.14456628
TEST_07487,0.13887836
TEST_07488,0.07594646
TEST_07489,0.27185377
TEST_07490,0.08672106
TEST_07491,0.08113626
TEST_07492,0.09668049
TEST_07493,0.14151315
TEST_07494,0.0594375
TEST_07495,0.10471833
TEST_07496,0.3160477
TEST_07497,0.09361377
TEST_07498,0.15653093
TEST_07499,0.055302504
TEST_07500,0.13373914
TEST_07501,0.10950174
TEST_07502,0.1714866
TEST_07503,0.10312837
TEST_07504,0.052057054
TEST_07505,0.044498328
TEST_07506,0.052848242
TEST_07507,0.070985116
TEST_07508,0.07558387
TEST_07509,0.16713776
TEST_07510,0.04567288
TEST_07511,0.06441489
TEST_07512,0.08899298
TEST_07513,0.27042198
TEST_07514,0.08295411
TEST_07515,0.16733812
TEST_07516,0.038052693
TEST_07517,0.1599875
TEST_07518,0.16696759
TEST_07519,0.09582706
TEST_07520,0.076194294
TEST_07521,0.23699825
TEST_07522,0.07557453
TEST_07523,0.15563436
TEST_07524,0.24231973
TEST_07525,0.0880827
TEST_07526,0.049580224
TEST_07527,0.083698705
TEST_07528,0.14343819
TEST_07529,0.09143111
TEST_07530,0.07330359
TEST_07531,0.1012973
TEST_07532,0.085646935
TEST_07533,0.11133576
TEST_07534,0.062289983
TEST_07535,0.055066608
TEST_07536,0.088887446
TEST_07537,0.12425556
TEST_07538,0.09165923
TEST_07539,0.13571997
TEST_07540,0.059458442
TEST_07541,0.05181251
TEST_07542,0.058417324
TEST_07543,0.22701585
TEST_07544,0.2752898
TEST_07545,0.15082075
TEST_07546,0.091719836
TEST_07547,0.043908
TEST_07548,0.081219554
TEST_07549,0.08606036
TEST_07550,0.076033205
TEST_07551,0.056609742
TEST_07552,0.11913075
TEST_07553,0.117345415
TEST_07554,0.2955177
TEST_07555,0.12768105
TEST_07556,0.1233268
TEST_07557,0.14587222
TEST_07558,0.08264737
TEST_07559,0.078468524
TEST_07560,0.134042
TEST_07561,0.094458655
TEST_07562,0.1683279
TEST_07563,0.082733996
TEST_07564,0.056724526
TEST_07565,0.08698459
TEST_07566,0.1675627
TEST_07567,0.044814125
TEST_07568,0.10626073
TEST_07569,0.13171457
TEST_07570,0.14067973
TEST_07571,0.108499706
TEST_07572,0.048447352
TEST_07573,0.10187946
TEST_07574,0.13454483
TEST_07575,0.075982474
TEST_07576,0.0909529
TEST_07577,0.10705875
TEST_07578,0.12024098
TEST_07579,0.10111014
TEST_07580,0.12681043
TEST_07581,0.08694099
TEST_07582,0.06434326
TEST_07583,0.07088245
TEST_07584,0.07545835
TEST_07585,0.18457566
TEST_07586,0.05740728
TEST_07587,0.14556523
TEST_07588,0.09300528
TEST_07589,0.19486275
TEST_07590,0.041211482
TEST_07591,0.08544871
TEST_07592,0.079472445
TEST_07593,0.09264425
TEST_07594,0.10550758
TEST_07595,0.03985931
TEST_07596,0.10776995
TEST_07597,0.15338449
TEST_07598,0.04723561
TEST_07599,0.11619997
TEST_07600,0.09489803
TEST_07601,0.10476536
TEST_07602,0.2246357
TEST_07603,0.054269884
TEST_07604,0.15243192
TEST_07605,0.0863215
TEST_07606,0.121726625
TEST_07607,0.13586707
TEST_07608,0.10438049
TEST_07609,0.29370573
TEST_07610,0.06966361
TEST_07611,0.07248106
TEST_07612,0.063530475
TEST_07613,0.13086396
TEST_07614,0.10747376
TEST_07615,0.09459458
TEST_07616,0.11944055
TEST_07617,0.30085304
TEST_07618,0.13377722
TEST_07619,0.12109255
TEST_07620,0.083046906
TEST_07621,0.051696952
TEST_07622,0.23970711
TEST_07623,0.055315938
TEST_07624,0.12164122
TEST_07625,0.12535861
TEST_07626,0.12073231
TEST_07627,0.049574565
TEST_07628,0.05855955
TEST_07629,0.29385975
TEST_07630,0.11670587
TEST_07631,0.0980958
TEST_07632,0.124033235
TEST_07633,0.13434802
TEST_07634,0.07944514
TEST_07635,0.1419512
TEST_07636,0.05200254
TEST_07637,0.15497096
TEST_07638,0.087742984
TEST_07639,0.07931108
TEST_07640,0.1396714
TEST_07641,0.075052805
TEST_07642,0.2552495
TEST_07643,0.13493557
TEST_07644,0.101062685
TEST_07645,0.16513588
TEST_07646,0.12811205
TEST_07647,0.10946376
TEST_07648,0.08304049
TEST_07649,0.09897761
TEST_07650,0.062290885
TEST_07651,0.29939005
TEST_07652,0.08158556
TEST_07653,0.14689681
TEST_07654,0.102750815
TEST_07655,0.06158107
TEST_07656,0.094144635
TEST_07657,0.08018217
TEST_07658,0.055764634
TEST_07659,0.09749623
TEST_07660,0.12352852
TEST_07661,0.073632315
TEST_07662,0.11725101
TEST_07663,0.10231324
TEST_07664,0.12391584
TEST_07665,0.09022762
TEST_07666,0.2623646
TEST_07667,0.13918394
TEST_07668,0.12292557
TEST_07669,0.2849254
TEST_07670,0.113011785
TEST_07671,0.06071264
TEST_07672,0.1387718
TEST_07673,0.05911169
TEST_07674,0.1062137
TEST_07675,0.118222326
TEST_07676,0.09379294
TEST_07677,0.03497877
TEST_07678,0.1371488
TEST_07679,0.072885446
TEST_07680,0.29863203
TEST_07681,0.0918247
TEST_07682,0.06853664
TEST_07683,0.11148117
TEST_07684,0.11396453
TEST_07685,0.1231424
TEST_07686,0.04940118
TEST_07687,0.06212828
TEST_07688,0.11349424
TEST_07689,0.06624981
TEST_07690,0.14787285
TEST_07691,0.09020832
TEST_07692,0.06537881
TEST_07693,0.14420086
TEST_07694,0.12951952
TEST_07695,0.074975036
TEST_07696,0.15838328
TEST_07697,0.077777356
TEST_07698,0.07421932
TEST_07699,0.04214826
TEST_07700,0.05041636
TEST_07701,0.04463265
TEST_07702,0.1172861
TEST_07703,0.07164378
TEST_07704,0.06756939
TEST_07705,0.13429819
TEST_07706,0.09578689
TEST_07707,0.10275216
TEST_07708,0.08129235
TEST_07709,0.08590452
TEST_07710,0.10887454
TEST_07711,0.12543806
TEST_07712,0.15787826
TEST_07713,0.13529885
TEST_07714,0.07360139
TEST_07715,0.031868793
TEST_07716,0.08327582
TEST_07717,0.09900334
TEST_07718,0.113848366
TEST_07719,0.06552593
TEST_07720,0.0781314
TEST_07721,0.18685918
TEST_07722,0.102384225
TEST_07723,0.06259933
TEST_07724,0.09325132
TEST_07725,0.08384094
TEST_07726,0.10603391
TEST_07727,0.11597386
TEST_07728,0.17937359
TEST_07729,0.08587468
TEST_07730,0.11802148
TEST_07731,0.14997688
TEST_07732,0.09427834
TEST_07733,0.16020148
TEST_07734,0.16067477
TEST_07735,0.0884518
TEST_07736,0.107789665
TEST_07737,0.076937735
TEST_07738,0.060992926
TEST_07739,0.072121374
TEST_07740,0.073362954
TEST_07741,0.052630305
TEST_07742,0.06200916
TEST_07743,0.114934705
TEST_07744,0.077951655
TEST_07745,0.13277744
TEST_07746,0.14314348
TEST_07747,0.044864606
TEST_07748,0.15832385
TEST_07749,0.04520504
TEST_07750,0.16711076
TEST_07751,0.06214728
TEST_07752,0.1297993
TEST_07753,0.27512038
TEST_07754,0.017044414
TEST_07755,0.10929398
TEST_07756,0.13523613
TEST_07757,0.14887924
TEST_07758,0.15636547
TEST_07759,0.1241579
TEST_07760,0.22837067
TEST_07761,0.14765386
TEST_07762,0.12768665
TEST_07763,0.124558955
TEST_07764,0.15138546
TEST_07765,0.12209844
TEST_07766,0.08621763
TEST_07767,0.028757388
TEST_07768,0.24376468
TEST_07769,0.09011518
TEST_07770,0.103569455
TEST_07771,0.072679624
TEST_07772,0.07156438
TEST_07773,0.084157616
TEST_07774,0.12428298
TEST_07775,0.11805563
TEST_07776,0.11134052
TEST_07777,0.105068386
TEST_07778,0.05236555
TEST_07779,0.09462681
TEST_07780,0.122967534
TEST_07781,0.043636784
TEST_07782,0.120738335
TEST_07783,0.18082589
TEST_07784,0.11009881
TEST_07785,0.21681641
TEST_07786,0.06659552
TEST_07787,0.06734225
TEST_07788,0.09262987
TEST_07789,0.048078593
TEST_07790,0.085812934
TEST_07791,0.06497817
TEST_07792,0.13632739
TEST_07793,0.052586026
TEST_07794,0.08186689
TEST_07795,0.061340235
TEST_07796,0.28125602
TEST_07797,0.1738558
TEST_07798,0.17858192
TEST_07799,0.30053392
TEST_07800,0.16360722
TEST_07801,0.13454072
TEST_07802,0.07883469
TEST_07803,0.15885586
TEST_07804,0.046305694
TEST_07805,0.13546848
TEST_07806,0.02727352
TEST_07807,0.058114175
TEST_07808,0.05412951
TEST_07809,0.08920696
TEST_07810,0.13588111
TEST_07811,0.085603386
TEST_07812,0.06020562
TEST_07813,0.07192318
TEST_07814,0.09082924
TEST_07815,0.14265086
TEST_07816,0.06449858
TEST_07817,0.054861277
TEST_07818,0.14102821
TEST_07819,0.10010678
TEST_07820,0.12981102
TEST_07821,0.10695399
TEST_07822,0.07287925
TEST_07823,0.11480004
TEST_07824,0.06826515
TEST_07825,0.047577098
TEST_07826,0.05767153
TEST_07827,0.16000433
TEST_07828,0.10203843
TEST_07829,0.27916256
TEST_07830,0.16603516
TEST_07831,0.12802298
TEST_07832,0.15921465
TEST_07833,0.046691082
TEST_07834,0.18337661
TEST_07835,0.13296536
TEST_07836,0.104056366
TEST_07837,0.135522
TEST_07838,0.14186709
TEST_07839,0.1428648
TEST_07840,0.08317498
TEST_07841,0.06635787
TEST_07842,0.05598866
TEST_07843,0.08709761
TEST_07844,0.1509027
TEST_07845,0.13267529
TEST_07846,0.047285695
TEST_07847,0.14718577
TEST_07848,0.08237743
TEST_07849,0.16226448
TEST_07850,0.128262
TEST_07851,0.28361413
TEST_07852,0.27892774
TEST_07853,0.08212595
TEST_07854,0.07450126
TEST_07855,0.1467016
